Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Return,Original_Strike
2022-12-19,GFGC35729F,357.29,Call,1.434,584045.0,1.375,1.45,1.2,1.195,4420.0,0.34740447998046875,0.005429761453994699,0.19999999999999996,357.29
2022-12-19,GFGV200.FE,200.0,Put,0.101,9200.0,0.09,0.13,0.09,0.125,903.0,0.39402008056640625,0.0003824308973873533,-0.19199999999999995,200.0
2022-12-19,GFGV20729F,207.29,Put,0.147,474.0,0.101,0.16,0.09,0.0,34.0,0.37837982177734375,0.0005566073457023854,0.0,207.29
2022-12-19,GFGV220.FE,220.0,Put,0.37,37444.0,0.45,0.45,0.32,0.448,982.0,0.36808013916015625,0.0014009844755774326,-0.1741071428571429,220.0
2022-12-19,GFGV230.FE,230.0,Put,0.7,99033.0,0.8,0.85,0.7,0.806,1317.0,0.35877227783203125,0.002650511170011359,-0.13151364764268003,230.0
2022-12-19,GFGV240.FE,240.0,Put,1.248,455467.0,1.8,1.85,1.0,1.75,2872.0,0.34893035888671875,0.004725482771677394,-0.2868571428571428,240.0
2022-12-19,GFGV24729F,247.29,Put,2.377,1502211.0,2.85,3.25,2.33,3.032,5649.0,0.36846160888671875,0.009000378644452857,-0.21602902374670196,247.29
2022-12-19,GFGV260.FE,260.0,Put,5.291,2681999.0,6.98,7.2,5.251,6.826,4350.0,0.39257049560546875,0.020034078000757287,-0.2248754761207148,260.0
2022-12-19,GFGV26729F,267.29,Put,8.223,851856.0,10.0,10.6,8.0,10.956,940.0,0.42278289794921875,0.019057175312381682,-0.2494523548740415,267.29
2022-12-19,GFGV280.FE,280.0,Put,14.865,294021.0,20.0,20.0,13.25,21.403,165.0,0.47870635986328125,-0.003918970087088137,-0.30547119562678127,280.0
2022-12-19,GFGV290.FE,290.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,290.0
2022-12-19,GFGV300.FE,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,300.0
2022-12-19,GFGV310.FE,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,310.0
2022-12-19,GFGV320.FE,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2022-12-19,GFGV32729F,327.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,327.29
2022-12-19,GFGV340.FE,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2022-12-19,GFGV350.FE,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-12-19,GFGV35729F,357.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.29
2022-12-20,GFGC200.FE,200.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,200.0
2022-12-20,GFGC20729F,207.29,Call,0.0,0.0,0.0,0.0,0.0,71.0,0.0,,,0.0,207.29
2022-12-20,GFGC220.FE,220.0,Call,0.0,0.0,0.0,0.0,0.0,65.0,0.0,,,0.0,220.0
2022-12-20,GFGC230.FE,230.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,230.0
2022-12-20,GFGC240.FE,240.0,Call,50.775,1032367.0,49.0,51.0,49.0,46.949,205.0,3.814697265625e-05,0.07694444444444444,0.08149268355023542,240.0
2022-12-20,GFGC24729F,247.29,Call,44.0,105600.0,44.0,44.0,44.0,42.0,24.0,3.814697265625e-05,0.07885185185185183,0.04761904761904767,247.29
2022-12-20,GFGC260.FE,260.0,Call,33.589,717708.0,35.0,35.0,32.0,30.766,213.0,3.814697265625e-05,0.08736666666666666,0.09175713449912237,260.0
2022-12-20,GFGC26729F,267.29,Call,27.906,1822945.0,27.0,28.35,26.2,25.218,661.0,3.814697265625e-05,0.09331851851851859,0.10659053057339984,267.29
2022-12-20,GFGC280.FE,280.0,Call,19.056,4098448.0,18.0,19.3,16.61,16.796,2222.0,0.11547088623046875,0.07057777777777778,0.1345558466301502,280.0
2022-12-20,GFGC290.FE,290.0,Call,13.665,3275797.0,12.0,14.0,12.0,11.907,2409.0,0.18421173095703125,0.05061111111111111,0.14764424288233813,290.0
2022-12-20,GFGC300.FE,300.0,Call,9.648,3815349.0,8.7,9.87,8.7,8.59,4057.0,0.21389007568359375,0.03573333333333333,0.1231664726426076,300.0
2022-12-20,GFGC310.FE,310.0,Call,6.466,1090532.0,6.4,6.73,6.0,5.92,1696.0,0.22823333740234375,0.02394814814814815,0.09222972972972987,310.0
2022-12-20,GFGC320.FE,320.0,Call,4.227,564068.0,3.93,4.3,3.9,3.923,1348.0,0.23929595947265625,0.015655555555555558,0.07749171552383394,320.0
2022-12-20,GFGC32729F,327.29,Call,3.426,249755.0,3.4,3.55,3.0,3.112,731.0,0.25753021240234375,0.01268888888888889,0.10089974293059134,327.29
2022-12-20,GFGC340.FE,340.0,Call,2.3,710.0,2.5,2.5,2.3,2.0,3.0,0.28087615966796875,0.008518518518518517,0.1499999999999999,340.0
2022-12-20,GFGC350.FE,350.0,Call,1.732,137045.0,1.99,2.0,1.62,1.7,786.0,0.29865264892578125,0.006414814814814815,0.018823529411764683,350.0
2022-12-20,GFGC35729F,357.29,Call,1.462,42895.0,1.798,1.798,1.25,1.434,305.0,0.31299591064453125,0.005414814814814815,0.019525801952580135,357.29
2022-12-20,GFGV200.FE,200.0,Put,0.0,0.0,0.0,0.0,0.0,0.101,0.0,,,0.0,200.0
2022-12-20,GFGV20729F,207.29,Put,0.0,0.0,0.0,0.0,0.0,0.147,0.0,,,0.0,207.29
2022-12-20,GFGV220.FE,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.37,0.0,,,0.0,220.0
2022-12-20,GFGV230.FE,230.0,Put,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,230.0
2022-12-20,GFGV240.FE,240.0,Put,0.0,0.0,0.0,0.0,0.0,1.248,0.0,,,0.0,240.0
2022-12-20,GFGV24729F,247.29,Put,2.037,360859.0,2.0,2.29,2.0,2.377,1754.0,0.39569854736328125,0.007544444444444444,-0.1430374421539755,247.29
2022-12-20,GFGV260.FE,260.0,Put,4.816,714072.0,4.41,5.3,4.4,5.291,1481.0,0.43033599853515625,0.017837037037037037,-0.08977508977508986,260.0
2022-12-20,GFGV26729F,267.29,Put,6.225,112670.0,6.001,7.2,5.0,8.223,181.0,0.42339324951171875,0.023055555555555555,-0.24297701568770536,267.29
2022-12-20,GFGV280.FE,280.0,Put,13.654,17750.0,14.0,14.0,12.501,14.865,13.0,0.5215072631835938,0.013533333333333333,-0.08146653212243526,280.0
2022-12-20,GFGV290.FE,290.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,290.0
2022-12-20,GFGV300.FE,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,300.0
2022-12-20,GFGV310.FE,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,310.0
2022-12-20,GFGV320.FE,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2022-12-20,GFGV32729F,327.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,327.29
2022-12-20,GFGV340.FE,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2022-12-20,GFGV350.FE,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-12-20,GFGV35729F,357.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.29
2022-12-21,GFGC200.FE,200.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,200.0
2022-12-21,GFGC20729F,207.29,Call,94.0,2738334.0,85.1,99.0,84.0,71.0,300.0,3.814697265625e-05,0.021668362156663328,0.323943661971831,207.29
2022-12-21,GFGC220.FE,220.0,Call,81.2,1221737.0,74.0,84.292,74.0,65.0,148.0,3.814697265625e-05,0.021363173957273742,0.24923076923076937,220.0
2022-12-21,GFGC230.FE,230.0,Call,72.68,502737.0,70.402,76.357,70.402,0.0,68.0,3.814697265625e-05,0.026381824347236453,0.0,230.0
2022-12-21,GFGC240.FE,240.0,Call,64.388,13142004.0,57.0,68.0,56.5,50.775,2101.0,3.814697265625e-05,0.03217361817565286,0.2681043820777944,240.0
2022-12-21,GFGC24729F,247.29,Call,59.221,5013043.0,50.0,61.0,50.0,44.0,882.0,3.814697265625e-05,0.03937266870125471,0.34593181818181806,247.29
2022-12-21,GFGC260.FE,260.0,Call,47.921,26455110.0,39.5,51.0,38.25,33.589,5658.0,3.814697265625e-05,0.04415395049169218,0.426687308344994,260.0
2022-12-21,GFGC26729F,267.29,Call,41.553,46763731.0,39.2,45.0,31.5,27.906,11557.0,3.814697265625e-05,0.047280434045439274,0.4890346162115673,267.29
2022-12-21,GFGC280.FE,280.0,Call,31.606,84432750.0,24.0,33.99,23.5,19.056,28984.0,3.814697265625e-05,0.05664971176670067,0.6585852225020992,280.0
2022-12-21,GFGC290.FE,290.0,Call,23.98,47224473.0,15.0,26.25,15.0,13.665,20824.0,3.814697265625e-05,0.06469989827060028,0.7548481522136847,290.0
2022-12-21,GFGC300.FE,300.0,Call,17.572,106062611.0,13.0,19.5,12.3,9.648,64013.0,3.814697265625e-05,0.059586300440827404,0.8213101160862355,300.0
2022-12-21,GFGC310.FE,310.0,Call,12.438,49277584.0,9.0,14.4,8.05,6.466,39894.0,3.814697265625e-05,0.042177009155645984,0.9236003711722858,310.0
2022-12-21,GFGC320.FE,320.0,Call,9.406,22682664.0,5.15,11.0,5.15,4.227,27023.0,0.15522003173828125,0.03189555781620889,1.2252188313224508,320.0
2022-12-21,GFGC32729F,327.29,Call,7.185,12236519.0,4.45,8.8,4.45,3.426,18479.0,0.17910003662109375,0.02436419125127162,1.0971978984238175,327.29
2022-12-21,GFGC340.FE,340.0,Call,4.645,4952319.0,2.4,6.5,2.4,2.3,10249.0,0.21259307861328125,0.015751102068497797,1.0195652173913041,340.0
2022-12-21,GFGC350.FE,350.0,Call,3.523,3828746.0,1.95,4.3,1.95,1.732,11099.0,0.23899078369140625,0.011946422516107157,1.0340646651270209,350.0
2022-12-21,GFGC35729F,357.29,Call,2.86,5259491.0,1.89,3.505,1.7,1.462,20069.0,0.25440216064453125,0.009698202780603595,0.9562243502051984,357.29
2022-12-21,GFGV200.FE,200.0,Put,0.114,41569.0,0.09,0.12,0.085,0.101,3935.0,0.49930572509765625,0.0003865717192268566,0.1287128712871286,200.0
2022-12-21,GFGV20729F,207.29,Put,0.161,6441.0,0.12,0.19,0.086,0.147,466.0,0.48603057861328125,0.0005459477789081045,0.09523809523809534,207.29
2022-12-21,GFGV220.FE,220.0,Put,0.286,87718.0,0.342,0.35,0.18,0.37,3001.0,0.46306610107421875,0.0009698202780603594,-0.22702702702702704,220.0
2022-12-21,GFGV230.FE,230.0,Put,0.512,109428.0,0.5,0.585,0.16,0.7,2581.0,0.45665740966796875,0.0017361817565276366,-0.26857142857142846,230.0
2022-12-21,GFGV240.FE,240.0,Put,0.98,665368.0,0.45,1.19,0.45,1.248,6987.0,0.46077728271484375,0.0033231603933536794,-0.21474358974358976,240.0
2022-12-21,GFGV24729F,247.29,Put,1.489,635896.0,2.185,2.185,1.32,2.037,4068.0,0.46337127685546875,0.005049169209901662,-0.2690230731467844,247.29
2022-12-21,GFGV260.FE,260.0,Put,2.734,3640600.0,3.0,4.3,2.321,4.816,13021.0,0.46314239501953125,0.009270939301458121,-0.43230897009966773,260.0
2022-12-21,GFGV26729F,267.29,Put,3.498,2789300.0,4.601,5.3,3.1,6.225,7643.0,0.45322418212890625,0.011861648016276706,-0.43807228915662644,267.29
2022-12-21,GFGV280.FE,280.0,Put,5.83,8141592.0,11.0,11.0,5.3,13.654,12078.0,0.45475006103515625,0.019769413360461174,-0.5730188955617401,280.0
2022-12-21,GFGV290.FE,290.0,Put,9.783,1474142.0,11.5,12.95,8.9,0.0,1474.0,0.49602508544921875,0.033173957273652084,0.0,290.0
2022-12-21,GFGV300.FE,300.0,Put,13.989,1484612.0,14.1,14.8,12.5,0.0,1084.0,0.5202865600585938,0.030142421159715084,0.0,300.0
2022-12-21,GFGV310.FE,310.0,Put,20.0,42000.0,18.0,20.0,18.0,0.0,22.0,0.5688095092773438,0.01661580196676832,0.0,310.0
2022-12-21,GFGV320.FE,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2022-12-21,GFGV32729F,327.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,327.29
2022-12-21,GFGV340.FE,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2022-12-21,GFGV350.FE,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-12-21,GFGV35729F,357.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.29
2022-12-22,GFGC200.FE,200.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,200.0
2022-12-22,GFGC20729F,207.29,Call,97.0,37900.0,92.0,97.0,92.0,94.0,4.0,3.814697265625e-05,0.0262731871838111,0.03191489361702127,207.29
2022-12-22,GFGC220.FE,220.0,Call,87.0,8700.0,87.0,87.0,87.0,81.2,1.0,3.814697265625e-05,0.03541315345699832,0.0714285714285714,220.0
2022-12-22,GFGC230.FE,230.0,Call,72.791,263372.0,74.0,74.0,72.106,72.68,36.0,3.814697265625e-05,0.021217537942664406,0.001527242707759946,230.0
2022-12-22,GFGC240.FE,240.0,Call,69.818,9071927.0,66.0,70.0,61.888,64.388,1405.0,3.814697265625e-05,0.04491736930860033,0.0843324843138471,240.0
2022-12-22,GFGC24729F,247.29,Call,63.0,7044957.0,59.0,63.0,55.0,59.221,1196.0,3.814697265625e-05,0.04650927487352442,0.06381182350855275,247.29
2022-12-22,GFGC260.FE,260.0,Call,52.808,9703277.0,45.0,53.0,44.983,47.921,2023.0,3.814697265625e-05,0.05500168634064081,0.10198034264727363,260.0
2022-12-22,GFGC26729F,267.29,Call,46.694,10877933.0,40.619,47.2,39.2,41.553,2563.0,3.814697265625e-05,0.0589679595278247,0.12372151228551509,267.29
2022-12-22,GFGC280.FE,280.0,Call,36.48,45688241.0,31.1,36.9,28.75,31.606,14319.0,3.814697265625e-05,0.06738617200674535,0.15421122571663592,280.0
2022-12-22,GFGC290.FE,290.0,Call,28.897,16748461.0,24.0,29.133,21.299,23.98,6955.0,3.814697265625e-05,0.07553794266441821,0.20504587155963305,290.0
2022-12-22,GFGC300.FE,300.0,Call,22.511,53157071.0,18.0,25.0,15.6,17.572,28953.0,3.814697265625e-05,0.07592242833052276,0.2810721602549511,300.0
2022-12-22,GFGC310.FE,310.0,Call,16.806,45890634.0,13.0,17.0,10.94,12.438,35164.0,3.814697265625e-05,0.05668128161888702,0.351181862035697,310.0
2022-12-22,GFGC320.FE,320.0,Call,11.982,15214325.0,9.8,12.3,7.933,9.406,15514.0,0.16071319580078125,0.0404114671163575,0.2738677439931956,320.0
2022-12-22,GFGC32729F,327.29,Call,9.319,10345514.0,7.2,9.5,6.0,7.185,14135.0,0.18596649169921875,0.031430016863406414,0.2970076548364651,327.29
2022-12-22,GFGC340.FE,340.0,Call,5.987,4774645.0,4.5,6.2,4.0,4.645,9745.0,0.21656036376953125,0.020192242833052276,0.28891280947255127,340.0
2022-12-22,GFGC350.FE,350.0,Call,4.523,3193427.0,3.2,4.69,3.1,3.523,8739.0,0.24280548095703125,0.015254637436762225,0.28384899233607697,350.0
2022-12-22,GFGC35729F,357.29,Call,3.577,1612805.0,3.15,3.632,2.4,2.86,5706.0,0.25547027587890625,0.012064080944350759,0.2506993006993008,357.29
2022-12-22,GFGC370.FE,370.0,Call,2.941,61775.0,1.8,2.999,1.8,0.0,316.0,0.29422760009765625,0.009919055649241146,0.0,370.0
2022-12-22,GFGC380.FE,380.0,Call,1.97,3546.0,1.97,1.97,1.97,0.0,18.0,0.29796600341796875,0.006644182124789207,0.0,380.0
2022-12-22,GFGC390.FE,390.0,Call,1.4,52000.0,1.2,1.2,1.2,0.0,400.0,0.30673980712890625,0.004721753794266441,0.0,390.0
2022-12-22,GFGC400.FE,400.0,Call,1.364,169380.0,1.15,1.15,1.15,0.0,1354.0,0.33779144287109375,0.004600337268128162,0.0,400.0
2022-12-22,GFGV200.FE,200.0,Put,0.136,30377.0,0.125,0.14,0.08,0.114,2568.0,0.5268478393554688,0.0004586846543001687,0.1929824561403508,200.0
2022-12-22,GFGV20729F,207.29,Put,0.17,18457.0,0.082,0.17,0.082,0.161,1212.0,0.5064010620117188,0.0005733558178752108,0.05590062111801242,207.29
2022-12-22,GFGV220.FE,220.0,Put,0.293,115033.0,0.28,0.32,0.24,0.286,4059.0,0.48236846923828125,0.0009881956155143338,0.02447552447552459,220.0
2022-12-22,GFGV230.FE,230.0,Put,0.49,85118.0,0.5,0.56,0.35,0.512,1698.0,0.47183990478515625,0.0016526138279932545,-0.04296875,230.0
2022-12-22,GFGV240.FE,240.0,Put,0.856,466425.0,0.96,1.1,0.815,0.98,4827.0,0.46825408935546875,0.002887015177065767,-0.12653061224489792,240.0
2022-12-22,GFGV24729F,247.29,Put,1.285,294512.0,1.9,1.9,1.23,1.489,2000.0,0.46909332275390625,0.00433389544688027,-0.13700470114170593,247.29
2022-12-22,GFGV260.FE,260.0,Put,2.356,1813723.0,2.6,3.1,2.101,2.734,6660.0,0.46718597412109375,0.007946037099494097,-0.13825896122896864,260.0
2022-12-22,GFGV26729F,267.29,Put,3.15,1586103.0,3.6,3.98,3.001,3.498,4424.0,0.46283721923828125,0.010623946037099494,-0.09948542024013729,267.29
2022-12-22,GFGV280.FE,280.0,Put,4.983,6027938.0,5.9,6.5,4.602,5.83,10325.0,0.45421600341796875,0.01680607082630691,-0.1452830188679246,280.0
2022-12-22,GFGV290.FE,290.0,Put,8.569,2018335.0,10.1,10.299,8.4,9.783,2130.0,0.49465179443359375,0.028900505902192244,-0.124092814065215,290.0
2022-12-22,GFGV300.FE,300.0,Put,12.498,1465048.0,14.0,14.7,12.3,13.989,1045.0,0.5196762084960938,0.030347386172006743,-0.10658374437057694,300.0
2022-12-22,GFGV310.FE,310.0,Put,18.861,1562458.0,21.0,21.0,18.601,20.0,786.0,0.5836105346679688,0.018080944350758854,-0.056949999999999945,310.0
2022-12-22,GFGV320.FE,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2022-12-22,GFGV32729F,327.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,327.29
2022-12-22,GFGV340.FE,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2022-12-22,GFGV350.FE,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-12-22,GFGV35729F,357.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.29
2022-12-22,GFGV370.FE,370.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,370.0
2022-12-22,GFGV380.FE,380.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,380.0
2022-12-22,GFGV390.FE,390.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,390.0
2022-12-22,GFGV400.FE,400.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,400.0
2022-12-23,GFGC200.FE,200.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,200.0
2022-12-23,GFGC20729F,207.29,Call,115.0,364800.0,106.5,115.0,106.5,97.0,33.0,3.814697265625e-05,0.04929187693309463,0.18556701030927836,207.29
