Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Parity,Return,Original_Strike
2022-02-18,GFGV132.AB,132.0,Put,0.218,33831.0,0.25,0.25,0.155,0.199,1734.0,0.5918502807617188,0.0010781404549950544,70.19999999999999,0.09547738693467323,132.0
2022-02-18,GFGV135.AB,135.0,Put,0.249,642.0,0.2,0.259,0.18,0.0,29.0,0.5785751342773438,0.001231454005934718,67.19999999999999,0.0,135.0
2022-02-18,GFGV140.AB,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62.19999999999999,0.0,140.0
2022-02-18,GFGV145.AB,145.0,Put,0.35,24008.0,0.37,0.37,0.3,0.334,721.0,0.5266952514648438,0.0017309594460929772,57.19999999999999,0.0479041916167664,145.0
2022-02-18,GFGV150.AB,150.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,52.19999999999999,0.0,150.0
2022-02-18,GFGV155.AB,155.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.19999999999999,0.0,155.0
2022-02-18,GFGV160.AB,160.0,Put,0.7,216610.0,0.85,0.85,0.6,0.731,3132.0,0.46787261962890625,0.0034619188921859545,42.19999999999999,-0.04240766073871416,160.0
2022-02-18,GFGV165.AB,165.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.19999999999999,0.0,165.0
2022-02-18,GFGV170.AB,170.0,Put,1.2,238387.0,1.45,1.45,1.1,1.3,2043.0,0.43872833251953125,0.005934718100890208,32.19999999999999,-0.07692307692307698,170.0
2022-02-18,GFGV175.AB,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.19999999999999,0.0,175.0
2022-02-18,GFGV180.AB,180.0,Put,1.95,357840.0,2.488,2.488,1.95,2.472,1624.0,0.40622711181640625,0.009643916913946587,22.19999999999999,-0.21116504854368934,180.0
2022-02-18,GFGV185.AB,185.0,Put,2.754,630891.0,3.0,3.55,2.51,3.432,1968.0,0.40546417236328125,0.013620178041543028,17.19999999999999,-0.1975524475524475,185.0
2022-02-18,GFGV190.AB,190.0,Put,3.935,2669914.0,4.5,5.0,3.61,4.896,6113.0,0.41187286376953125,0.019460929772502474,12.199999999999989,-0.19628267973856206,190.0
2022-02-18,GFGV195.AB,195.0,Put,5.44,519120.0,8.0,8.0,5.178,6.473,881.0,0.41965484619140625,0.02690405539070228,7.199999999999989,-0.15958597250115858,195.0
2022-02-18,GFGV200.AB,200.0,Put,7.143,3342168.0,8.23,8.999,6.55,8.4,4294.0,0.42354583740234375,0.03532640949554896,2.1999999999999886,-0.1496428571428572,200.0
2022-02-18,GFGV210.AB,210.0,Put,12.0,690287.0,13.5,14.95,12.0,13.673,525.0,0.45055389404296875,0.02077151335311567,7.800000000000011,-0.12235793169019238,210.0
2022-02-18,GFGV220.AB,220.0,Put,17.5,463237.0,19.0,20.0,17.5,19.264,244.0,0.46215057373046875,-0.0014836795252226081,17.80000000000001,-0.0915697674418604,220.0
2022-02-18,GFGV230.AB,230.0,Put,27.579,93705.0,28.0,30.0,27.5,29.0,32.0,0.5952835083007812,-0.001092977250247333,27.80000000000001,-0.04899999999999993,230.0
2022-02-18,GFGV240.AB,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.80000000000001,0.0,240.0
2022-02-18,GFGV250.AB,250.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.80000000000001,0.0,250.0
2022-02-18,GFGV260.AB,260.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.80000000000001,0.0,260.0
2022-02-18,GFGV270.AB,270.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,67.80000000000001,0.0,270.0
2022-02-18,GFGV280.AB,280.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77.80000000000001,0.0,280.0
2022-02-18,GFGV290.AB,290.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,87.80000000000001,0.0,290.0
2022-02-18,GFGV300.AB,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,97.80000000000001,0.0,300.0
2022-02-18,GFGV310.AB,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107.80000000000001,0.0,310.0
2022-02-18,GFGV320.AB,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.80000000000001,0.0,320.0
2022-02-18,GFGV330.AB,330.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,127.80000000000001,0.0,330.0
2022-02-18,GFGV340.AB,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.8,0.0,340.0
2022-02-18,GFGV350.AB,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,147.8,0.0,350.0
2022-02-18,GFGV360.AB,360.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,157.8,0.0,360.0
2022-02-21,GFGC132.AB,132.0,Call,0.0,0.0,0.0,0.0,0.0,72.001,0.0,,,71.65,0.0,132.0
2022-02-21,GFGC135.AB,135.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68.65,0.0,135.0
2022-02-21,GFGC140.AB,140.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.650000000000006,0.0,140.0
2022-02-21,GFGC145.AB,145.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.650000000000006,0.0,145.0
2022-02-21,GFGC150.AB,150.0,Call,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,53.650000000000006,0.0,150.0
2022-02-21,GFGC155.AB,155.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.650000000000006,0.0,155.0
2022-02-21,GFGC160.AB,160.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.650000000000006,0.0,160.0
2022-02-21,GFGC165.AB,165.0,Call,48.0,24000.0,48.0,48.0,48.0,52.0,5.0,0.39684295654296875,0.04591210410017183,38.650000000000006,-0.07692307692307687,165.0
2022-02-21,GFGC170.AB,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.650000000000006,0.0,170.0
2022-02-21,GFGC175.AB,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.650000000000006,0.0,175.0
2022-02-21,GFGC180.AB,180.0,Call,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,,23.650000000000006,0.0,180.0
2022-02-21,GFGC185.AB,185.0,Call,0.0,0.0,0.0,0.0,0.0,31.591,0.0,,,18.650000000000006,0.0,185.0
2022-02-21,GFGC190.AB,190.0,Call,27.375,1747022.0,27.6,28.0,27.0,27.54,634.0,0.40927886962890625,0.06739504051068006,13.650000000000006,-0.005991285403050051,190.0
2022-02-21,GFGC195.AB,195.0,Call,24.001,1003759.0,24.5,24.95,23.501,24.692,417.0,0.41545867919921875,0.07537932727719124,8.650000000000006,-0.02798477239591768,195.0
2022-02-21,GFGC200.AB,200.0,Call,20.808,5178394.0,21.75,21.8,20.0,21.617,2481.0,0.41706085205078125,0.08425239381291429,3.6500000000000057,-0.03742424943331646,200.0
2022-02-21,GFGC210.AB,210.0,Call,15.576,6113104.0,16.43,16.5,15.5,16.432,3832.0,0.43010711669921875,0.07648416400687454,6.349999999999994,-0.052093476144108974,210.0
2022-02-21,GFGC220.AB,220.0,Call,11.423,7379600.0,12.0,12.5,11.3,12.365,6195.0,0.44048309326171875,0.05609133316965382,16.349999999999994,-0.07618277395875461,220.0
2022-02-21,GFGC230.AB,230.0,Call,8.234,3910660.0,8.6,9.0,8.2,8.917,4544.0,0.44933319091796875,0.04043211392094279,26.349999999999994,-0.0765952674666367,230.0
2022-02-21,GFGC240.AB,240.0,Call,5.907,2306459.0,6.2,6.5,5.8,6.469,3722.0,0.45940399169921875,0.029005646943285047,36.349999999999994,-0.0868758695316123,240.0
2022-02-21,GFGC250.AB,250.0,Call,4.066,1344460.0,4.8,4.8,4.003,4.485,3110.0,0.46245574951171875,0.019965627301743186,46.349999999999994,-0.09342251950947611,250.0
2022-02-21,GFGC260.AB,260.0,Call,2.927,984542.0,3.19,3.247,2.9,3.185,3179.0,0.47451019287109375,0.014372698256813159,56.349999999999994,-0.08100470957613815,260.0
2022-02-21,GFGC270.AB,270.0,Call,2.073,234206.0,2.55,2.7,1.919,2.2,1097.0,0.48343658447265625,0.010179229069481955,66.35,-0.05772727272727285,270.0
2022-02-21,GFGC280.AB,280.0,Call,1.598,441641.0,1.999,1.999,1.5,1.898,2781.0,0.5021286010742188,0.007846795973483919,76.35,-0.1580611169652265,280.0
2022-02-21,GFGC290.AB,290.0,Call,1.18,9987.0,1.101,1.18,1.08,1.186,88.0,0.5134963989257812,0.005794254849005647,86.35,-0.005059021922428353,290.0
2022-02-21,GFGC300.AB,300.0,Call,0.862,93420.0,0.8,0.89,0.762,0.865,1105.0,0.5225753784179688,0.004232752271053277,96.35,-0.003468208092485603,300.0
2022-02-21,GFGC310.AB,310.0,Call,0.631,32071.0,0.56,0.719,0.56,0.651,502.0,0.5310440063476562,0.003098453228578443,106.35,-0.030721966205837226,310.0
2022-02-21,GFGC320.AB,320.0,Call,0.49,35892.0,0.5,0.5,0.45,0.5,727.0,0.5438613891601562,0.002406088877976921,116.35,-0.020000000000000018,320.0
2022-02-21,GFGC330.AB,330.0,Call,0.364,14848.0,0.31,0.42,0.31,0.434,396.0,0.5517196655273438,0.0017873803093542842,126.35,-0.16129032258064513,330.0
2022-02-21,GFGC340.AB,340.0,Call,0.3,1230.0,0.3,0.3,0.3,0.25,41.0,0.5669784545898438,0.0014731156395777067,136.35,0.19999999999999996,340.0
2022-02-21,GFGC350.AB,350.0,Call,0.21,304.0,0.15,0.21,0.15,0.3,15.0,0.5685043334960938,0.0010311809477043948,146.35,-0.30000000000000004,350.0
2022-02-21,GFGC360.AB,360.0,Call,0.17,34897.0,0.224,0.29,0.165,0.21,1770.0,0.5803298950195312,0.0008347655290940339,156.35,-0.19047619047619035,360.0
2022-02-21,GFGV132.AB,132.0,Put,0.181,14588.0,0.218,0.25,0.17,0.218,824.0,0.5991744995117188,0.0008887797692118831,71.65,-0.16972477064220182,132.0
2022-02-21,GFGV135.AB,135.0,Put,0.247,2380.0,0.3,0.3,0.175,0.249,96.0,0.6009292602539062,0.0012128652099189785,68.65,-0.008032128514056214,135.0
2022-02-21,GFGV140.AB,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.650000000000006,0.0,140.0
2022-02-21,GFGV145.AB,145.0,Put,0.29,1531.0,0.2,0.42,0.2,0.35,53.0,0.5321884155273438,0.0014240117849251164,58.650000000000006,-0.17142857142857149,145.0
2022-02-21,GFGV150.AB,150.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53.650000000000006,0.0,150.0
2022-02-21,GFGV155.AB,155.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.650000000000006,0.0,155.0
2022-02-21,GFGV160.AB,160.0,Put,0.562,11662.0,0.47,0.75,0.47,0.7,190.0,0.46794891357421875,0.002759636631475571,43.650000000000006,-0.19714285714285706,160.0
2022-02-21,GFGV165.AB,165.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.650000000000006,0.0,165.0
2022-02-21,GFGV170.AB,170.0,Put,1.08,16763.0,1.3,1.3,0.82,1.2,178.0,0.44811248779296875,0.005303216302479745,33.650000000000006,-0.09999999999999987,170.0
2022-02-21,GFGV175.AB,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.650000000000006,0.0,175.0
2022-02-21,GFGV180.AB,180.0,Put,1.868,174653.0,2.1,2.1,1.8,1.95,937.0,0.42194366455078125,0.009172600049103854,23.650000000000006,-0.042051282051281946,180.0
2022-02-21,GFGV185.AB,185.0,Put,2.739,169731.0,3.0,3.5,2.5,2.754,622.0,0.42675018310546875,0.013449545789344463,18.650000000000006,-0.005446623093681935,185.0
2022-02-21,GFGV190.AB,190.0,Put,3.822,679296.0,3.93,4.68,3.65,3.935,1802.0,0.42987823486328125,0.018767493248219986,13.650000000000006,-0.0287166454891995,190.0
2022-02-21,GFGV195.AB,195.0,Put,5.136,480479.0,5.55,5.75,5.0,5.44,901.0,0.43170928955078125,0.02521973974957034,8.650000000000006,-0.055882352941176494,195.0
2022-02-21,GFGV200.AB,200.0,Put,7.09,1847902.0,7.99,8.0,6.95,7.143,2595.0,0.44765472412109375,0.03481463294868647,3.6500000000000057,-0.007419851602967986,200.0
2022-02-21,GFGV210.AB,210.0,Put,12.0,526814.0,13.2,13.8,12.0,12.0,435.0,0.48053741455078125,0.027743677878713506,6.349999999999994,0.0,210.0
2022-02-21,GFGV220.AB,220.0,Put,18.533,139100.0,18.1,18.8,18.0,17.5,77.0,0.5300521850585938,0.010719371470660481,16.349999999999994,0.05902857142857143,220.0
2022-02-21,GFGV230.AB,230.0,Put,26.0,39050.0,26.5,26.5,26.0,27.579,15.0,0.5823898315429688,-0.00171863491284063,26.349999999999994,-0.05725370753109249,230.0
2022-02-21,GFGV240.AB,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.349999999999994,0.0,240.0
2022-02-21,GFGV250.AB,250.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.349999999999994,0.0,250.0
2022-02-21,GFGV260.AB,260.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.349999999999994,0.0,260.0
2022-02-21,GFGV270.AB,270.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,66.35,0.0,270.0
2022-02-21,GFGV280.AB,280.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,76.35,0.0,280.0
2022-02-21,GFGV290.AB,290.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86.35,0.0,290.0
2022-02-21,GFGV300.AB,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,96.35,0.0,300.0
2022-02-21,GFGV310.AB,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,106.35,0.0,310.0
2022-02-21,GFGV320.AB,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116.35,0.0,320.0
2022-02-21,GFGV330.AB,330.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,126.35,0.0,330.0
2022-02-21,GFGV340.AB,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.35,0.0,340.0
2022-02-21,GFGV350.AB,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146.35,0.0,350.0
2022-02-21,GFGV360.AB,360.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,156.35,0.0,360.0
2022-02-22,GFGC132.AB,132.0,Call,81.829,396916.0,83.316,83.484,75.2,72.001,48.0,3.814697265625e-05,0.024330538922155656,76.75,0.13649810419299713,132.0
2022-02-22,GFGC135.AB,135.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,73.75,0.0,135.0
2022-02-22,GFGC140.AB,140.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68.75,0.0,140.0
2022-02-22,GFGC145.AB,145.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.75,0.0,145.0
2022-02-22,GFGC150.AB,150.0,Call,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,58.75,0.0,150.0
2022-02-22,GFGC155.AB,155.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53.75,0.0,155.0
2022-02-22,GFGC160.AB,160.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.75,0.0,160.0
2022-02-22,GFGC165.AB,165.0,Call,55.0,27500.0,55.0,55.0,55.0,48.0,5.0,0.6814193725585938,0.05389221556886228,43.75,0.14583333333333326,165.0
2022-02-22,GFGC170.AB,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.75,0.0,170.0
2022-02-22,GFGC175.AB,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.75,0.0,175.0
2022-02-22,GFGC180.AB,180.0,Call,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,,28.75,0.0,180.0
2022-02-22,GFGC185.AB,185.0,Call,33.0,16500.0,33.0,33.0,33.0,31.591,5.0,3.814697265625e-05,0.04431137724550898,23.75,0.044601310499825964,185.0
2022-02-22,GFGC190.AB,190.0,Call,33.433,4201485.0,27.99,35.0,27.99,27.375,1335.0,0.5311203002929688,0.0703377245508982,18.75,0.2212968036529681,190.0
2022-02-22,GFGC195.AB,195.0,Call,28.848,8036835.0,24.001,29.5,24.0,24.001,2881.0,0.48122406005859375,0.072325748502994,13.75,0.20194991875338508,195.0
2022-02-22,GFGC200.AB,200.0,Call,24.773,21278091.0,19.999,25.65,19.999,20.808,8726.0,0.45063018798828125,0.07675688622754491,8.75,0.19055171088043066,200.0
2022-02-22,GFGC210.AB,210.0,Call,18.888,18419038.0,15.0,19.85,15.0,15.576,10076.0,0.45452117919921875,0.0904814371257485,1.25,0.21263482280431445,210.0
2022-02-22,GFGC220.AB,220.0,Call,14.459,33979404.0,11.05,14.89,11.05,11.423,24610.0,0.47107696533203125,0.06926467065868264,11.25,0.2657795675391754,220.0
2022-02-22,GFGC230.AB,230.0,Call,10.404,25296633.0,8.1,10.8,8.1,8.234,25292.0,0.46695709228515625,0.04983952095808383,21.25,0.2635414136507166,230.0
2022-02-22,GFGC240.AB,240.0,Call,7.304,12597402.0,5.4,7.5,5.4,5.907,17817.0,0.46459197998046875,0.034989221556886226,31.25,0.23649906890130357,240.0
2022-02-22,GFGC250.AB,250.0,Call,5.231,7148454.0,4.199,5.35,3.99,4.066,14445.0,0.47206878662109375,0.025058682634730538,41.25,0.2865223807181505,250.0
2022-02-22,GFGC260.AB,260.0,Call,3.623,3857568.0,2.7,3.74,2.55,2.927,11568.0,0.47481536865234375,0.01735568862275449,51.25,0.23778612914246677,260.0
2022-02-22,GFGC270.AB,270.0,Call,2.445,573762.0,2.25,2.5,2.15,2.073,2488.0,0.47573089599609375,0.0117125748502994,61.25,0.1794500723589001,270.0
2022-02-22,GFGC280.AB,280.0,Call,1.685,266718.0,1.5,1.81,1.5,1.598,1569.0,0.48107147216796875,0.00807185628742515,71.25,0.05444305381727155,280.0
2022-02-22,GFGC290.AB,290.0,Call,1.198,90586.0,1.2,1.3,1.0,1.18,745.0,0.48999786376953125,0.005738922155688622,81.25,0.015254237288135686,290.0
2022-02-22,GFGC300.AB,300.0,Call,0.87,132405.0,0.85,0.95,0.8,0.862,1506.0,0.5003738403320312,0.004167664670658683,91.25,0.009280742459396807,300.0
2022-02-22,GFGC310.AB,310.0,Call,0.699,21599.0,0.8,0.8,0.5,0.631,322.0,0.5190658569335938,0.0033485029940119758,101.25,0.10776545166402518,310.0
2022-02-22,GFGC320.AB,320.0,Call,0.532,20096.0,0.55,0.55,0.45,0.49,401.0,0.5308914184570312,0.0025485029940119763,111.25,0.08571428571428585,320.0
2022-02-22,GFGC330.AB,330.0,Call,0.377,46717.0,0.5,0.5,0.29,0.364,1237.0,0.5355453491210938,0.0018059880239520959,121.25,0.03571428571428581,330.0
2022-02-22,GFGC340.AB,340.0,Call,0.35,420.0,0.35,0.35,0.35,0.3,12.0,0.5614089965820312,0.0016766467065868263,131.25,0.16666666666666674,340.0
2022-02-22,GFGC350.AB,350.0,Call,0.215,10424.0,0.13,0.25,0.13,0.21,498.0,0.5533218383789062,0.0010299401197604791,141.25,0.023809523809523725,350.0
2022-02-22,GFGC360.AB,360.0,Call,0.182,38073.0,0.1,0.21,0.1,0.17,2096.0,0.5690383911132812,0.0008718562874251497,151.25,0.07058823529411762,360.0
2022-02-22,GFGV132.AB,132.0,Put,0.162,48943.0,0.14,0.26,0.14,0.181,2975.0,0.6167984008789062,0.0007760479041916167,76.75,-0.10497237569060769,132.0
2022-02-22,GFGV135.AB,135.0,Put,0.169,5093.0,0.15,0.23,0.15,0.247,300.0,0.5956649780273438,0.0008095808383233534,73.75,-0.3157894736842105,135.0
2022-02-22,GFGV140.AB,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68.75,0.0,140.0
2022-02-22,GFGV145.AB,145.0,Put,0.247,5035.0,0.2,0.33,0.2,0.29,195.0,0.5464553833007812,0.0011832335329341316,63.75,-0.14827586206896548,145.0
2022-02-22,GFGV150.AB,150.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.75,0.0,150.0
2022-02-22,GFGV155.AB,155.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53.75,0.0,155.0
2022-02-22,GFGV160.AB,160.0,Put,0.458,131034.0,0.62,0.62,0.45,0.562,2747.0,0.47931671142578125,0.0021940119760479044,48.75,-0.18505338078291822,160.0
2022-02-22,GFGV165.AB,165.0,Put,0.62,3730.0,0.764,0.764,0.508,0.0,66.0,0.46627044677734375,0.0029700598802395207,43.75,0.0,165.0
2022-02-22,GFGV170.AB,170.0,Put,0.709,290372.0,0.9,1.15,0.7,1.08,3731.0,0.43788909912109375,0.003396407185628742,38.75,-0.34351851851851856,170.0
2022-02-22,GFGV175.AB,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.75,0.0,175.0
2022-02-22,GFGV180.AB,180.0,Put,1.398,526142.0,1.95,1.95,1.37,1.868,3596.0,0.42247772216796875,0.0066970059880239515,28.75,-0.2516059957173449,180.0
2022-02-22,GFGV185.AB,185.0,Put,1.972,236238.0,2.898,2.898,1.85,2.739,1138.0,0.41873931884765625,0.009446706586826347,23.75,-0.28002920774005113,185.0
2022-02-22,GFGV190.AB,190.0,Put,2.739,2574079.0,3.45,4.25,1.94,3.822,8686.0,0.41629791259765625,0.013120958083832335,18.75,-0.28335949764521196,190.0
2022-02-22,GFGV195.AB,195.0,Put,3.9,723203.0,5.45,5.75,3.9,5.136,1715.0,0.42263031005859375,0.01868263473053892,13.75,-0.24065420560747663,195.0
2022-02-22,GFGV200.AB,200.0,Put,5.233,4012382.0,7.09,7.2,5.05,7.09,6946.0,0.42446136474609375,0.02506826347305389,8.75,-0.2619181946403385,200.0
