Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Parity,Return,Original_Strike
2021-12-17,GFGV135.FE,135.0,Put,0.45,52738.0,0.51,0.7,0.32,0.4,1266.0,0.5636978149414062,0.0022894937674891886,61.55000000000001,0.125,135.0
2021-12-17,GFGV140.FE,140.0,Put,0.5,4635.0,0.55,0.55,0.4,0.0,101.0,0.5327987670898438,0.002543881963876876,56.55000000000001,0.0,140.0
2021-12-17,GFGV145.FE,145.0,Put,0.8,10265.0,0.89,0.95,0.56,0.89,135.0,0.5396652221679688,0.004070211142203002,51.55000000000001,-0.10112359550561789,145.0
2021-12-17,GFGV150.FE,150.0,Put,1.099,122744.0,1.35,1.4,0.8,1.374,1221.0,0.5334854125976562,0.005591452556601373,46.55000000000001,-0.20014556040756926,150.0
2021-12-17,GFGV155.FE,155.0,Put,1.75,11200.0,1.5,2.0,1.3,2.25,76.0,0.5505752563476562,0.008903586873569066,41.55000000000001,-0.2222222222222222,155.0
2021-12-17,GFGV160.FE,160.0,Put,2.12,37985.0,2.3,2.3,1.41,2.135,214.0,0.5327224731445312,0.010786059526837954,36.55000000000001,-0.007025761124121677,160.0
2021-12-17,GFGV165.FE,165.0,Put,3.49,349.0,3.49,3.49,3.49,2.75,1.0,0.5707168579101562,0.017756296107860597,31.55000000000001,0.26909090909090927,165.0
2021-12-17,GFGV170.FE,170.0,Put,3.532,959024.0,2.6,4.27,2.6,3.51,3189.0,0.5221176147460938,0.01796998219282625,26.55000000000001,0.0062678062678063196,170.0
2021-12-17,GFGV175.FE,175.0,Put,4.5,236849.0,3.8,4.6,3.51,4.0,562.0,0.5188369750976562,0.022894937674891883,21.55000000000001,0.125,175.0
2021-12-17,GFGV180.FE,180.0,Put,5.945,1727098.0,6.0,6.899,4.6,5.9,3131.0,0.5282211303710938,0.030246756550496058,16.55000000000001,0.007627118644067732,180.0
2021-12-17,GFGV185.FE,185.0,Put,7.788,240005.0,7.5,8.0,6.0,7.5,332.0,0.5431747436523438,0.03962350546934622,11.550000000000011,0.03839999999999999,185.0
2021-12-17,GFGV190.FE,190.0,Put,9.821,2121015.0,8.94,10.5,7.7,8.948,2314.0,0.5553817749023438,0.049966929534469594,6.550000000000011,0.09756370138578441,190.0
2021-12-17,GFGV195.FE,195.0,Put,11.752,600719.0,10.55,12.4,9.0,10.781,546.0,0.5559158325195312,0.059791401678962096,1.5500000000000114,0.09006585659957334,195.0
2021-12-17,GFGV200.FE,200.0,Put,14.375,10981501.0,13.293,14.98,11.6,13.293,8645.0,0.5720901489257812,0.0555838209107098,3.4499999999999886,0.08139622357631837,200.0
2021-12-17,GFGV210.FE,210.0,Put,19.721,740762.0,18.0,22.98,16.0,19.23,402.0,0.5868911743164062,0.03190536759094384,13.449999999999989,0.02553302132085289,210.0
2021-12-17,GFGV220.FE,220.0,Put,25.475,981436.0,26.0,26.2,21.336,24.0,415.0,0.5913925170898438,0.010302721953701412,23.44999999999999,0.06145833333333339,220.0
2021-12-17,GFGV230.FE,230.0,Put,32.0,32000.0,32.0,32.0,32.0,38.0,10.0,0.5997085571289062,-0.007377257695242882,33.44999999999999,-0.1578947368421053,230.0
2021-12-17,GFGV240.FE,240.0,Put,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,,43.44999999999999,0.0,240.0
2021-12-17,GFGV250.FE,250.0,Put,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,53.44999999999999,0.0,250.0
2021-12-17,GFGV260.FE,260.0,Put,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,63.44999999999999,0.0,260.0
2021-12-17,GFGV270.FE,270.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,73.44999999999999,0.0,270.0
2021-12-17,GFGV280.FE,280.0,Put,0.0,0.0,0.0,0.0,0.0,76.5,0.0,,,83.44999999999999,0.0,280.0
2021-12-17,GFGV290.FE,290.0,Put,0.0,0.0,0.0,0.0,0.0,93.0,0.0,,,93.44999999999999,0.0,290.0
2021-12-17,GFGV300.FE,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,103.44999999999999,0.0,300.0
2021-12-17,GFGV310.FE,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113.44999999999999,0.0,310.0
2021-12-17,GFGV320.FE,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,123.44999999999999,0.0,320.0
2021-12-17,GFGV330.FE,330.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.45,0.0,330.0
2021-12-17,GFGV340.FE,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143.45,0.0,340.0
2021-12-17,GFGV350.FE,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,153.45,0.0,350.0
2021-12-17,GFGV360.FE,360.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,163.45,0.0,360.0
2021-12-20,GFGC132.FE,132.0,Call,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,,63.80000000000001,0.0,132.0
2021-12-20,GFGC135.FE,135.0,Call,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,,60.80000000000001,0.0,135.0
2021-12-20,GFGC140.FE,140.0,Call,0.0,0.0,0.0,0.0,0.0,68.0,0.0,,,55.80000000000001,0.0,140.0
2021-12-20,GFGC145.FE,145.0,Call,60.286,78113.0,60.283,60.3,59.0,67.277,13.0,0.6258773803710938,0.048447395301327835,50.80000000000001,-0.10391367034796439,145.0
2021-12-20,GFGC150.FE,150.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.80000000000001,0.0,150.0
2021-12-20,GFGC155.FE,155.0,Call,0.0,0.0,0.0,0.0,0.0,53.99,0.0,,,40.80000000000001,0.0,155.0
2021-12-20,GFGC160.FE,160.0,Call,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,,35.80000000000001,0.0,160.0
2021-12-20,GFGC165.FE,165.0,Call,0.0,0.0,0.0,0.0,0.0,46.0,0.0,,,30.80000000000001,0.0,165.0
2021-12-20,GFGC170.FE,170.0,Call,38.466,650659.0,32.183,39.0,32.183,40.938,184.0,0.5096817016601562,0.06468845760980586,25.80000000000001,-0.06038399530998095,170.0
2021-12-20,GFGC175.FE,175.0,Call,33.874,324948.0,33.0,36.0,30.0,38.1,100.0,0.46527862548828125,0.06677221654749739,20.80000000000001,-0.11091863517060363,175.0
2021-12-20,GFGC180.FE,180.0,Call,31.282,674261.0,27.0,31.874,27.0,32.0,227.0,0.5103683471679688,0.07907048008171598,15.800000000000011,-0.0224375,180.0
2021-12-20,GFGC185.FE,185.0,Call,28.505,493961.0,24.0,29.0,24.0,31.17,188.0,0.5300521850585938,0.09042390194075581,10.800000000000011,-0.08549887712544124,185.0
2021-12-20,GFGC190.FE,190.0,Call,25.477,5663883.0,27.0,27.0,21.0,26.0,2519.0,0.5298995971679688,0.1004954034729315,5.800000000000011,-0.020115384615384646,190.0
2021-12-20,GFGC195.FE,195.0,Call,22.51,2692457.0,20.0,22.51,18.501,23.61,1320.0,0.5242538452148438,0.11087844739530127,0.8000000000000114,-0.046590427784836796,195.0
2021-12-20,GFGC200.FE,200.0,Call,20.176,13236059.0,17.5,20.5,16.3,20.917,7340.0,0.5325698852539062,0.10304392236976505,4.199999999999989,-0.035425730267246935,200.0
2021-12-20,GFGC210.FE,210.0,Call,15.756,11997028.0,13.8,15.89,12.25,16.275,8702.0,0.5353927612304688,0.08046986721144024,14.199999999999989,-0.03188940092165893,210.0
2021-12-20,GFGC220.FE,220.0,Call,12.137,12681008.0,11.0,12.999,9.41,12.258,12048.0,0.5376815795898438,0.061986721144024516,24.19999999999999,-0.009871104584760815,220.0
2021-12-20,GFGC230.FE,230.0,Call,9.071,9798718.0,9.0,9.2,6.85,9.056,12677.0,0.5342483520507812,0.04632788559754852,34.19999999999999,0.0016563604240282803,230.0
2021-12-20,GFGC240.FE,240.0,Call,6.811,3503053.0,6.85,7.2,4.66,7.047,6038.0,0.5366134643554688,0.03478549540347293,44.19999999999999,-0.03348942812544342,240.0
2021-12-20,GFGC250.FE,250.0,Call,4.983,2093338.0,4.9,5.0,3.9,5.297,4781.0,0.5353927612304688,0.02544943820224719,54.19999999999999,-0.05927883707759107,250.0
2021-12-20,GFGC260.FE,260.0,Call,3.861,1406649.0,3.2,3.96,3.1,4.352,4113.0,0.5469131469726562,0.019719101123595505,64.19999999999999,-0.11282169117647056,260.0
2021-12-20,GFGC270.FE,270.0,Call,2.931,365597.0,3.0,3.0,2.4,3.363,1384.0,0.5538558959960938,0.014969356486210419,74.19999999999999,-0.12845673505798394,270.0
2021-12-20,GFGC280.FE,280.0,Call,2.262,789347.0,2.65,2.65,1.8,2.759,3724.0,0.5629348754882812,0.011552604698672114,84.19999999999999,-0.18013773106197895,280.0
2021-12-20,GFGC290.FE,290.0,Call,1.9,277670.0,1.655,2.0,1.6,2.206,1614.0,0.5826950073242188,0.009703779366700714,94.19999999999999,-0.13871260199456037,290.0
2021-12-20,GFGC300.FE,300.0,Call,1.462,301677.0,1.92,1.92,1.3,1.778,2154.0,0.5887985229492188,0.007466802860061287,104.19999999999999,-0.17772778402699663,300.0
2021-12-20,GFGC310.FE,310.0,Call,1.121,76955.0,1.1,1.3,1.011,1.7,681.0,0.5939102172851562,0.0057252298263534215,114.19999999999999,-0.34058823529411764,310.0
2021-12-20,GFGC320.FE,320.0,Call,0.87,76139.0,1.0,1.0,0.84,1.24,851.0,0.6000137329101562,0.004443309499489275,124.19999999999999,-0.2983870967741935,320.0
2021-12-20,GFGC330.FE,330.0,Call,0.668,119870.0,1.05,1.05,0.65,0.995,1650.0,0.6044387817382812,0.003411644535240041,134.2,-0.3286432160804019,330.0
2021-12-20,GFGC340.FE,340.0,Call,0.59,5978.0,0.45,0.59,0.4,0.0,143.0,0.6222915649414062,0.003013278855975485,144.2,0.0,340.0
2021-12-20,GFGC350.FE,350.0,Call,0.459,39558.0,0.67,0.685,0.4,0.647,831.0,0.6264114379882812,0.0023442288049029623,154.2,-0.2905718701700154,350.0
2021-12-20,GFGC360.FE,360.0,Call,0.36,46125.0,0.58,0.58,0.3,0.518,1238.0,0.6309890747070312,0.0018386108273748722,164.2,-0.3050193050193051,360.0
2021-12-20,GFGV132.FE,132.0,Put,0.47,67615.0,0.5,0.6,0.35,0.357,1368.0,0.5998611450195312,0.0024004085801838607,63.80000000000001,0.3165266106442577,132.0
2021-12-20,GFGV135.FE,135.0,Put,0.52,27912.0,0.53,0.7,0.47,0.45,534.0,0.5843734741210938,0.002655771195097038,60.80000000000001,0.15555555555555567,135.0
2021-12-20,GFGV140.FE,140.0,Put,0.743,7975.0,0.75,0.85,0.6,0.5,107.0,0.5797195434570312,0.0037946884576098056,55.80000000000001,0.486,140.0
2021-12-20,GFGV145.FE,145.0,Put,0.945,7400.0,1.15,1.15,0.888,0.8,68.0,0.5636215209960938,0.004826353421859039,50.80000000000001,0.1812499999999999,145.0
2021-12-20,GFGV150.FE,150.0,Put,1.06,262474.0,1.5,1.5,1.05,1.099,2109.0,0.5327987670898438,0.005413687436159346,45.80000000000001,-0.03548680618744304,150.0
2021-12-20,GFGV155.FE,155.0,Put,0.0,0.0,0.0,0.0,0.0,1.75,0.0,,,40.80000000000001,0.0,155.0
2021-12-20,GFGV160.FE,160.0,Put,1.829,42539.0,2.5,2.6,1.5,2.12,208.0,0.5130386352539062,0.009341164453524004,35.80000000000001,-0.13726415094339628,160.0
2021-12-20,GFGV165.FE,165.0,Put,2.896,46611.0,3.44,3.85,2.89,3.49,152.0,0.5375289916992188,0.014790602655771194,30.80000000000001,-0.17020057306590264,165.0
2021-12-20,GFGV170.FE,170.0,Put,3.018,667058.0,5.0,5.0,3.0,3.532,1763.0,0.49419403076171875,0.015413687436159344,25.80000000000001,-0.14552661381653464,170.0
2021-12-20,GFGV175.FE,175.0,Put,3.803,245607.0,5.4,6.268,3.8,4.5,496.0,0.48450469970703125,0.01942288049029622,20.80000000000001,-0.15488888888888885,175.0
2021-12-20,GFGV180.FE,180.0,Put,5.152,2868178.0,7.9,8.4,4.0,5.945,4450.0,0.49282073974609375,0.026312563840653728,15.800000000000011,-0.1333894028595458,180.0
2021-12-20,GFGV185.FE,185.0,Put,6.727,424856.0,9.0,10.0,6.65,7.788,536.0,0.49976348876953125,0.03435648621041879,10.800000000000011,-0.13623523369286084,185.0
2021-12-20,GFGV190.FE,190.0,Put,8.596,4899179.0,11.39,12.4,8.52,9.821,4813.0,0.5080032348632812,0.04390194075587334,5.800000000000011,-0.12473271560940835,190.0
2021-12-20,GFGV195.FE,195.0,Put,10.82,450301.0,13.001,14.7,10.701,11.752,368.0,0.5195236206054688,0.05526046986721144,0.8000000000000114,-0.07930565010211033,195.0
2021-12-20,GFGV200.FE,200.0,Put,13.116,5727186.0,16.0,17.5,11.0,14.375,3768.0,0.5249404907226562,0.045536261491317724,4.199999999999989,-0.08758260869565215,200.0
2021-12-20,GFGV210.FE,210.0,Put,18.613,1141366.0,22.9,23.88,18.4,19.721,542.0,0.5427932739257812,0.02253830439223703,14.199999999999989,-0.05618376350083665,210.0
2021-12-20,GFGV220.FE,220.0,Put,24.154,760101.0,28.5,31.0,24.0,25.475,274.0,0.5360031127929688,-0.00023493360572006492,24.19999999999999,-0.05185475956820418,220.0
2021-12-20,GFGV230.FE,230.0,Put,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,,34.19999999999999,0.0,230.0
2021-12-20,GFGV240.FE,240.0,Put,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,,44.19999999999999,0.0,240.0
2021-12-20,GFGV250.FE,250.0,Put,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,54.19999999999999,0.0,250.0
2021-12-20,GFGV260.FE,260.0,Put,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,64.19999999999999,0.0,260.0
2021-12-20,GFGV270.FE,270.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74.19999999999999,0.0,270.0
2021-12-20,GFGV280.FE,280.0,Put,0.0,0.0,0.0,0.0,0.0,76.5,0.0,,,84.19999999999999,0.0,280.0
2021-12-20,GFGV290.FE,290.0,Put,0.0,0.0,0.0,0.0,0.0,93.0,0.0,,,94.19999999999999,0.0,290.0
2021-12-20,GFGV300.FE,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104.19999999999999,0.0,300.0
2021-12-20,GFGV310.FE,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,114.19999999999999,0.0,310.0
2021-12-20,GFGV320.FE,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,124.19999999999999,0.0,320.0
2021-12-20,GFGV330.FE,330.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.2,0.0,330.0
2021-12-20,GFGV340.FE,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,144.2,0.0,340.0
2021-12-20,GFGV350.FE,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,154.2,0.0,350.0
2021-12-20,GFGV360.FE,360.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,164.2,0.0,360.0
2021-12-21,GFGC132.FE,132.0,Call,77.618,23285.0,77.618,77.618,77.618,76.0,3.0,0.9251022338867188,0.05071679197994985,67.5,0.021289473684210414,132.0
2021-12-21,GFGC135.FE,135.0,Call,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,,64.5,0.0,135.0
2021-12-21,GFGC140.FE,140.0,Call,73.0,2941989.0,73.296,73.296,73.0,68.0,403.0,1.0416793823242188,0.06766917293233082,59.5,0.07352941176470584,140.0
2021-12-21,GFGC145.FE,145.0,Call,0.0,0.0,0.0,0.0,0.0,60.286,0.0,,,54.5,0.0,145.0
2021-12-21,GFGC150.FE,150.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.5,0.0,150.0
2021-12-21,GFGC155.FE,155.0,Call,58.0,11599.0,57.99,58.0,57.99,53.99,2.0,0.8046340942382812,0.06766917293233082,44.5,0.07427301352102234,155.0
2021-12-21,GFGC160.FE,160.0,Call,52.25,303050.0,52.25,52.25,52.25,47.0,58.0,0.6872177124023438,0.06390977443609022,39.5,0.11170212765957444,160.0
2021-12-21,GFGC165.FE,165.0,Call,0.0,0.0,0.0,0.0,0.0,46.0,0.0,,,34.5,0.0,165.0
2021-12-21,GFGC170.FE,170.0,Call,41.111,176236.0,46.0,46.0,41.0,38.466,41.0,0.47992706298828125,0.058200501253132815,29.5,0.06876202360526174,170.0
2021-12-21,GFGC175.FE,175.0,Call,40.877,57340.0,42.0,42.0,40.5,33.874,14.0,0.6590652465820312,0.08209022556390978,24.5,0.20673673023557892,175.0
2021-12-21,GFGC180.FE,180.0,Call,34.0,1090482.0,37.766,37.766,32.068,31.282,298.0,0.5049514770507812,0.07268170426065163,19.5,0.08688702768365197,180.0
2021-12-21,GFGC185.FE,185.0,Call,30.0,400748.0,34.0,35.0,30.0,28.505,122.0,0.48206329345703125,0.07769423558897243,14.5,0.052446939133485415,185.0
2021-12-21,GFGC190.FE,190.0,Call,27.12,7595877.0,29.0,31.0,26.5,25.477,2628.0,0.49777984619140625,0.08832080200501254,9.5,0.06448953958472359,190.0
2021-12-21,GFGC195.FE,195.0,Call,24.5,4025229.0,27.0,28.0,23.1,22.51,1545.0,0.5121994018554688,0.10025062656641603,4.5,0.08840515326521547,195.0
2021-12-21,GFGC200.FE,200.0,Call,21.084,13425946.0,23.0,25.0,20.7,20.176,5803.0,0.49076080322265625,0.10568421052631578,0.5,0.04500396510705795,200.0
2021-12-21,GFGC210.FE,210.0,Call,16.196,13500007.0,18.999,19.899,15.5,15.756,7492.0,0.49167633056640625,0.08118295739348372,10.5,0.027925869510027956,210.0
2021-12-21,GFGC220.FE,220.0,Call,12.059,33491122.0,14.7,15.4,11.5,12.137,24496.0,0.48770904541015625,0.060446115288220546,20.5,-0.006426629315316901,220.0
2021-12-21,GFGC230.FE,230.0,Call,9.023,13747034.0,11.0,12.0,8.8,9.071,12851.0,0.49251556396484375,0.045228070175438596,30.5,-0.005291588578988038,230.0
2021-12-21,GFGC240.FE,240.0,Call,6.616,9222268.0,8.0,9.1,6.25,6.811,11595.0,0.49480438232421875,0.03316290726817042,40.5,-0.028630157098810782,240.0
2021-12-21,GFGC250.FE,250.0,Call,4.879,5370626.0,6.25,6.899,4.7,4.983,8921.0,0.5006790161132812,0.02445614035087719,50.5,-0.020870961268312227,250.0
2021-12-21,GFGC260.FE,260.0,Call,3.693,1874439.0,4.75,5.19,3.6,3.861,4180.0,0.5116653442382812,0.01851127819548872,60.5,-0.04351204351204352,260.0
2021-12-21,GFGC270.FE,270.0,Call,2.745,733421.0,3.79,3.999,2.6,2.931,2223.0,0.5189132690429688,0.013759398496240602,70.5,-0.06345957011258951,270.0
2021-12-21,GFGC280.FE,280.0,Call,2.197,832418.0,3.0,3.099,2.1,2.262,3167.0,0.5360794067382812,0.011012531328320802,80.5,-0.028735632183908066,280.0
2021-12-21,GFGC290.FE,290.0,Call,1.711,253685.0,2.8,2.8,1.71,1.9,1259.0,0.5475234985351562,0.008576441102756892,90.5,-0.09947368421052627,290.0
2021-12-21,GFGC300.FE,300.0,Call,1.361,608577.0,2.15,2.15,1.349,1.462,3627.0,0.5602645874023438,0.006822055137844611,100.5,-0.06908344733242133,300.0
2021-12-21,GFGC310.FE,310.0,Call,1.1,171041.0,1.5,1.6,1.06,1.121,1491.0,0.5733871459960938,0.005513784461152882,110.5,-0.01873327386262258,310.0
2021-12-21,GFGC320.FE,320.0,Call,0.851,87443.0,1.0,1.1,0.85,0.87,882.0,0.5804061889648438,0.004265664160401002,120.5,-0.02183908045977012,320.0
2021-12-21,GFGC330.FE,330.0,Call,0.723,70622.0,0.8,1.1,0.65,0.668,869.0,0.5963516235351562,0.0036240601503759397,130.5,0.08233532934131738,330.0
2021-12-21,GFGC340.FE,340.0,Call,0.53,741.0,0.85,0.85,0.53,0.59,11.0,0.5964279174804688,0.002656641604010025,140.5,-0.10169491525423724,340.0
2021-12-21,GFGC350.FE,350.0,Call,0.506,24579.0,0.6,0.669,0.44,0.459,464.0,0.6209182739257812,0.0025363408521303257,150.5,0.10239651416121998,350.0
2021-12-21,GFGC360.FE,360.0,Call,0.34,57766.0,0.489,0.489,0.32,0.36,1372.0,0.6120681762695312,0.0017042606516290727,160.5,-0.05555555555555547,360.0
2021-12-21,GFGV132.FE,132.0,Put,0.48,15524.0,0.25,0.496,0.25,0.47,356.0,0.6267929077148438,0.002406015037593985,67.5,0.02127659574468077,132.0
2021-12-21,GFGV135.FE,135.0,Put,0.517,55535.0,0.48,0.579,0.3,0.52,1065.0,0.6085586547851562,0.0025914786967418547,64.5,-0.005769230769230749,135.0
2021-12-21,GFGV140.FE,140.0,Put,0.649,79412.0,0.6,0.65,0.4,0.743,1323.0,0.5900192260742188,0.0032531328320802005,59.5,-0.126514131897712,140.0
2021-12-21,GFGV145.FE,145.0,Put,0.75,2191.0,0.6,0.75,0.5,0.945,35.0,0.5628585815429688,0.0037593984962406013,54.5,-0.20634920634920628,145.0
2021-12-21,GFGV150.FE,150.0,Put,0.935,129965.0,0.9,0.97,0.7,1.06,1514.0,0.5447006225585938,0.00468671679197995,49.5,-0.11792452830188682,150.0
2021-12-21,GFGV155.FE,155.0,Put,0.999,4593.0,1.2,1.35,0.999,1.75,40.0,0.5089950561523438,0.005007518796992481,44.5,-0.42914285714285716,155.0
2021-12-21,GFGV160.FE,160.0,Put,1.54,21132.0,1.65,1.65,1.3,1.829,144.0,0.5184555053710938,0.0077192982456140355,39.5,-0.15800984144341168,160.0
