Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Parity,Return,Original_Strike
2021-06-30,GFGV10998G,109.98,Put,0.425,48922.0,0.499,0.57,0.351,0.411,1130.0,0.5246353149414062,0.002899045020463847,36.61999999999999,0.03406326034063256,109.98
2021-06-30,GFGV11298G,112.98,Put,0.534,83742.0,0.46,0.62,0.43,0.524,1545.0,0.5121994018554688,0.0036425648021828107,33.61999999999999,0.01908396946564883,112.98
2021-06-30,GFGV117.AG,117.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.599999999999994,0.0,117.0
2021-06-30,GFGV11898G,118.98,Put,0.899,1338.0,0.71,0.899,0.71,0.0,17.0,0.49724578857421875,0.006132332878581174,27.61999999999999,0.0,118.98
2021-06-30,GFGV123.AG,123.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.599999999999994,0.0,123.0
2021-06-30,GFGV12498G,124.98,Put,1.171,103518.0,1.17,1.4,1.14,1.25,828.0,0.45322418212890625,0.007987721691678036,21.61999999999999,-0.06319999999999992,124.98
2021-06-30,GFGV12798G,127.98,Put,1.74,79709.0,1.4,1.81,1.4,1.4,471.0,0.46817779541015625,0.011869031377899046,18.61999999999999,0.24285714285714288,127.98
2021-06-30,GFGV13098G,130.98,Put,1.919,922480.0,1.86,2.4,1.661,1.883,4370.0,0.44116973876953125,0.013090040927694408,15.620000000000005,0.019118428040361124,130.98
2021-06-30,GFGV13398G,133.98,Put,2.5,47701.0,2.84,3.1,2.45,0.0,174.0,0.44124603271484375,0.017053206002728513,12.620000000000005,0.0,133.98
2021-06-30,GFGV13898G,138.98,Put,3.63,3469890.0,4.0,4.4,3.1,3.63,8825.0,0.43537139892578125,0.024761255115961802,7.6200000000000045,0.0,138.98
2021-06-30,GFGV145.AG,145.0,Put,5.773,990202.0,5.55,6.73,5.55,5.502,1634.0,0.44574737548828125,0.03937926330150068,1.5999999999999943,0.04925481643038898,145.0
2021-06-30,GFGV14898G,148.98,Put,7.638,10642824.0,8.0,8.6,6.61,7.444,13467.0,0.45833587646484375,0.03586630286493864,2.3799999999999955,0.026061257388500847,148.98
2021-06-30,GFGV155.AG,155.0,Put,10.183,867935.0,11.5,12.0,9.8,10.698,775.0,0.44277191162109375,0.012162346521145936,8.400000000000006,-0.0481398392222846,155.0
2021-06-30,GFGV15898G,158.98,Put,13.887,2817950.0,14.0,15.0,12.4,12.84,2121.0,0.5121994018554688,0.010279672578444782,12.379999999999995,0.08154205607476639,158.98
2021-06-30,GFGV165.AG,165.0,Put,18.288,700609.0,18.5,18.7,15.8,17.0,379.0,0.5467605590820312,-0.0007639836289222745,18.400000000000006,0.07576470588235296,165.0
2021-06-30,GFGV16898G,168.98,Put,22.0,3362589.0,20.0,23.0,17.6,20.422,1544.0,0.5995559692382812,-0.002592087312414703,22.379999999999995,0.07726961120360398,168.98
2021-06-30,GFGV175.AG,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.400000000000006,0.0,175.0
2021-06-30,GFGV180.AG,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.400000000000006,0.0,180.0
2021-06-30,GFGV185.AG,185.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.400000000000006,0.0,185.0
2021-06-30,GFGV190.AG,190.0,Put,0.0,0.0,0.0,0.0,0.0,16.06,0.0,,,43.400000000000006,0.0,190.0
2021-06-30,GFGV195.AG,195.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.400000000000006,0.0,195.0
2021-06-30,GFGV19898G,198.98,Put,52.0,19850.0,48.5,52.0,48.5,48.659,4.0,1.0078048706054688,-0.002592087312414703,52.379999999999995,0.06866150146940964,198.98
2021-06-30,GFGV210.AG,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.400000000000006,0.0,210.0
2021-06-30,GFGV220.AG,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,73.4,0.0,220.0
2021-06-30,GFGV230.AG,230.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83.4,0.0,230.0
2021-06-30,GFGV240.AG,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,93.4,0.0,240.0
2021-06-30,GFGV82983G,82.983,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.61699999999999,0.0,82.983
2021-06-30,GFGV87.0AG,87.0,Put,0.159,46676.0,0.249,0.249,0.172,0.187,2284.0,0.7077407836914062,0.0010845839017735335,59.599999999999994,-0.14973262032085555,87.0
2021-06-30,GFGV90.0AG,90.0,Put,0.22,3150.0,0.125,0.26,0.125,0.225,147.0,0.7027816772460938,0.0015006821282401092,56.599999999999994,-0.022222222222222254,90.0
2021-07-01,GFGC102.AG,102.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.0,0.0,102.0
2021-07-01,GFGC10998G,109.98,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.019999999999996,0.0,109.98
2021-07-01,GFGC11298G,112.98,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.019999999999996,0.0,112.98
2021-07-01,GFGC117.AG,117.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.0,0.0,117.0
2021-07-01,GFGC11898G,118.98,Call,31.25,19265.0,34.0,34.0,31.201,33.25,6.0,3.814697265625e-05,0.036068965517241404,26.019999999999996,-0.06015037593984962,118.98
2021-07-01,GFGC123.AG,123.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.0,123.0
2021-07-01,GFGC12498G,124.98,Call,24.104,167717.0,26.05,28.4,23.1,28.776,69.0,3.814697265625e-05,0.02816551724137933,20.019999999999996,-0.16235752015568528,124.98
2021-07-01,GFGC12798G,127.98,Call,24.0,208790.0,27.6,27.6,24.0,26.0,78.0,0.38013458251953125,0.04813793103448279,17.019999999999996,-0.07692307692307687,127.98
2021-07-01,GFGC13098G,130.98,Call,22.419,482321.0,23.25,23.25,20.43,23.227,221.0,0.45116424560546875,0.05792413793103442,14.02000000000001,-0.034787101218409555,130.98
2021-07-01,GFGC13398G,133.98,Call,20.0,26200.0,19.5,20.0,18.3,22.07,14.0,0.43682098388671875,0.06193103448275855,11.02000000000001,-0.09379247847757133,133.98
2021-07-01,GFGC13898G,138.98,Call,15.824,4286975.0,17.9,20.0,14.69,16.898,2743.0,0.39402008056640625,0.0676137931034482,6.02000000000001,-0.06355781749319445,138.98
2021-07-01,GFGC145.AG,145.0,Call,12.345,3934873.0,13.5,14.5,11.82,13.004,3113.0,0.40813446044921875,0.08513793103448276,0.0,-0.05067671485696701,145.0
2021-07-01,GFGC14898G,148.98,Call,10.571,6779901.0,11.0,12.7,9.86,10.932,6175.0,0.42491912841796875,0.07290344827586206,3.9799999999999898,-0.033022319795097066,148.98
2021-07-01,GFGC155.AG,155.0,Call,8.509,2974177.0,8.58,9.75,7.511,8.583,3538.0,0.45490264892578125,0.05868275862068966,10.0,-0.008621694046370698,155.0
2021-07-01,GFGC15898G,158.98,Call,7.352,11184743.0,7.95,8.7,6.6,7.496,15352.0,0.47077178955078125,0.050703448275862074,13.97999999999999,-0.019210245464247655,158.98
2021-07-01,GFGC165.AG,165.0,Call,5.831,1171628.0,6.0,6.9,5.2,5.832,2050.0,0.48870086669921875,0.040213793103448275,20.0,-0.00017146776406029574,165.0
2021-07-01,GFGC16898G,168.98,Call,4.822,18668032.0,4.9,6.1,4.4,5.055,38145.0,0.48999786376953125,0.0332551724137931,23.97999999999999,-0.04609297725024719,168.98
2021-07-01,GFGC175.AG,175.0,Call,3.656,2041548.0,3.8,4.6,3.4,3.807,5461.0,0.49625396728515625,0.025213793103448276,30.0,-0.039663777252429644,175.0
2021-07-01,GFGC180.AG,180.0,Call,3.003,2825449.0,3.1,3.8,2.67,3.237,9321.0,0.5083084106445312,0.020710344827586206,35.0,-0.07228915662650603,180.0
2021-07-01,GFGC185.AG,185.0,Call,2.482,418422.0,2.7,3.189,2.0,2.792,1674.0,0.5204391479492188,0.017117241379310345,40.0,-0.11103151862464167,185.0
2021-07-01,GFGC190.AG,190.0,Call,2.084,2780478.0,2.59,2.59,1.89,2.386,13316.0,0.5339431762695312,0.014372413793103448,45.0,-0.126571668063705,190.0
2021-07-01,GFGC195.AG,195.0,Call,1.83,190673.0,2.05,2.3,1.72,2.089,1027.0,0.5531692504882812,0.012620689655172414,50.0,-0.12398276687410237,195.0
2021-07-01,GFGC19898G,198.98,Call,1.602,1728779.0,1.75,1.99,1.5,1.897,10539.0,0.5626296997070312,0.011048275862068966,53.97999999999999,-0.15550869794412225,198.98
2021-07-01,GFGC210.AG,210.0,Call,1.323,248327.0,1.54,1.6,1.25,1.545,1826.0,0.6103897094726562,0.009124137931034483,65.0,-0.14368932038834947,210.0
2021-07-01,GFGC220.AG,220.0,Call,1.195,433559.0,1.4,1.45,1.11,1.302,3655.0,0.6578445434570312,0.008241379310344828,75.0,-0.0821812596006144,220.0
2021-07-01,GFGC230.AG,230.0,Call,1.123,191541.0,1.2,1.3,1.011,1.28,1760.0,0.7060623168945312,0.0077448275862068965,85.0,-0.12265625000000002,230.0
2021-07-01,GFGC240.AG,240.0,Call,1.051,774412.0,1.2,1.2,0.88,1.147,7570.0,0.7494735717773438,0.007248275862068965,95.0,-0.08369659982563216,240.0
2021-07-01,GFGC82983G,82.983,Call,0.0,0.0,0.0,0.0,0.0,86.984,0.0,,,62.016999999999996,0.0,82.983
2021-07-01,GFGC87.0AG,87.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.0,0.0,87.0
2021-07-01,GFGC90.0AG,90.0,Call,0.0,0.0,0.0,0.0,0.0,60.6,0.0,,,55.0,0.0,90.0
2021-07-01,GFGV102.AG,102.0,Put,0.321,33871.0,0.37,0.38,0.23,0.4,974.0,0.5836868286132812,0.002213793103448276,43.0,-0.1975,102.0
2021-07-01,GFGV10998G,109.98,Put,0.469,70448.0,0.435,0.52,0.381,0.425,1565.0,0.5247116088867188,0.0032344827586206896,35.019999999999996,0.10352941176470587,109.98
2021-07-01,GFGV11298G,112.98,Put,0.571,36933.0,0.425,0.62,0.425,0.534,637.0,0.5086135864257812,0.003937931034482758,32.019999999999996,0.06928838951310845,112.98
2021-07-01,GFGV117.AG,117.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.0,0.0,117.0
2021-07-01,GFGV11898G,118.98,Put,0.811,17179.0,0.899,0.999,0.661,0.899,201.0,0.47252655029296875,0.005593103448275862,26.019999999999996,-0.09788654060066737,118.98
2021-07-01,GFGV123.AG,123.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.0,123.0
2021-07-01,GFGV12498G,124.98,Put,1.386,63731.0,1.25,1.5,1.0,1.171,524.0,0.46115875244140625,0.009558620689655172,20.019999999999996,0.18360375747224578,124.98
2021-07-01,GFGV12798G,127.98,Put,1.6,1720.0,1.55,1.601,1.55,1.74,11.0,0.43994903564453125,0.01103448275862069,17.019999999999996,-0.08045977011494243,127.98
2021-07-01,GFGV13098G,130.98,Put,2.097,478220.0,1.99,2.44,1.52,1.919,2364.0,0.43811798095703125,0.01446206896551724,14.02000000000001,0.09275664408546125,130.98
2021-07-01,GFGV13398G,133.98,Put,2.508,30120.0,2.5,2.8,2.5,2.5,116.0,0.42308807373046875,0.01729655172413793,11.02000000000001,0.0032000000000000917,133.98
2021-07-01,GFGV13898G,138.98,Put,3.995,2960829.0,3.7,4.35,3.08,3.63,7827.0,0.43468475341796875,0.027551724137931034,6.02000000000001,0.1005509641873279,138.98
2021-07-01,GFGV145.AG,145.0,Put,6.387,669023.0,5.7,6.72,5.04,5.773,1069.0,0.44986724853515625,0.04404827586206896,0.0,0.10635717997574923,145.0
2021-07-01,GFGV14898G,148.98,Put,8.33,6878539.0,8.0,8.7,6.65,7.638,8535.0,0.46092987060546875,0.030000000000000072,3.9799999999999898,0.09059963341188793,148.98
2021-07-01,GFGV155.AG,155.0,Put,11.708,344286.0,11.0,12.6,10.8,10.183,289.0,0.47618865966796875,0.011779310344827588,10.0,0.14975940292644618,155.0
2021-07-01,GFGV15898G,158.98,Put,15.001,661858.0,14.5,15.7,12.5,13.887,461.0,0.5232620239257812,0.007041379310344894,13.97999999999999,0.08021890977172896,158.98
2021-07-01,GFGV165.AG,165.0,Put,19.769,260650.0,18.5,20.7,18.0,18.288,131.0,0.5704116821289062,-0.0015931034482758735,20.0,0.08098206474190706,165.0
2021-07-01,GFGV16898G,168.98,Put,24.226,1883554.0,19.7,25.499,19.7,22.0,808.0,0.6583786010742188,0.0016965517241379954,23.97999999999999,0.10118181818181804,168.98
2021-07-01,GFGV175.AG,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,0.0,175.0
2021-07-01,GFGV180.AG,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.0,0.0,180.0
2021-07-01,GFGV185.AG,185.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,40.0,0.0,185.0
2021-07-01,GFGV190.AG,190.0,Put,0.0,0.0,0.0,0.0,0.0,16.06,0.0,,,45.0,0.0,190.0
2021-07-01,GFGV195.AG,195.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.0,0.0,195.0
2021-07-01,GFGV19898G,198.98,Put,52.65,476360.0,51.0,54.0,51.0,52.0,91.0,0.9820938110351562,-0.009172413793103388,53.97999999999999,0.012499999999999956,198.98
2021-07-01,GFGV210.AG,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65.0,0.0,210.0
2021-07-01,GFGV220.AG,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.0,0.0,220.0
2021-07-01,GFGV230.AG,230.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,85.0,0.0,230.0
2021-07-01,GFGV240.AG,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95.0,0.0,240.0
2021-07-01,GFGV82983G,82.983,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62.016999999999996,0.0,82.983
2021-07-01,GFGV87.0AG,87.0,Put,0.155,49946.0,0.199,0.23,0.159,0.197,2507.0,0.6994247436523438,0.0010689655172413793,58.0,-0.2131979695431473,87.0
2021-07-01,GFGV90.0AG,90.0,Put,0.207,5882.0,0.145,0.265,0.145,0.22,287.0,0.6900405883789062,0.0014275862068965518,55.0,-0.059090909090909194,90.0
2021-07-02,GFGC102.AG,102.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.69999999999999,0.0,102.0
2021-07-02,GFGC10998G,109.98,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.719999999999985,0.0,109.98
2021-07-02,GFGC11298G,112.98,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.719999999999985,0.0,112.98
2021-07-02,GFGC117.AG,117.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.69999999999999,0.0,117.0
2021-07-02,GFGC11898G,118.98,Call,35.513,76810.0,32.0,36.22,31.0,31.25,24.0,0.7171249389648438,0.05312201772324481,27.719999999999985,0.13641599999999987,118.98
2021-07-02,GFGC123.AG,123.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.69999999999999,0.0,123.0
2021-07-02,GFGC12498G,124.98,Call,30.0,146888.0,27.0,30.0,25.03,24.104,55.0,0.6377029418945312,0.056441717791411154,21.719999999999985,0.24460670428144704,124.98
2021-07-02,GFGC12798G,127.98,Call,26.553,791163.0,25.0,28.0,23.0,24.0,312.0,0.5467605590820312,0.05339468302658498,18.719999999999985,0.10637500000000011,127.98
2021-07-02,GFGC13098G,130.98,Call,24.25,742355.0,22.0,25.0,19.98,22.419,309.0,0.5401229858398438,0.05814587593728699,15.719999999999999,0.08167179624425702,130.98
2021-07-02,GFGC13398G,133.98,Call,22.05,364495.0,18.37,23.75,18.05,20.0,178.0,0.5344772338867188,0.06359918200409,12.719999999999999,0.10250000000000004,133.98
2021-07-02,GFGC13898G,138.98,Call,18.343,3543768.0,16.25,20.0,14.8,15.824,2160.0,0.5108261108398438,0.07241308793456035,7.719999999999999,0.15918857431749234,138.98
2021-07-02,GFGC145.AG,145.0,Call,14.499,4996695.0,12.0,15.69,11.5,12.345,3605.0,0.49678802490234375,0.08724608043626457,1.6999999999999886,0.17448359659781287,145.0
2021-07-02,GFGC14898G,148.98,Call,12.678,11330713.0,10.25,13.5,9.9,10.571,9993.0,0.5098342895507812,0.08642126789366054,2.280000000000001,0.19931889130640434,148.98
2021-07-02,GFGC155.AG,155.0,Call,10.663,2634676.0,8.5,11.13,7.65,8.509,2914.0,0.5434799194335938,0.07268575323790048,8.300000000000011,0.25314373016805725,155.0
2021-07-02,GFGC15898G,158.98,Call,8.822,8580069.0,7.999,9.5,6.45,7.352,11154.0,0.5299758911132812,0.06013633265167007,12.280000000000001,0.19994559303590842,158.98
2021-07-02,GFGC165.AG,165.0,Call,7.138,2681198.0,5.831,7.501,5.102,5.831,4180.0,0.5450820922851562,0.048657123381049765,18.30000000000001,0.2241468015777739,165.0
2021-07-02,GFGC16898G,168.98,Call,5.991,32514701.0,4.96,6.599,4.21,4.822,59403.0,0.5435562133789062,0.04083844580777096,22.28,0.24243052675238475,168.98
2021-07-02,GFGC175.AG,175.0,Call,4.497,3220019.0,3.56,5.14,3.16,3.656,8333.0,0.5388259887695312,0.030654396728016363,28.30000000000001,0.23003282275711157,175.0
2021-07-02,GFGC180.AG,180.0,Call,3.633,2400720.0,3.0,4.0,2.6,3.003,7373.0,0.5433273315429688,0.02476482617586912,33.30000000000001,0.2097902097902098,180.0
2021-07-02,GFGC185.AG,185.0,Call,3.069,515961.0,2.49,3.399,2.11,2.482,1866.0,0.5570602416992188,0.020920245398773008,38.30000000000001,0.2365028203062045,185.0
2021-07-02,GFGC190.AG,190.0,Call,2.543,1630472.0,2.1,2.999,1.727,2.084,7251.0,0.5659103393554688,0.017334696659850036,43.30000000000001,0.22024952015355082,190.0
2021-07-02,GFGC195.AG,195.0,Call,2.13,204830.0,1.77,2.3,1.55,1.83,1157.0,0.5759048461914062,0.014519427402862986,48.30000000000001,0.16393442622950816,195.0
2021-07-02,GFGC19898G,198.98,Call,1.923,3492708.0,1.4,2.5,1.4,1.602,19728.0,0.5897140502929688,0.01310838445807771,52.28,0.20037453183520593,198.98
2021-07-02,GFGC210.AG,210.0,Call,1.67,495358.0,1.59,1.76,1.15,1.323,3592.0,0.6456375122070312,0.011383776414451261,63.30000000000001,0.26228269085411937,210.0
2021-07-02,GFGC220.AG,220.0,Call,1.376,508621.0,1.32,1.45,1.0,1.195,4323.0,0.6790542602539062,0.009379686434901158,73.30000000000001,0.15146443514644337,220.0
2021-07-02,GFGC230.AG,230.0,Call,1.278,108868.0,1.0,1.34,0.95,1.123,981.0,0.7264328002929688,0.008711656441717792,83.30000000000001,0.1380231522707034,230.0
2021-07-02,GFGC240.AG,240.0,Call,1.233,1103339.0,1.3,1.3,0.9,1.051,10300.0,0.7755661010742188,0.008404907975460124,93.30000000000001,0.17316841103710767,240.0
2021-07-02,GFGC82983G,82.983,Call,0.0,0.0,0.0,0.0,0.0,86.984,0.0,,,63.716999999999985,0.0,82.983
2021-07-02,GFGC87.0AG,87.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.69999999999999,0.0,87.0
2021-07-02,GFGC90.0AG,90.0,Call,58.8,11680.0,58.0,58.8,58.0,60.6,2.0,3.814697265625e-05,0.014314928425357932,56.69999999999999,-0.02970297029702973,90.0
2021-07-02,GFGV102.AG,102.0,Put,0.321,89562.0,0.37,0.4,0.25,0.321,2497.0,0.5935287475585938,0.002188139059304704,44.69999999999999,0.0,102.0
2021-07-02,GFGV10998G,109.98,Put,0.515,77342.0,0.435,0.535,0.425,0.469,1546.0,0.5443954467773438,0.0035105657805044313,36.719999999999985,0.09808102345415781,109.98
2021-07-02,GFGV11298G,112.98,Put,0.621,62700.0,0.54,0.7,0.5,0.571,1031.0,0.5275344848632812,0.004233128834355828,33.719999999999985,0.08756567425569184,112.98
2021-07-02,GFGV117.AG,117.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.69999999999999,0.0,117.0
2021-07-02,GFGV11898G,118.98,Put,0.916,50593.0,0.997,1.0,0.899,0.811,541.0,0.49671173095703125,0.006244035446489435,27.719999999999985,0.12946979038224415,118.98
2021-07-02,GFGV123.AG,123.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.69999999999999,0.0,123.0
2021-07-02,GFGV12498G,124.98,Put,1.45,159005.0,1.65,1.65,1.25,1.386,1145.0,0.47756195068359375,0.009884117246080437,21.719999999999985,0.046176046176046315,124.98
2021-07-02,GFGV12798G,127.98,Put,1.5,195530.0,1.84,2.0,1.5,1.6,1090.0,0.44071197509765625,0.010224948875255624,18.719999999999985,-0.0625,127.98
2021-07-02,GFGV13098G,130.98,Put,2.191,1696078.0,1.8,2.55,1.8,2.097,7520.0,0.45574188232421875,0.014935241990456715,15.719999999999999,0.044825941821649895,130.98
2021-07-02,GFGV13398G,133.98,Put,2.811,131365.0,2.51,3.43,2.1,2.508,482.0,0.45452117919921875,0.01916155419222904,12.719999999999999,0.12081339712918648,133.98
2021-07-02,GFGV13898G,138.98,Put,4.174,5153753.0,3.99,5.5,3.65,3.995,11948.0,0.45635223388671875,0.028452624403544655,7.719999999999999,0.04480600750938679,138.98
2021-07-02,GFGV145.AG,145.0,Put,6.299,1690471.0,6.7,7.4,5.67,6.387,2550.0,0.45780181884765625,0.04293796864349012,1.6999999999999886,-0.013777986535149389,145.0
2021-07-02,GFGV14898G,148.98,Put,8.353,8723656.0,8.7,9.4,7.708,8.33,10081.0,0.47519683837890625,0.04139740967961826,2.280000000000001,0.002761104441776574,148.98
2021-07-02,GFGV155.AG,155.0,Put,11.5,629972.0,13.0,13.5,10.5,11.708,505.0,0.48076629638671875,0.021813224267211922,8.300000000000011,-0.01776563033823031,155.0
2021-07-02,GFGV15898G,158.98,Put,14.357,750484.0,15.69,16.5,13.5,15.001,484.0,0.5079269409179688,0.014158145875937276,12.280000000000001,-0.04293047130191319,158.98
2021-07-02,GFGV165.AG,165.0,Put,18.5,436550.0,19.0,27.0,17.5,19.769,222.0,0.5243301391601562,0.0013633265167006725,18.30000000000001,-0.0641914107946785,165.0
2021-07-02,GFGV16898G,168.98,Put,22.427,1256766.0,24.5,25.5,21.0,24.226,525.0,0.5850601196289062,0.0010020449897750407,22.28,-0.07425906051349784,168.98
2021-07-02,GFGV175.AG,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.30000000000001,0.0,175.0
2021-07-02,GFGV180.AG,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.30000000000001,0.0,180.0
2021-07-02,GFGV185.AG,185.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.30000000000001,0.0,185.0
2021-07-02,GFGV190.AG,190.0,Put,0.0,0.0,0.0,0.0,0.0,16.06,0.0,,,43.30000000000001,0.0,190.0
2021-07-02,GFGV195.AG,195.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.30000000000001,0.0,195.0
2021-07-02,GFGV19898G,198.98,Put,55.0,108000.0,53.0,55.0,53.0,52.65,20.0,1.1162185668945312,0.018541240627130192,52.28,0.044634377967711414,198.98
2021-07-02,GFGV210.AG,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.30000000000001,0.0,210.0
2021-07-02,GFGV220.AG,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,73.30000000000001,0.0,220.0
2021-07-02,GFGV230.AG,230.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83.30000000000001,0.0,230.0
2021-07-02,GFGV240.AG,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,93.30000000000001,0.0,240.0
2021-07-02,GFGV82983G,82.983,Put,0.18,8066.0,0.14,0.19,0.1,0.0,513.0,0.7799148559570312,0.001226993865030675,63.716999999999985,0.0,82.983
2021-07-02,GFGV87.0AG,87.0,Put,0.168,59563.0,0.189,0.235,0.155,0.198,3122.0,0.7181167602539062,0.00114519427402863,59.69999999999999,-0.1515151515151515,87.0
2021-07-02,GFGV90.0AG,90.0,Put,0.218,11766.0,0.25,0.25,0.168,0.207,554.0,0.7060623168945312,0.0014860259032038175,56.69999999999999,0.0531400966183575,90.0
2021-07-05,GFGC102.AG,102.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.5,0.0,102.0
2021-07-05,GFGC10998G,109.98,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,40.519999999999996,0.0,109.98
2021-07-05,GFGC11298G,112.98,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.519999999999996,0.0,112.98
2021-07-05,GFGC117.AG,117.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.5,0.0,117.0
2021-07-05,GFGC11898G,118.98,Call,0.0,0.0,0.0,0.0,0.0,35.513,0.0,,,31.519999999999996,0.0,118.98
2021-07-05,GFGC123.AG,123.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.5,0.0,123.0
2021-07-05,GFGC12498G,124.98,Call,33.14,290789.0,34.85,34.85,33.14,30.0,87.0,0.6190872192382812,0.050631229235880426,25.519999999999996,0.10466666666666669,124.98
2021-07-05,GFGC12798G,127.98,Call,29.95,110899.0,29.999,30.0,29.95,26.553,37.0,0.5448532104492188,0.04936877076411962,22.519999999999996,0.12793281361804687,127.98
2021-07-05,GFGC13098G,130.98,Call,26.6,344910.0,27.5,27.5,26.55,24.25,129.0,0.45688629150390625,0.04704318936877071,19.52000000000001,0.09690721649484546,130.98
2021-07-05,GFGC13398G,133.98,Call,25.0,271950.0,23.9,25.0,23.9,22.05,109.0,0.5194473266601562,0.05634551495016604,16.52000000000001,0.13378684807256236,133.98
2021-07-05,GFGC13898G,138.98,Call,19.6,565640.0,19.5,20.6,16.0,18.343,291.0,0.39806365966796875,0.05368770764119595,11.52000000000001,0.06852750367987803,138.98
2021-07-05,GFGC145.AG,145.0,Call,15.6,958270.0,14.75,17.75,14.3,14.499,616.0,0.41393280029296875,0.06710963455149502,5.5,0.07593627146699755,145.0
2021-07-05,GFGC14898G,148.98,Call,13.571,5541049.0,13.5,14.5,13.0,12.678,4028.0,0.43704986572265625,0.08007308970099661,1.5200000000000102,0.07043697744123678,148.98
2021-07-05,GFGC155.AG,155.0,Call,10.793,1557617.0,11.0,11.5,10.5,10.663,1425.0,0.45742034912109375,0.0717142857142857,4.5,0.012191690893744722,155.0
2021-07-05,GFGC15898G,158.98,Call,9.32,2906553.0,9.86,9.9,8.95,8.822,3104.0,0.47267913818359375,0.061926910299003324,8.47999999999999,0.05644978462933592,158.98
2021-07-05,GFGC165.AG,165.0,Call,7.488,1208004.0,7.9,7.99,7.101,7.138,1615.0,0.49465179443359375,0.04975415282392027,14.5,0.04903334267301762,165.0
2021-07-05,GFGC16898G,168.98,Call,6.279,8371960.0,6.0,6.65,6.0,5.991,13186.0,0.49777984619140625,0.041720930232558136,18.47999999999999,0.0480721081622435,168.98
2021-07-05,GFGC175.AG,175.0,Call,4.805,1404830.0,4.6,5.05,4.3,4.497,2946.0,0.5041122436523438,0.03192691029900332,24.5,0.06849010451412041,175.0
