Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Parity,Return,Original_Strike
2021-08-20,GFGC175.OC,175.0,Call,5.127,928877.0,5.001,5.8,4.9,4.65,1749.0,0.40569305419921875,0.03338977531748616,21.44999999999999,0.10258064516129028,175.0
2021-08-20,GFGC180.OC,180.0,Call,4.102,3064056.0,4.3,4.6,4.0,3.766,7195.0,0.41522979736328125,0.026714425268642136,26.44999999999999,0.08921933085501865,180.0
2021-08-20,GFGC185.OC,185.0,Call,3.3,970549.0,3.2,3.997,3.2,3.3,2792.0,0.42522430419921875,0.021491370888961248,31.44999999999999,0.0,185.0
2021-08-20,GFGC190.OC,190.0,Call,2.896,841751.0,3.2,3.299,2.8,2.876,2831.0,0.44879913330078125,0.01886030608922175,36.44999999999999,0.006954102920723182,190.0
2021-08-20,GFGC195.OC,195.0,Call,1.15,115.0,1.15,1.15,1.15,0.0,1.0,0.36899566650390625,0.0074894171279713435,41.44999999999999,0.0,195.0
2021-08-20,GFGC19898O,198.98,Call,2.16,570184.0,2.4,2.5,2.05,2.25,2576.0,0.47588348388671875,0.014067079127320092,45.42999999999998,-0.039999999999999925,198.98
2021-08-20,GFGC210.OC,210.0,Call,1.552,189327.0,1.6,1.744,1.501,1.401,1191.0,0.5067825317382812,0.010107456854444806,56.44999999999999,0.10778015703069244,210.0
2021-08-20,GFGC220.OC,220.0,Call,1.223,15686.0,1.0,1.228,1.0,3.5,130.0,0.5375289916992188,0.0079648323021817,66.44999999999999,-0.6505714285714286,220.0
2021-08-20,GFGC230.OC,230.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,76.44999999999999,0.0,230.0
2021-08-20,GFGC240.OC,240.0,Call,0.875,347751.0,0.949,1.28,0.862,0.949,3365.0,0.6026840209960938,0.0056984695538912404,86.44999999999999,-0.07797681770284504,240.0
2021-08-20,GFGC250.OC,250.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,96.44999999999999,0.0,250.0
2021-08-20,GFGC260.OC,260.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,106.44999999999999,0.0,260.0
2021-08-20,GFGC270.OC,270.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116.44999999999999,0.0,270.0
2021-08-20,GFGC280.OC,280.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,126.44999999999999,0.0,280.0
2021-08-20,GFGC300.OC,300.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146.45,0.0,300.0
2021-08-20,GFGC84.0OC,84.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.55000000000001,0.0,84.0
2021-08-20,GFGC99.0OC,99.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.55000000000001,0.0,99.0
2021-08-20,GFGV102.OC,102.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,51.55000000000001,0.0,102.0
2021-08-20,GFGV105.OC,105.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.55000000000001,0.0,105.0
2021-08-20,GFGV108.OC,108.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.55000000000001,0.0,108.0
2021-08-20,GFGV10998O,109.98,Put,0.18,5083.0,0.25,0.25,0.15,0.301,288.0,0.48381805419921875,0.001172256593943341,43.57000000000001,-0.40199335548172754,109.98
2021-08-20,GFGV114.OC,114.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.55000000000001,0.0,114.0
2021-08-20,GFGV117.OC,117.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.55000000000001,0.0,117.0
2021-08-20,GFGV120.OC,120.0,Put,0.38,100392.0,0.5,0.559,0.35,0.658,2490.0,0.44116973876953125,0.002474763920547053,33.55000000000001,-0.42249240121580545,120.0
2021-08-20,GFGV123.OC,123.0,Put,0.0,0.0,0.0,0.0,0.0,0.639,0.0,,,30.55000000000001,0.0,123.0
2021-08-20,GFGV126.OC,126.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.55000000000001,0.0,126.0
2021-08-20,GFGV129.OC,129.0,Put,0.74,53419.0,0.98,0.98,0.67,1.02,691.0,0.40592193603515625,0.0048192771084337345,24.55000000000001,-0.27450980392156865,129.0
2021-08-20,GFGV132.OC,132.0,Put,0.963,8840.0,1.018,1.018,0.881,1.48,91.0,0.39920806884765625,0.006271572777596874,21.55000000000001,-0.34932432432432436,132.0
2021-08-20,GFGV135.OC,135.0,Put,1.21,148534.0,1.5,1.68,1.1,1.731,1138.0,0.38974761962890625,0.007880169325952457,18.55000000000001,-0.3009820912767187,135.0
2021-08-20,GFGV140.OC,140.0,Put,1.986,434698.0,2.3,2.45,1.9,2.704,2015.0,0.39119720458984375,0.01293389775317486,13.550000000000011,-0.26553254437869833,140.0
2021-08-20,GFGV145.OC,145.0,Put,3.13,1457883.0,3.7,3.99,2.901,4.196,4405.0,0.39600372314453125,0.020384239661348093,8.550000000000011,-0.25405147759771207,145.0
2021-08-20,GFGV150.OC,150.0,Put,4.7,1068711.0,6.15,6.15,4.5,6.303,2113.0,0.40348052978515625,0.030608922175187233,3.5500000000000114,-0.2543233380929716,150.0
2021-08-20,GFGV155.OC,155.0,Put,6.691,925468.0,7.0,8.0,6.65,7.712,1309.0,0.41179656982421875,0.03413220449365035,1.4499999999999886,-0.13239107883817425,155.0
2021-08-20,GFGV160.OC,160.0,Put,9.543,979288.0,11.0,11.5,9.2,11.577,976.0,0.43972015380859375,0.020143275805926477,6.449999999999989,-0.17569318476289197,160.0
2021-08-20,GFGV165.OC,165.0,Put,12.5,146338.0,13.0,13.25,12.4,17.0,115.0,0.45612335205078125,0.006838163464669562,11.449999999999989,-0.2647058823529411,165.0
2021-08-20,GFGV170.OC,170.0,Put,16.6,449360.0,18.0,19.0,16.5,20.0,250.0,0.5075454711914062,0.0009768804949528674,16.44999999999999,-0.16999999999999993,170.0
2021-08-20,GFGV175.OC,175.0,Put,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,21.44999999999999,0.0,175.0
2021-08-20,GFGV180.OC,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.44999999999999,0.0,180.0
2021-08-20,GFGV185.OC,185.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.44999999999999,0.0,185.0
2021-08-20,GFGV190.OC,190.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.44999999999999,0.0,190.0
2021-08-20,GFGV195.OC,195.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41.44999999999999,0.0,195.0
2021-08-20,GFGV19898O,198.98,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.42999999999998,0.0,198.98
2021-08-20,GFGV210.OC,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.44999999999999,0.0,210.0
2021-08-20,GFGV220.OC,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,66.44999999999999,0.0,220.0
2021-08-20,GFGV230.OC,230.0,Put,77.034,46220.0,77.034,77.034,77.034,0.0,6.0,1.2665176391601562,0.0038033213936829523,76.44999999999999,0.0,230.0
2021-08-20,GFGV240.OC,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86.44999999999999,0.0,240.0
2021-08-20,GFGV250.OC,250.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,96.44999999999999,0.0,250.0
2021-08-20,GFGV260.OC,260.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,106.44999999999999,0.0,260.0
2021-08-20,GFGV270.OC,270.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116.44999999999999,0.0,270.0
2021-08-20,GFGV280.OC,280.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,126.44999999999999,0.0,280.0
2021-08-20,GFGV300.OC,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146.45,0.0,300.0
2021-08-20,GFGV84.0OC,84.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.55000000000001,0.0,84.0
2021-08-20,GFGV99.0OC,99.0,Put,0.087,18353.0,0.1,0.13,0.06,0.125,2042.0,0.5416488647460938,0.0005665906870726147,54.55000000000001,-0.30400000000000005,99.0
2021-08-23,GFGC102.OC,102.0,Call,0.0,0.0,0.0,0.0,0.0,55.0,0.0,,,56.94999999999999,0.0,102.0
2021-08-23,GFGC105.OC,105.0,Call,0.0,0.0,0.0,0.0,0.0,54.195,0.0,,,53.94999999999999,0.0,105.0
2021-08-23,GFGC108.OC,108.0,Call,0.0,0.0,0.0,0.0,0.0,55.68,0.0,,,50.94999999999999,0.0,108.0
2021-08-23,GFGC10998O,109.98,Call,51.037,32290.0,56.9,56.9,51.037,44.8,6.0,3.814697265625e-05,0.013004089336269358,48.969999999999985,0.13921874999999995,109.98
2021-08-23,GFGC114.OC,114.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.94999999999999,0.0,114.0
2021-08-23,GFGC117.OC,117.0,Call,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,,41.94999999999999,0.0,117.0
2021-08-23,GFGC120.OC,120.0,Call,41.25,82625.0,44.5,47.5,34.0,38.25,19.0,3.814697265625e-05,0.01446995910663738,38.94999999999999,0.07843137254901955,120.0
2021-08-23,GFGC123.OC,123.0,Call,44.0,112000.0,45.0,45.0,44.0,38.353,25.0,0.6763076782226562,0.05064485687323065,35.94999999999999,0.1472375042369567,123.0
2021-08-23,GFGC126.OC,126.0,Call,39.9,47250.0,39.0,39.9,39.0,0.0,12.0,0.49320220947265625,0.043724441648317146,32.94999999999999,0.0,126.0
2021-08-23,GFGC129.OC,129.0,Call,39.0,6820.0,29.2,39.0,29.2,31.999,2.0,0.6566238403320312,0.056936143441333825,29.94999999999999,0.2187880871277228,129.0
2021-08-23,GFGC132.OC,132.0,Call,0.0,0.0,0.0,0.0,0.0,28.712,0.0,,,26.94999999999999,0.0,132.0
2021-08-23,GFGC135.OC,135.0,Call,30.996,836415.0,29.0,31.498,29.0,25.55,273.0,0.34381866455078125,0.044328405158855055,23.94999999999999,0.2131506849315068,135.0
2021-08-23,GFGC140.OC,140.0,Call,27.041,686956.0,28.0,28.0,25.5,22.0,257.0,0.38776397705078125,0.050902799622522886,18.94999999999999,0.2291363636363637,140.0
2021-08-23,GFGC145.OC,145.0,Call,22.902,2200861.0,21.5,23.3,20.755,17.605,977.0,0.37815093994140625,0.05631959735765972,13.949999999999989,0.30088043169554113,145.0
2021-08-23,GFGC150.OC,150.0,Call,19.004,10989016.0,16.051,19.5,15.9,14.58,5897.0,0.36899566650390625,0.06325259515570943,8.949999999999989,0.3034293552812073,150.0
2021-08-23,GFGC155.OC,155.0,Call,15.857,17747176.0,11.46,16.8,11.46,11.542,11714.0,0.38257598876953125,0.0749103491664046,3.9499999999999886,0.3738520187142609,155.0
2021-08-23,GFGC160.OC,160.0,Call,12.998,43286336.0,10.0,13.29,10.0,9.41,34692.0,0.38890838623046875,0.0817741428122051,1.0500000000000114,0.3812964930924547,160.0
2021-08-23,GFGC165.OC,165.0,Call,10.568,11039881.0,9.0,10.7,8.5,7.575,10914.0,0.39600372314453125,0.06648631645171438,6.050000000000011,0.3951155115511551,165.0
2021-08-23,GFGC170.OC,170.0,Call,8.395,23906139.0,7.0,8.76,6.7,6.3,28885.0,0.39752960205078125,0.05281535073922617,11.050000000000011,0.33253968253968247,170.0
2021-08-23,GFGC175.OC,175.0,Call,6.784,2918729.0,5.67,7.1,5.67,5.127,4418.0,0.40767669677734375,0.042680088078011956,16.05000000000001,0.32319094987322017,175.0
2021-08-23,GFGC180.OC,180.0,Call,5.529,9019515.0,5.0,5.82,4.65,4.102,16819.0,0.41996002197265625,0.034784523435042465,21.05000000000001,0.3478790833739638,180.0
2021-08-23,GFGC185.OC,185.0,Call,4.472,3701518.0,4.1,4.7,3.92,3.3,8565.0,0.42972564697265625,0.028134633532557414,26.05000000000001,0.35515151515151544,185.0
2021-08-23,GFGC190.OC,190.0,Call,3.637,3009947.0,3.45,3.9,3.1,2.896,8291.0,0.44010162353515625,0.022881409248191258,31.05000000000001,0.2558701657458564,190.0
2021-08-23,GFGC195.OC,195.0,Call,2.95,226225.0,1.725,3.05,1.725,1.15,773.0,0.44933319091796875,0.018559295375904374,36.05000000000001,1.5652173913043481,195.0
2021-08-23,GFGC19898O,198.98,Call,2.563,1352278.0,2.69,2.8,2.3,2.16,5242.0,0.46031951904296875,0.016124567474048446,40.03,0.186574074074074,198.98
2021-08-23,GFGC210.OC,210.0,Call,1.732,568782.0,1.8,2.0,1.6,1.552,3111.0,0.48618316650390625,0.010896508335954704,51.05000000000001,0.115979381443299,210.0
2021-08-23,GFGC220.OC,220.0,Call,1.311,150818.0,1.005,1.8,1.005,1.223,1097.0,0.5150985717773438,0.008247876690783265,61.05000000000001,0.07195421095666377,220.0
2021-08-23,GFGC230.OC,230.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71.05000000000001,0.0,230.0
2021-08-23,GFGC240.OC,240.0,Call,0.919,511716.0,0.95,1.199,0.901,0.875,4829.0,0.5833053588867188,0.00578169235608682,81.05000000000001,0.05028571428571427,240.0
2021-08-23,GFGC250.OC,250.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,91.05000000000001,0.0,250.0
2021-08-23,GFGC260.OC,260.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101.05000000000001,0.0,260.0
2021-08-23,GFGC270.OC,270.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,111.05000000000001,0.0,270.0
2021-08-23,GFGC280.OC,280.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,121.05000000000001,0.0,280.0
2021-08-23,GFGC300.OC,300.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,141.05,0.0,300.0
2021-08-23,GFGC84.0OC,84.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74.94999999999999,0.0,84.0
2021-08-23,GFGC99.0OC,99.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.94999999999999,0.0,99.0
2021-08-23,GFGV102.OC,102.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.94999999999999,0.0,102.0
2021-08-23,GFGV105.OC,105.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53.94999999999999,0.0,105.0
2021-08-23,GFGV108.OC,108.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.94999999999999,0.0,108.0
2021-08-23,GFGV10998O,109.98,Put,0.172,8376.0,0.238,0.238,0.12,0.18,444.0,0.5262374877929688,0.0010821012897137465,48.969999999999985,-0.04444444444444451,109.98
2021-08-23,GFGV114.OC,114.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.94999999999999,0.0,114.0
2021-08-23,GFGV117.OC,117.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41.94999999999999,0.0,117.0
2021-08-23,GFGV120.OC,120.0,Put,0.285,62155.0,0.4,0.4,0.28,0.38,2091.0,0.46543121337890625,0.0017930166719094054,38.94999999999999,-0.2500000000000001,120.0
2021-08-23,GFGV123.OC,123.0,Put,0.0,0.0,0.0,0.0,0.0,0.639,0.0,,,35.94999999999999,0.0,123.0
2021-08-23,GFGV126.OC,126.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.94999999999999,0.0,126.0
2021-08-23,GFGV129.OC,129.0,Put,0.472,118656.0,0.5,0.601,0.47,0.74,2161.0,0.41599273681640625,0.0029694872601446994,29.94999999999999,-0.36216216216216224,129.0
2021-08-23,GFGV132.OC,132.0,Put,0.7,730.0,0.8,0.8,0.7,0.963,10.0,0.42034149169921875,0.004403900597672224,26.94999999999999,-0.27310488058151616,132.0
2021-08-23,GFGV135.OC,135.0,Put,0.79,141004.0,0.9,1.1,0.77,1.21,1606.0,0.39974212646484375,0.00497011638880151,23.94999999999999,-0.3471074380165289,135.0
2021-08-23,GFGV140.OC,140.0,Put,1.314,437525.0,2.0,2.0,1.24,1.986,2913.0,0.39798736572265625,0.008266750550487575,18.94999999999999,-0.3383685800604229,140.0
2021-08-23,GFGV145.OC,145.0,Put,2.042,1612395.0,3.3,3.3,1.9,3.13,7077.0,0.39417266845703125,0.012846807172066687,13.949999999999989,-0.3476038338658147,145.0
2021-08-23,GFGV150.OC,150.0,Put,3.079,1211324.0,4.0,4.2,2.97,4.7,3488.0,0.39249420166015625,0.019370871343189686,8.949999999999989,-0.34489361702127663,150.0
2021-08-23,GFGV155.OC,155.0,Put,4.675,1393458.0,5.7,6.2,4.5,6.691,2707.0,0.40195465087890625,0.029411764705882353,3.9499999999999886,-0.30130025407263494,155.0
2021-08-23,GFGV160.OC,160.0,Put,6.789,2072544.0,8.3,8.3,6.48,9.543,2925.0,0.41606903076171875,0.03610569361434406,1.0500000000000114,-0.2885884941842187,160.0
2021-08-23,GFGV165.OC,165.0,Put,9.157,700748.0,9.1,10.0,8.664,12.5,748.0,0.42362213134765625,0.0195470273670965,6.050000000000011,-0.26744,165.0
2021-08-23,GFGV170.OC,170.0,Put,12.446,604510.0,14.0,14.002,12.0,16.6,479.0,0.45413970947265625,0.008782636049071963,11.050000000000011,-0.2502409638554217,170.0
2021-08-23,GFGV175.OC,175.0,Put,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,16.05000000000001,0.0,175.0
2021-08-23,GFGV180.OC,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.05000000000001,0.0,180.0
2021-08-23,GFGV185.OC,185.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.05000000000001,0.0,185.0
2021-08-23,GFGV190.OC,190.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.05000000000001,0.0,190.0
2021-08-23,GFGV195.OC,195.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.05000000000001,0.0,195.0
2021-08-23,GFGV19898O,198.98,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,40.03,0.0,198.98
2021-08-23,GFGV210.OC,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,51.05000000000001,0.0,210.0
2021-08-23,GFGV220.OC,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,61.05000000000001,0.0,220.0
2021-08-23,GFGV230.OC,230.0,Put,0.0,0.0,0.0,0.0,0.0,77.034,0.0,,,71.05000000000001,0.0,230.0
2021-08-23,GFGV240.OC,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,81.05000000000001,0.0,240.0
2021-08-23,GFGV250.OC,250.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,91.05000000000001,0.0,250.0
2021-08-23,GFGV260.OC,260.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101.05000000000001,0.0,260.0
2021-08-23,GFGV270.OC,270.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,111.05000000000001,0.0,270.0
2021-08-23,GFGV280.OC,280.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,121.05000000000001,0.0,280.0
2021-08-23,GFGV300.OC,300.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,141.05,0.0,300.0
2021-08-23,GFGV84.0OC,84.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74.94999999999999,0.0,84.0
2021-08-23,GFGV99.0OC,99.0,Put,0.107,21483.0,0.045,0.12,0.045,0.087,2223.0,0.6019210815429688,0.00067316766278704,59.94999999999999,0.22988505747126453,99.0
2021-08-24,GFGC102.OC,102.0,Call,0.0,0.0,0.0,0.0,0.0,55.0,0.0,,,68.0,0.0,102.0
2021-08-24,GFGC105.OC,105.0,Call,70.0,21000.0,70.0,70.0,70.0,54.195,3.0,3.814697265625e-05,0.029411764705882353,65.0,0.2916320693790939,105.0
2021-08-24,GFGC108.OC,108.0,Call,60.9,31680.0,65.0,65.0,60.8,55.68,5.0,3.814697265625e-05,-0.006470588235294126,62.0,0.09375,108.0
2021-08-24,GFGC10998O,109.98,Call,61.087,1303598.0,61.0,64.0,59.25,51.037,215.0,3.814697265625e-05,0.006276470588235337,60.019999999999996,0.19691596292885571,109.98
2021-08-24,GFGC114.OC,114.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.0,0.0,114.0
2021-08-24,GFGC117.OC,117.0,Call,56.244,439913.0,50.0,56.271,50.0,36.0,81.0,3.814697265625e-05,0.01908235294117647,53.0,0.5623333333333334,117.0
2021-08-24,GFGC120.OC,120.0,Call,53.738,1426108.0,49.0,54.5,49.0,41.25,281.0,3.814697265625e-05,0.021988235294117645,50.0,0.30273939393939386,120.0
2021-08-24,GFGC123.OC,123.0,Call,51.999,35900.0,51.0,51.999,51.0,44.0,7.0,3.814697265625e-05,0.02940588235294119,47.0,0.18179545454545454,123.0
2021-08-24,GFGC126.OC,126.0,Call,0.0,0.0,0.0,0.0,0.0,39.9,0.0,,,44.0,0.0,126.0
2021-08-24,GFGC129.OC,129.0,Call,42.2,358946.0,45.15,45.15,41.568,39.0,84.0,3.814697265625e-05,0.0070588235294117814,41.0,0.0820512820512822,129.0
2021-08-24,GFGC132.OC,132.0,Call,42.231,450383.0,39.0,42.231,38.5,28.712,113.0,3.814697265625e-05,0.024888235294117655,38.0,0.4708484257453329,132.0
2021-08-24,GFGC135.OC,135.0,Call,40.091,675678.0,35.0,41.0,35.0,30.996,183.0,3.814697265625e-05,0.029947058823529417,35.0,0.2934249580591044,135.0
2021-08-24,GFGC140.OC,140.0,Call,34.98,1220981.0,31.0,35.6,31.0,27.041,362.0,3.814697265625e-05,0.029294117647058804,30.0,0.29359121334270166,140.0
2021-08-24,GFGC145.OC,145.0,Call,30.5,8405172.0,23.5,30.5,23.5,22.902,2990.0,3.814697265625e-05,0.03235294117647059,25.0,0.33176141821674965,145.0
2021-08-24,GFGC150.OC,150.0,Call,26.007,13678785.0,22.0,26.25,22.0,19.004,5675.0,3.814697265625e-05,0.03533529411764707,20.0,0.3685013681330247,150.0
2021-08-24,GFGC155.OC,155.0,Call,21.98,16354569.0,17.69,22.5,17.69,15.857,7942.0,3.814697265625e-05,0.041058823529411766,15.0,0.38613861386138626,155.0
2021-08-24,GFGC160.OC,160.0,Call,18.692,46374463.0,14.25,19.0,14.25,12.998,27106.0,0.25798797607421875,0.05112941176470588,10.0,0.43806739498384384,160.0
2021-08-24,GFGC165.OC,165.0,Call,15.857,14245673.0,12.0,16.2,12.0,10.568,9808.0,0.31497955322265625,0.06386470588235293,5.0,0.5004731264193794,165.0
2021-08-24,GFGC170.OC,170.0,Call,12.8,51397759.0,9.6,13.0,9.6,8.395,44487.0,0.32352447509765625,0.07529411764705883,0.0,0.5247170935080407,170.0
2021-08-24,GFGC175.OC,175.0,Call,10.501,11087998.0,8.5,10.7,8.25,6.784,11825.0,0.34351348876953125,0.06177058823529411,5.0,0.5479068396226414,175.0
2021-08-24,GFGC180.OC,180.0,Call,8.584,27877687.0,7.4,8.92,6.82,5.529,36318.0,0.36022186279296875,0.05049411764705882,10.0,0.5525411466811359,180.0
2021-08-24,GFGC185.OC,185.0,Call,7.245,8000501.0,5.3,7.5,5.3,4.472,13207.0,0.38455963134765625,0.04261764705882353,15.0,0.6200805008944543,185.0
2021-08-24,GFGC190.OC,190.0,Call,6.022,8730635.0,3.99,6.199,3.99,3.637,16819.0,0.40126800537109375,0.03542352941176471,20.0,0.6557602419576574,190.0
2021-08-24,GFGC195.OC,195.0,Call,4.814,1662241.0,3.0,4.95,3.0,2.95,4274.0,0.40760040283203125,0.02831764705882353,25.0,0.631864406779661,195.0
2021-08-24,GFGC19898O,198.98,Call,4.166,3880366.0,3.5,4.25,2.931,2.563,11494.0,0.41950225830078125,0.02450588235294118,28.97999999999999,0.6254389387436599,198.98
2021-08-24,GFGC210.OC,210.0,Call,2.574,2764828.0,2.0,2.7,1.95,1.732,12555.0,0.43483734130859375,0.015141176470588234,40.0,0.48614318706697457,210.0
