Date,Last_Price,Open,High,Low,Prev_Close,Amount_Money,Volume_Units,Num_Trades,Time,Volume_Calls,Volume_Put,IV_Call_Avg,IV_Put_Avg,Risk_Free_Rate,Days_To_Expiry,Years_To_Expiry,Simple_Return,Log_Return,Dividend,Adj_Price
2022-09-16,259.35,257.85,263.0,251.1,257.95,118102272.0,456196.0,,16:59:50,109464012.0,7489418.0,0.08882904052734375,0.5239639282226562,0.6799,35.0,0.0958904109589041,0.005427408412483237,0.00541273310675048,0.0,209.70890071141878
2022-09-19,270.75,261.8,275.0,254.85,259.35,290614612.0,1088215.0,,16:59:53,239162811.0,15348589.0,0.12555440266927084,0.5306930541992188,0.625,32.0,0.08767123287671233,0.0439560439560438,0.04301738508369064,0.0,218.92687436906354
2022-09-20,268.8,270.75,270.75,265.8,270.75,235042897.0,876942.0,,16:58:54,129768957.0,8353398.0,0.09925079345703125,0.5177078247070312,0.67,31.0,0.08493150684931507,-0.00720221606648197,-0.007228277232105489,0.0,217.350115717098
2022-09-21,268.95,269.9,273.55,264.8,268.8,242616196.0,905003.0,,16:59:50,157450197.0,10265165.0,0.09522247314453125,0.4870796203613281,0.64,30.0,0.0821917808219178,0.0005580357142855874,0.0005578800702569709,0.0,217.47140484417224
2022-09-22,269.9,268.9,271.0,265.05,268.95,105005131.0,391256.0,,16:59:35,150596400.0,9207457.0,0.09740447998046875,0.48596954345703125,0.63,29.0,0.07945205479452055,0.003532255065997303,0.0035260313047073,0.0,218.23956931564263
2022-09-23,257.6,260.75,264.55,257.0,269.9,204560749.0,784986.0,,16:59:29,129108193.0,17075224.0,0.14049530029296875,0.45523834228515625,0.645,28.0,0.07671232876712329,-0.04557243423490165,-0.04664352579376024,0.0,208.29386089555226
2022-09-26,242.55,256.0,257.5,241.35,257.6,352078289.0,1431475.0,,16:59:58,122597836.0,57611746.0,0.3742790222167969,0.4041099548339844,0.56,25.0,0.0684931506849315,-0.05842391304347827,-0.060200119538973015,0.0,196.12451847910015
2022-09-27,229.05,244.5,245.0,228.7,242.55,797995517.0,3410080.0,,16:59:59,127159045.0,95675600.0,0.5296249389648438,0.43598175048828125,0.63,24.0,0.06575342465753424,-0.05565862708719849,-0.05726755435847438,0.0,185.20849704241553
2022-09-28,233.25,230.0,235.5,227.0,229.05,438615699.0,1887194.0,,16:59:23,111429003.0,34927252.0,0.4276275634765625,0.443267822265625,0.65,23.0,0.06301369863013699,0.018336607727570398,0.018170519394702073,0.0,188.60459260049518
2022-09-29,231.15,230.0,233.0,225.0,233.25,529558816.0,2307487.0,,16:59:42,104829842.0,37661648.0,0.3469657897949219,0.42507171630859375,0.655,22.0,0.06027397260273973,-0.009003215434083556,-0.009043989293218712,0.0,186.90654482145536
2022-09-30,234.1,230.0,240.0,230.0,231.15,423795673.0,1808937.0,,16:59:56,71710300.0,17475633.0,0.20224761962890625,0.48615264892578125,0.7,21.0,0.057534246575342465,0.012762275578628524,0.012681524062630562,0.0,189.29189765391607
2022-10-03,249.95,243.0,250.5,238.7,234.1,530545282.0,2172051.0,,16:59:55,167481292.0,16989217.0,0.13124847412109375,0.43576812744140625,0.66,18.0,0.049315068493150684,0.06770610850064074,0.06551252336271428,0.0,202.10811541476428
2022-10-04,250.2,250.5,256.35,248.0,249.95,322427160.0,1274971.0,,16:59:47,186274065.0,14114392.0,0.10073089599609375,0.47037506103515625,0.605,17.0,0.04657534246575343,0.0010002000400080036,0.0009997001732314009,0.0,202.31026395988806
2022-10-05,247.55,249.95,251.8,244.2,250.2,193394328.0,778192.0,,16:58:45,92305072.0,11060124.0,0.14638519287109375,0.44678497314453125,0.63,16.0,0.043835616438356165,-0.010591526778576998,-0.010648016225378565,0.0,200.16748938157593
2022-10-06,241.25,248.75,248.75,240.5,247.55,233055947.0,958510.0,,16:59:41,61078773.0,16264700.0,0.10782623291015625,0.41289520263671875,0.75,15.0,0.0410958904109589,-0.02544940416077568,-0.02577884158833683,0.0,195.07334604445643
2022-10-11,231.45,239.15,239.15,230.3,241.25,264611458.0,1126822.0,,16:59:35,41106108.0,27474146.0,0.4004859924316406,0.4332733154296875,0.686,10.0,0.0273972602739726,-0.04062176165803111,-0.041469872741815794,0.0,187.14912307560388
2022-10-12,225.45,226.0,237.5,225.0,231.45,393342812.0,1724317.0,,16:59:52,43184378.0,41254658.0,0.5634689331054688,0.42644500732421875,0.69,9.0,0.024657534246575342,-0.025923525599481523,-0.026265462610186342,0.0,182.29755799263296
2022-10-13,231.5,225.4,234.7,225.4,225.45,369525311.0,1595079.0,,16:59:04,53709646.0,19485391.0,0.4214286804199219,0.403289794921875,0.67,8.0,0.021917808219178082,0.026835218451984888,0.026481468659195546,0.0,187.18955278462866
2022-10-14,225.75,229.4,230.0,225.0,231.5,227575305.0,1002816.0,,16:59:45,27862824.0,25072771.0,0.25916290283203125,0.43819427490234375,0.6665,7.0,0.019178082191780823,-0.024838012958963263,-0.025151681229193944,0.0,182.54013624678151
2022-10-17,229.15,228.5,233.4,228.4,225.75,224282362.0,968667.0,,16:59:50,34842884.0,7200567.0,0.5582504272460938,0.35697174072265625,0.67,4.0,0.010958904109589041,0.015060908084163938,0.014948618658038301,0.0,185.28935646046506
2022-10-18,227.45,233.0,233.0,225.3,229.15,141603171.0,621819.0,,16:59:50,27736806.0,31726147.0,0.46155548095703125,0.43985748291015625,0.65,3.0,0.00821917808219178,-0.007418721361553637,-0.007446376939120041,0.0,183.91474635362326
2022-10-19,228.4,227.4,229.95,225.0,227.45,251256198.0,1103825.0,,16:59:54,22430094.0,17716301.0,0.6817550659179688,0.22035980224609375,0.6749,2.0,0.005479452054794521,0.004176742141130063,0.004168043765842202,0.0,184.68291082509367
2022-10-20,233.1,231.6,234.9,231.2,228.4,383984368.0,1645055.0,,16:59:51,36771513.0,10478652.0,0.7842826843261719,0.19083023071289062,0.68,1.0,0.0027397260273972603,0.020577933450087516,0.020369068259856248,0.0,188.4833034734209
2022-10-21,238.8,233.25,239.0,233.25,233.1,332687779.0,1407170.0,,16:59:57,98284370.0,10298342.0,0.29984283447265625,0.45923614501953125,0.6,56.0,0.15342465753424658,0.024453024453024552,0.024158835476735672,0.0,193.0922903022433
2022-10-24,237.75,238.0,239.8,230.0,238.8,277510282.0,1176222.0,,16:59:57,107826082.0,10834600.0,0.24726104736328125,0.46843719482421875,0.6649,53.0,0.14520547945205478,-0.0043969849246231485,-0.004406680092947368,0.0,192.2432664127234
2022-10-25,242.75,238.05,243.2,237.7,237.75,339864958.0,1414652.0,,16:59:57,118039566.0,7314914.0,0.19786834716796875,0.47565460205078125,0.65,52.0,0.14246575342465753,0.02103049421661418,0.020812405745934695,0.0,196.28623731519917
2022-10-26,238.8,243.0,244.7,237.3,242.75,322053501.0,1334019.0,,16:59:54,126481330.0,9566294.0,0.10021209716796875,0.46219635009765625,0.68,51.0,0.13972602739726028,-0.01627188465499485,-0.01640572565298727,0.0,193.0922903022433
2022-10-27,240.3,238.0,243.35,237.6,238.8,256434911.0,1063399.0,,16:59:22,102369926.0,5760607.0,0.12894439697265625,0.43396759033203125,0.62,50.0,0.136986301369863,0.00628140703517599,0.006261761223976317,0.0,194.30518157298604
2022-10-28,235.65,240.0,240.0,234.25,240.3,215409470.0,912408.0,,16:59:56,97490439.0,14055436.0,0.22321319580078125,0.45827484130859375,0.6501,49.0,0.13424657534246576,-0.019350811485642994,-0.01954048937268342,0.0,190.54521863368356
2022-10-31,238.9,239.0,241.4,235.0,235.65,199030779.0,837230.0,,16:59:55,77476093.0,8100264.0,0.22377777099609375,0.43979644775390625,0.652,46.0,0.12602739726027398,0.013791640144281692,0.013697400962023914,0.0,193.17314972029283
2022-11-01,248.4,238.9,249.3,238.65,238.9,299026619.0,1214100.0,,16:59:54,242314898.0,13297644.0,0.13877105712890625,0.46520233154296875,0.665,45.0,0.1232876712328767,0.03976559229803267,0.03899529572755987,0.0,200.8547944349968
2022-11-02,239.05,245.95,249.0,238.9,248.4,169273761.0,692624.0,,16:59:48,132392141.0,11577163.0,0.32556915283203125,0.42182159423828125,0.66,44.0,0.12054794520547946,-0.0376409017713365,-0.038367614987211265,0.0,193.2944388473671
2022-11-03,241.35,240.0,245.2,237.6,239.05,176889002.0,728020.0,,16:59:56,91258264.0,10118402.0,0.32621002197265625,0.41056060791015625,0.61,43.0,0.1178082191780822,0.009621418113365365,0.009575427034389494,0.0,195.15420546250593
2022-11-04,242.8,241.0,246.0,241.0,241.35,103734858.0,426361.0,,16:59:02,104258520.0,5221966.0,0.2764320373535156,0.4370689392089844,0.67,42.0,0.11506849315068493,0.006007872384503843,0.0059898970788413,0.0,196.32666702422392
2022-11-07,237.5,243.0,249.85,236.8,242.8,131175554.0,548018.0,,17:59:58,75668439.0,8356247.0,0.30364227294921875,0.43041229248046875,0.6799,39.0,0.10684931506849316,-0.021828665568369043,-0.02207043571064731,0.0,192.04111786759958
2022-11-08,234.75,240.0,240.0,232.55,237.5,207601943.0,878245.0,,17:59:45,105307898.0,16652784.0,0.19525909423828125,0.42742156982421875,0.67,38.0,0.10410958904109589,-0.011578947368421022,-0.011646505386323579,0.0,189.81748387123793
2022-11-09,227.4,235.5,236.0,226.5,234.75,205840440.0,892978.0,,17:59:06,79888578.0,31958122.0,0.22687530517578125,0.42441558837890625,0.68,37.0,0.10136986301369863,-0.03130990415335466,-0.031810536771936654,0.0,183.8743166445985
2022-11-10,231.3,231.0,234.85,227.7,227.4,331514727.0,1437767.0,,17:59:49,98311879.0,32291735.0,0.3205108642578125,0.38547515869140625,0.6525,36.0,0.09863013698630137,0.01715039577836408,0.0170049879209578,0.0,187.02783394852963
2022-11-11,238.95,233.0,240.0,231.25,231.3,202452074.0,854900.0,,17:59:41,110793958.0,15246352.0,0.34940338134765625,0.39212799072265625,0.5,35.0,0.0958904109589041,0.03307392996108938,0.032538755786773614,0.0,193.21357942931758
2022-11-14,237.4,238.95,240.0,235.0,238.95,268517919.0,1130304.0,,17:59:55,73272742.0,11167935.0,0.15351104736328125,0.41970062255859375,0.67,32.0,0.08767123287671233,-0.006486712701401887,-0.0065078428485994795,0.0,191.96025844955008
2022-11-15,240.7,238.0,243.0,238.0,237.4,443301855.0,1844493.0,,17:59:57,80781941.0,12055459.0,0.13668060302734375,0.41379547119140625,0.65,31.0,0.08493150684931507,0.013900589721988155,0.013804862613458554,0.0,194.6286192451841
2022-11-16,239.15,241.95,243.5,236.2,240.7,308893792.0,1294840.0,,17:59:45,58876854.0,7873000.0,0.19028472900390625,0.39678192138671875,0.68,30.0,0.0821917808219178,-0.0064395513086829,-0.00646037466272026,0.0,193.3752982654166
2022-11-17,240.95,239.0,242.25,236.25,239.15,299648569.0,1253682.0,,17:58:37,70327957.0,6303483.0,0.21472930908203125,0.39192962646484375,0.65,29.0,0.07945205479452055,0.007526656909889073,0.007498472960035735,0.0,194.83076779030787
2022-11-18,242.55,237.5,245.0,237.5,240.95,205271557.0,847480.0,,17:59:56,69269674.0,7826850.0,0.11621475219726562,0.3998565673828125,0.675,28.0,0.07671232876712329,0.0066403818219549215,0.006618431604883952,0.0,196.12451847910015
2022-11-22,242.1,242.4,245.0,239.0,242.55,165292457.0,682218.0,,17:59:10,38329070.0,5308977.0,0.26885986328125,0.36708831787109375,0.61,24.0,0.06575342465753424,-0.0018552875695733162,-0.0018570107472127711,0.0,195.76065109787731
2022-11-23,245.0,240.0,245.5,239.2,242.1,172617774.0,713438.0,,17:56:51,60512781.0,5603768.0,0.14684295654296875,0.3918266296386719,0.66,23.0,0.06301369863013699,0.01197852127220167,0.01190734660071428,0.0,198.10557422131328
2022-11-24,247.5,245.0,248.0,243.0,245.0,75267077.0,306287.0,,17:56:25,29473136.0,2161043.0,0.11626434326171875,0.43384552001953125,0.68,22.0,0.06027397260273973,0.010204081632652962,0.010152371464017908,0.0,200.12705967255116
2022-11-25,253.2,248.0,253.7,246.6,247.5,438009323.0,1742779.0,,17:59:59,166163186.0,10675324.0,0.12960052490234375,0.46839141845703125,0.671,21.0,0.057534246575342465,0.023030303030302957,0.02276910826127606,0.0,204.73604650137355
2022-11-28,253.2,253.0,253.85,249.0,253.2,279958344.0,1111957.0,,17:59:49,70325475.0,6530413.0,0.13651275634765625,0.4033660888671875,0.675,18.0,0.049315068493150684,0.0,0.0,0.0,204.73604650137355
2022-11-29,255.0,253.0,256.0,251.0,253.2,276540563.0,1089665.0,,17:14:37,68780904.0,4437441.0,0.13367462158203125,0.3804206848144531,0.66,17.0,0.04657534246575343,0.007109004739336511,0.007083854888405042,0.0,206.19151602626482
2022-11-30,260.95,256.5,262.0,253.1,255.0,360354764.0,1408394.0,,17:59:53,116035306.0,6556017.0,0.07926177978515625,0.43294525146484375,0.679,16.0,0.043835616438356165,0.023333333333333206,0.02306527293099597,0.0,211.002651400211
2022-12-01,263.1,265.0,265.15,258.1,260.95,364391915.0,1391397.0,,17:58:37,176591175.0,9354779.0,0.12298583984375,0.37577056884765625,0.501,15.0,0.0410958904109589,0.008239126269400376,0.008205369956824915,0.0,212.74112888827563
2022-12-02,267.2,262.9,269.0,258.15,263.1,619656255.0,2331436.0,,17:59:54,207962531.0,10474016.0,0.08681488037109375,0.46872711181640625,0.645,14.0,0.038356164383561646,0.01558342835423776,0.015463253616243445,0.0,216.05636502830572
2022-12-05,253.7,269.0,269.8,253.15,267.2,503306530.0,1935273.0,,17:59:10,121310387.0,18464596.0,0.16056060791015625,0.45900726318359375,0.645,11.0,0.030136986301369864,-0.0505239520958084,-0.05184497505725449,0.0,205.1403435916211
2022-12-06,260.7,257.0,261.45,252.5,253.7,412938969.0,1606280.0,,17:59:05,109770812.0,16514100.0,0.09568023681640625,0.46007537841796875,0.66,10.0,0.0273972602739726,0.027591643673630317,0.027217854334219898,0.0,210.80050285508722
2022-12-07,268.55,263.0,269.5,259.0,260.7,639187568.0,2401847.0,,17:59:38,185075685.0,11538904.0,0.10433197021484375,0.45992279052734375,0.6,9.0,0.024657534246575342,0.030111238971998633,0.029666795412012472,0.0,217.14796717197422
2022-12-12,257.7,259.9,259.9,254.0,268.55,582395552.0,2273972.0,,17:59:55,64186867.0,16838151.0,0.18740081787109375,0.43764495849609375,0.69,4.0,0.010958904109589041,-0.0404021597467884,-0.041240998693149074,0.0,208.37472031360173
2022-12-13,253.35,259.2,262.95,253.0,257.7,565952579.0,2197241.0,,17:59:58,70419876.0,6952531.0,0.7096023559570312,0.14844512939453125,0.7,3.0,0.00821917808219178,-0.016880093131548257,-0.017024185736400552,0.0,204.85733562844783
2022-12-14,253.0,251.55,255.5,250.5,253.35,507510550.0,2010277.0,,17:59:18,43406570.0,12549252.0,0.49571990966796875,0.42723846435546875,0.665,2.0,0.005479452054794521,-0.00138148805999605,-0.0013824431943985336,0.0,204.57432766527452
2022-12-15,256.75,260.0,260.0,251.5,253.0,640602479.0,2510089.0,,17:59:59,45347959.0,3629797.0,0.14630889892578125,0.6798782348632812,0.67,1.0,0.0027397260273972603,0.014822134387351804,0.014713360081147401,0.0,207.60655584213134
2022-12-16,257.1,256.05,261.0,254.65,256.75,352913013.0,1375815.0,,17:59:54,71208135.0,7685143.0,0.23691558837890625,0.41175079345703125,0.6,63.0,0.1726027397260274,0.0013631937682572204,0.0013622654631763461,0.0,207.88956380530468
2022-12-19,264.1,260.0,265.65,256.1,257.1,285961817.0,1089257.0,,17:59:57,81860362.0,5931705.0,0.21572113037109375,0.39740753173828125,0.62,60.0,0.1643835616438356,0.027226760015558238,0.026862705031242825,0.0,213.54972306877076
2022-12-20,270.0,267.0,271.05,265.0,264.1,230770074.0,857095.0,,11:59:59,16953219.0,1205351.0,0.06134796142578125,0.43872833251953125,0.67,59.0,0.16164383561643836,0.022340022718666974,0.02209413969528803,0.0,218.32042873369218
2022-12-21,294.9,279.0,300.0,278.0,270.0,1626982118.0,5575957.0,,17:59:52,431793853.0,19118666.0,0.02552032470703125,0.49616241455078125,0.6,58.0,0.1589041095890411,0.0922222222222222,0.08821435682285579,0.0,238.45442382802153
2022-12-22,296.5,295.0,299.9,290.5,294.9,717281545.0,2437715.0,,17:59:50,233919890.0,15483527.0,0.040728251139322914,0.49927520751953125,0.66,57.0,0.15616438356164383,0.005425567989148838,0.005410902616549558,0.0,239.7481745168138
2022-12-23,307.15,295.0,310.0,295.0,296.5,854750473.0,2825401.0,,17:59:36,401108318.0,18238548.0,0.08600870768229167,0.5134811401367188,0.595,56.0,0.15342465753424658,0.03591905564924103,0.03528900917215616,0.0,248.3597025390872
2022-12-26,312.0,302.25,314.0,302.25,307.15,227308963.0,730266.0,,17:59:35,208730991.0,11980306.0,0.10354359944661458,0.5274200439453125,0.655,53.0,0.14520547945205478,0.01579033045743139,0.015666960199546102,0.0,252.28138431448872
2022-12-27,315.05,312.5,316.35,309.25,312.0,371792656.0,1189233.0,,17:58:59,241886982.0,9159933.0,0.061047871907552086,0.5539321899414062,0.671,52.0,0.14246575342465753,0.009775641025641102,0.00972816857858222,0.0,254.74759656499896
2022-12-28,333.2,316.95,338.0,312.0,315.05,734378850.0,2230718.0,,17:59:42,494009770.0,25144262.0,0.03523145403180804,0.626373291015625,0.68,51.0,0.13972602739726028,0.057609903189969724,0.05601155390462301,0.0,269.423580940986
2022-12-29,326.8,334.0,340.0,315.0,333.2,516261896.0,1564491.0,,17:59:44,339648814.0,20349055.0,0.05546024867466518,0.5418995448521206,0.685,50.0,0.136986301369863,-0.019207683073229176,-0.019394547306839687,0.0,264.24857818581705
2022-12-30,330.8,327.0,332.95,315.8,326.8,338030344.0,1040808.0,,17:59:22,234017837.0,14718590.0,0.04798344203404018,0.5679244995117188,0.65,49.0,0.13424657534246576,0.012239902080783294,0.012165600163688372,0.0,267.4829549077977
2023-01-02,335.3,336.95,339.0,330.0,330.8,295075707.0,877805.0,,17:59:46,169951581.0,8964749.0,0.050862630208333336,0.5896250406901041,0.685,46.0,0.12602739726027398,0.013603385731559836,0.013511690322646588,2.702926,273.3249604890531
2023-01-03,328.85,337.0,338.85,325.0,335.3,310240993.0,938633.0,,17:59:31,208152834.0,16490772.0,0.09196145193917411,0.5389404296875,0.65,45.0,0.1232876712328767,-0.01923650462272586,-0.019423933724822772,0.0,268.0671436230991
2023-01-04,335.95,330.0,337.7,325.0,328.85,477815134.0,1440819.0,,17:59:31,289407745.0,15514432.0,0.11553446451822917,0.5291824340820312,0.665,44.0,0.12054794520547946,0.021590390755663602,0.021360619618798878,0.0,273.8548180026764
2023-01-05,358.05,336.0,360.85,334.9,333.24,528249680.0,1512556.0,,17:59:46,698955041.0,21122254.0,0.09243011474609375,0.5994033813476562,0.66,43.0,0.1178082191780822,0.0657835987498141,0.06371030208678995,0.0,291.8699734658678
2023-01-06,375.15,360.0,381.0,359.5,358.05,995965624.0,2655832.0,,17:59:53,721769850.0,22567277.0,0.026092529296875,0.6160608927408854,0.66,42.0,0.11506849315068493,0.04775869291998314,0.04665330453878885,0.0,305.80930190118784
2023-01-09,378.0,380.0,385.0,373.1,375.15,635262622.0,1682655.0,,17:59:28,380446943.0,22001126.0,0.06314595540364583,0.5915451049804688,0.65,39.0,0.10684931506849316,0.007596961215513787,0.00756824962784993,0.0,308.1325233070745
2023-01-10,379.3,373.5,383.0,373.0,378.0,346805874.0,916956.0,,17:59:47,294327339.0,14452477.0,0.052706400553385414,0.5848439534505209,0.675,38.0,0.10410958904109589,0.003439153439153575,0.0034332530752656997,0.0,309.1922383343211
2023-01-11,411.2,382.2,415.0,380.0,379.3,1123080415.0,2791111.0,,17:59:57,891831026.0,30383122.0,0.09195709228515625,0.6555709838867188,0.64,37.0,0.10136986301369863,0.08410229369891908,0.08075226544610212,0.0,335.1960147721403
2023-01-12,440.75,421.0,446.85,403.2,411.2,1248748665.0,2933291.0,,17:59:40,960367987.0,30244221.0,0.29151153564453125,0.6964492797851562,0.64,36.0,0.09863013698630137,0.07186284046692615,0.06939810713702432,0.0,359.28415250686004
2023-01-13,452.7,435.0,464.0,433.0,440.75,1068892379.0,2348286.0,,17:59:41,1334954687.0,39140773.0,0.17286300659179688,0.7077217102050781,0.685,35.0,0.0958904109589041,0.02711287577992061,0.026751833163933314,0.0,369.0253791034726
2023-01-16,463.0,453.0,467.0,450.0,452.7,398365068.0,863436.0,,17:59:38,472529040.0,18407631.0,0.33219146728515625,0.7705497741699219,0.66,32.0,0.08767123287671233,0.02275237464104274,0.02249739964432127,0.0,377.42158278088755
2023-01-17,498.25,462.0,499.0,462.0,463.0,893811110.0,1854722.0,,17:59:59,1038717336.0,33609395.0,0.44860076904296875,0.7960383097330729,0.6725,31.0,0.08493150684931507,0.07613390928725705,0.07337490500667006,0.0,406.1561633273806
2023-01-18,437.15,515.0,521.35,430.0,498.25,1954384881.0,4223872.0,,17:59:53,1242449388.0,85360861.0,0.32491302490234375,0.7714767456054688,0.63,30.0,0.0821917808219178,-0.1226292022077271,-0.13082557346600418,0.0,356.34955704679265
2023-01-19,461.4,437.0,464.0,411.0,437.15,2241037341.0,5256871.0,,17:59:30,795873387.0,103150578.0,0.7479782104492188,0.8152847290039062,0.6725,29.0,0.07945205479452055,0.055472949788402115,0.05398896011275327,0.0,376.1173181319687
