Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Parity,Return,Original_Strike
2021-04-30,GFGV111.JU,111.0,Put,1.804,579088.0,1.7,1.85,1.57,1.531,3369.0,0.34656524658203125,0.015451820128479657,5.75,0.17831482691051614,111.0
2021-04-30,GFGV114.JU,114.0,Put,2.607,615287.0,2.45,2.72,2.31,2.192,2423.0,0.34748077392578125,0.022329764453961457,2.75,0.18932481751824826,114.0
2021-04-30,GFGV117.JU,117.0,Put,3.588,1035815.0,3.499,3.899,3.4,3.162,2867.0,0.34618377685546875,0.02859100642398287,0.25,0.13472485768500952,117.0
2021-04-30,GFGV120.JU,120.0,Put,5.075,2251600.0,4.9,5.3,4.7,4.486,4446.0,0.36220550537109375,0.01563169164882227,3.25,0.1312973695942934,120.0
2021-04-30,GFGV123.JU,123.0,Put,6.729,391797.0,6.65,7.24,6.45,6.194,584.0,0.37418365478515625,0.004102783725910065,6.25,0.08637391023571195,123.0
2021-04-30,GFGV126.JU,126.0,Put,9.05,125576.0,9.999,10.0,8.5,7.9,142.0,0.41347503662109375,-0.0017130620985010645,9.25,0.14556962025316467,126.0
2021-04-30,GFGV129.JU,129.0,Put,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,12.25,0.0,129.0
2021-04-30,GFGV132.JU,132.0,Put,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,,15.25,0.0,132.0
2021-04-30,GFGV135.JU,135.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.25,0.0,135.0
2021-04-30,GFGV140.JU,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.25,0.0,140.0
2021-04-30,GFGV145.JU,145.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.25,0.0,145.0
2021-04-30,GFGV150.JU,150.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.25,0.0,150.0
2021-04-30,GFGV155.JU,155.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.25,0.0,155.0
2021-04-30,GFGV160.JU,160.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.25,0.0,160.0
2021-04-30,GFGV165.JU,165.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.25,0.0,165.0
2021-04-30,GFGV170.JU,170.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53.25,0.0,170.0
2021-04-30,GFGV175.JU,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.25,0.0,175.0
2021-04-30,GFGV180.JU,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.25,0.0,180.0
2021-04-30,GFGV190.JU,190.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,73.25,0.0,190.0
2021-04-30,GFGV200.JU,200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83.25,0.0,200.0
2021-04-30,GFGV210.JU,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,93.25,0.0,210.0
2021-04-30,GFGV220.JU,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,103.25,0.0,220.0
2021-04-30,GFGV84.0JU,84.0,Put,0.109,2523.0,0.141,0.141,0.105,0.123,228.0,0.48671722412109375,0.0009336188436830835,32.75,-0.11382113821138207,84.0
2021-04-30,GFGV87.0JU,87.0,Put,0.129,8802.0,0.11,0.165,0.11,0.139,716.0,0.45803070068359375,0.0011049250535331906,29.75,-0.07194244604316558,87.0
2021-04-30,GFGV90.0JU,90.0,Put,0.168,8809.0,0.111,0.2,0.111,0.2,543.0,0.43636322021484375,0.0014389721627408995,26.75,-0.16000000000000003,90.0
2021-04-30,GFGV96.0JU,96.0,Put,0.268,11292.0,0.22,0.31,0.22,0.28,464.0,0.38867950439453125,0.0022955032119914348,20.75,-0.04285714285714293,96.0
2021-04-30,GFGV99.0JU,99.0,Put,0.388,3650.0,0.4,0.4,0.36,0.35,93.0,0.37548065185546875,0.0033233404710920774,17.75,0.10857142857142876,99.0
2021-05-03,GFGC102.JU,102.0,Call,16.89,438757.0,18.79,18.9,16.86,18.054,252.0,3.814697265625e-05,0.02890523582864564,13.549999999999997,-0.06447324692588885,102.0
2021-05-03,GFGC105.JU,105.0,Call,14.255,933437.0,15.0,16.0,12.6,15.299,667.0,3.814697265625e-05,0.03206404154045871,10.549999999999997,-0.06823975423230266,105.0
2021-05-03,GFGC108.JU,108.0,Call,11.9,1096142.0,12.15,13.3,11.55,12.766,922.0,3.814697265625e-05,0.03764604067503248,7.549999999999997,-0.0678364405451981,108.0
2021-05-03,GFGC111.JU,111.0,Call,9.573,2677765.0,10.8,11.0,9.4,10.78,2727.0,0.17276763916015625,0.04347035915188233,4.549999999999997,-0.11196660482374754,111.0
2021-05-03,GFGC114.JU,114.0,Call,7.377,3936949.0,8.0,8.89,7.35,8.625,5095.0,0.19962310791015625,0.05042838598009522,1.5499999999999972,-0.14469565217391311,114.0
2021-05-03,GFGC117.JU,117.0,Call,5.742,4554044.0,6.6,6.9,5.65,6.759,7658.0,0.22907257080078125,0.04969277369104284,1.4500000000000028,-0.15046604527296947,117.0
2021-05-03,GFGC120.JU,120.0,Call,4.392,12537295.0,5.3,5.4,4.32,5.193,26684.0,0.24745941162109375,0.03800951968844656,4.450000000000003,-0.1542461005199306,120.0
2021-05-03,GFGC123.JU,123.0,Call,3.34,3303422.0,3.7,3.99,3.22,3.817,9604.0,0.26302337646484375,0.02890523582864561,7.450000000000003,-0.12496725176840462,123.0
2021-05-03,GFGC126.JU,126.0,Call,2.368,1967490.0,2.7,2.811,2.3,2.768,7981.0,0.26592254638671875,0.020493292946776286,10.450000000000003,-0.1445086705202312,126.0
2021-05-03,GFGC129.JU,129.0,Call,1.725,885696.0,1.75,2.09,1.7,1.976,5015.0,0.27507781982421875,0.014928602336650802,13.450000000000003,-0.12702429149797567,129.0
2021-05-03,GFGC132.JU,132.0,Call,1.293,349270.0,1.38,1.449,1.211,1.446,2742.0,0.28728485107421875,0.011189961055819991,16.450000000000003,-0.10580912863070546,132.0
2021-05-03,GFGC135.JU,135.0,Call,1.019,343327.0,0.851,1.238,0.851,1.126,3433.0,0.30338287353515625,0.008818693206404153,19.450000000000003,-0.0950266429840142,135.0
2021-05-03,GFGC140.JU,140.0,Call,0.711,142094.0,0.65,0.84,0.65,0.809,2002.0,0.32955169677734375,0.0061531804413673735,24.450000000000003,-0.12113720642768866,140.0
2021-05-03,GFGC145.JU,145.0,Call,0.52,21695.0,0.59,0.59,0.45,0.597,435.0,0.35526275634765625,0.004500216356555604,29.450000000000003,-0.12897822445561136,145.0
2021-05-03,GFGC150.JU,150.0,Call,0.388,45885.0,0.36,0.4,0.36,0.472,1208.0,0.37876129150390625,0.003357853742968412,34.45,-0.17796610169491522,150.0
2021-05-03,GFGC155.JU,155.0,Call,0.31,6560.0,0.31,0.348,0.28,0.349,215.0,0.40431976318359375,0.0026828212894850715,39.45,-0.11174785100286533,155.0
2021-05-03,GFGC160.JU,160.0,Call,0.247,21904.0,0.2,0.275,0.2,0.283,874.0,0.42675018310546875,0.0021376027693639117,44.45,-0.12720848056537093,160.0
2021-05-03,GFGC165.JU,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.45,0.0,165.0
2021-05-03,GFGC170.JU,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.45,0.0,170.0
2021-05-03,GFGC175.JU,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.45,0.0,175.0
2021-05-03,GFGC180.JU,180.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,64.45,0.0,180.0
2021-05-03,GFGC190.JU,190.0,Call,0.123,17547.0,0.19,0.19,0.11,0.14,1357.0,0.5676651000976562,0.0010644742535698831,74.45,-0.12142857142857155,190.0
2021-05-03,GFGC200.JU,200.0,Call,0.112,22976.0,0.13,0.13,0.106,0.124,2005.0,0.6135177612304688,0.0009692773691042839,84.45,-0.09677419354838712,200.0
2021-05-03,GFGC210.JU,210.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,94.45,0.0,210.0
2021-05-03,GFGC220.JU,220.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104.45,0.0,220.0
2021-05-03,GFGC84.0JU,84.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.549999999999997,0.0,84.0
2021-05-03,GFGC87.0JU,87.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.549999999999997,0.0,87.0
2021-05-03,GFGC90.0JU,90.0,Call,26.85,11085.0,28.0,28.0,26.85,28.0,4.0,3.814697265625e-05,0.011250540891389046,25.549999999999997,-0.04107142857142854,90.0
2021-05-03,GFGC96.0JU,96.0,Call,22.0,8800.0,22.0,22.0,22.0,22.0,4.0,3.814697265625e-05,0.021202942449156235,19.549999999999997,0.0,96.0
2021-05-03,GFGC99.0JU,99.0,Call,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,16.549999999999997,0.0,99.0
2021-05-03,GFGV102.JU,102.0,Put,0.566,47643.0,0.55,0.82,0.53,0.54,746.0,0.35564422607421875,0.004898312418866292,13.549999999999997,0.04814814814814805,102.0
2021-05-03,GFGV105.JU,105.0,Put,0.802,45166.0,1.0,1.0,0.8,0.794,513.0,0.34061431884765625,0.006940718303764605,10.549999999999997,0.010075566750629816,105.0
2021-05-03,GFGV108.JU,108.0,Put,1.204,180741.0,1.12,1.444,1.12,1.173,1400.0,0.33344268798828125,0.01041973171787105,7.549999999999997,0.026427962489343537,108.0
2021-05-03,GFGV111.JU,111.0,Put,1.894,553761.0,1.99,2.1,1.74,1.804,2889.0,0.33763885498046875,0.01639117265253137,4.549999999999997,0.04988913525498884,111.0
2021-05-03,GFGV114.JU,114.0,Put,2.796,559369.0,2.8,3.0,2.45,2.607,2018.0,0.34076690673828125,0.024197317178710515,1.5499999999999972,0.07249712313003442,114.0
2021-05-03,GFGV117.JU,117.0,Put,3.984,990567.0,3.5,4.3,3.31,3.588,2472.0,0.34694671630859375,0.021929900475984396,1.4500000000000028,0.11036789297658856,117.0
2021-05-03,GFGV120.JU,120.0,Put,5.523,1574804.0,5.61,5.77,4.8,5.075,2881.0,0.35953521728515625,0.009286023366507978,4.450000000000003,0.08827586206896543,120.0
2021-05-03,GFGV123.JU,123.0,Put,7.353,361029.0,6.8,7.85,6.5,6.729,489.0,0.37578582763671875,-0.0008394634357421297,7.450000000000003,0.09273294694605427,123.0
2021-05-03,GFGV126.JU,126.0,Put,10.108,147570.0,9.0,10.199,9.0,9.05,148.0,0.43743133544921875,-0.002959757680657744,10.450000000000003,0.11690607734806635,126.0
2021-05-03,GFGV129.JU,129.0,Put,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,13.450000000000003,0.0,129.0
2021-05-03,GFGV132.JU,132.0,Put,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,,16.450000000000003,0.0,132.0
2021-05-03,GFGV135.JU,135.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.450000000000003,0.0,135.0
2021-05-03,GFGV140.JU,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24.450000000000003,0.0,140.0
2021-05-03,GFGV145.JU,145.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.450000000000003,0.0,145.0
2021-05-03,GFGV150.JU,150.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.45,0.0,150.0
2021-05-03,GFGV155.JU,155.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.45,0.0,155.0
2021-05-03,GFGV160.JU,160.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.45,0.0,160.0
2021-05-03,GFGV165.JU,165.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.45,0.0,165.0
2021-05-03,GFGV170.JU,170.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.45,0.0,170.0
2021-05-03,GFGV175.JU,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.45,0.0,175.0
2021-05-03,GFGV180.JU,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,64.45,0.0,180.0
2021-05-03,GFGV190.JU,190.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74.45,0.0,190.0
2021-05-03,GFGV200.JU,200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,84.45,0.0,200.0
2021-05-03,GFGV210.JU,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,94.45,0.0,210.0
2021-05-03,GFGV220.JU,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104.45,0.0,220.0
2021-05-03,GFGV84.0JU,84.0,Put,0.12,2193.0,0.1,0.13,0.1,0.109,179.0,0.49465179443359375,0.001038511466897447,31.549999999999997,0.10091743119266061,84.0
2021-05-03,GFGV87.0JU,87.0,Put,0.105,11.0,0.105,0.105,0.105,0.129,1.0,0.44345855712890625,0.0009086975335352661,28.549999999999997,-0.18604651162790697,87.0
2021-05-03,GFGV90.0JU,90.0,Put,0.165,2298.0,0.13,0.2,0.13,0.168,127.0,0.43323516845703125,0.0014279532669839896,25.549999999999997,-0.017857142857142905,90.0
2021-05-03,GFGV96.0JU,96.0,Put,0.295,30547.0,0.35,0.35,0.255,0.268,969.0,0.39127349853515625,0.0025530073561228907,19.549999999999997,0.10074626865671621,96.0
2021-05-03,GFGV99.0JU,99.0,Put,0.35,32542.0,0.55,0.55,0.35,0.388,708.0,0.36067962646484375,0.003028991778450887,16.549999999999997,-0.097938144329897,99.0
2021-05-04,GFGC102.JU,102.0,Call,16.294,1429913.0,16.9,16.9,15.5,16.89,901.0,3.814697265625e-05,0.03494313210848647,12.299999999999997,-0.03528715216104206,102.0
2021-05-04,GFGC105.JU,105.0,Call,13.925,1037127.0,13.0,14.299,12.0,14.255,785.0,0.23387908935546875,0.04046369203849522,9.299999999999997,-0.023149772009821157,105.0
2021-05-04,GFGC108.JU,108.0,Call,11.375,637335.0,11.5,11.5,10.0,11.9,591.0,0.24227142333984375,0.044400699912510964,6.299999999999997,-0.044117647058823595,108.0
2021-05-04,GFGC111.JU,111.0,Call,8.966,1552601.0,8.5,9.003,8.0,9.573,1808.0,0.24059295654296875,0.04957130358705164,3.299999999999997,-0.06340750026115127,111.0
2021-05-04,GFGC114.JU,114.0,Call,6.989,5081245.0,7.5,7.5,6.3,7.377,7574.0,0.25203704833984375,0.05852143482064744,0.29999999999999716,-0.05259590619493015,114.0
2021-05-04,GFGC117.JU,117.0,Call,5.476,2260833.0,6.0,6.0,4.75,5.742,4416.0,0.27042388916015625,0.0479090113735783,2.700000000000003,-0.04632532218739116,117.0
2021-05-04,GFGC120.JU,120.0,Call,4.151,8385185.0,3.8,4.29,3.56,4.392,21609.0,0.27912139892578125,0.0363167104111986,5.700000000000003,-0.054872495446266045,120.0
2021-05-04,GFGC123.JU,123.0,Call,3.046,3251136.0,2.96,3.15,2.6,3.34,11279.0,0.28331756591796875,0.026649168853893263,8.700000000000003,-0.08802395209580838,123.0
2021-05-04,GFGC126.JU,126.0,Call,2.175,1198668.0,2.21,2.29,1.901,2.368,5762.0,0.28606414794921875,0.019028871391076115,11.700000000000003,-0.0815033783783784,126.0
2021-05-04,GFGC129.JU,129.0,Call,1.578,345588.0,1.301,1.6,1.301,1.725,2301.0,0.29323577880859375,0.013805774278215223,14.700000000000003,-0.0852173913043478,129.0
2021-05-04,GFGC132.JU,132.0,Call,1.143,224031.0,1.101,1.199,0.952,1.293,2064.0,0.30071258544921875,0.01,17.700000000000003,-0.11600928074245931,132.0
2021-05-04,GFGC135.JU,135.0,Call,0.914,548575.0,0.901,1.22,0.85,1.019,6203.0,0.31772613525390625,0.00799650043744532,20.700000000000003,-0.1030421982335622,135.0
2021-05-04,GFGC140.JU,140.0,Call,0.622,83073.0,0.61,0.67,0.61,0.711,1312.0,0.34084320068359375,0.005441819772528434,25.700000000000003,-0.12517580872011247,140.0
2021-05-04,GFGC145.JU,145.0,Call,0.475,30719.0,0.5,0.5,0.41,0.52,661.0,0.36968231201171875,0.004155730533683289,30.700000000000003,-0.08653846153846156,145.0
2021-05-04,GFGC150.JU,150.0,Call,0.343,15448.0,0.4,0.4,0.326,0.388,439.0,0.39012908935546875,0.0030008748906386706,35.7,-0.11597938144329889,150.0
2021-05-04,GFGC155.JU,155.0,Call,0.242,4551.0,0.31,0.31,0.21,0.31,157.0,0.40622711181640625,0.002117235345581802,40.7,-0.21935483870967742,155.0
2021-05-04,GFGC160.JU,160.0,Call,0.219,36234.0,0.26,0.26,0.18,0.247,1649.0,0.43788909912109375,0.0019160104986876642,45.7,-0.11336032388663964,160.0
2021-05-04,GFGC165.JU,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.7,0.0,165.0
2021-05-04,GFGC170.JU,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,55.7,0.0,170.0
2021-05-04,GFGC175.JU,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.7,0.0,175.0
2021-05-04,GFGC180.JU,180.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65.7,0.0,180.0
2021-05-04,GFGC190.JU,190.0,Call,0.116,9541.0,0.11,0.145,0.11,0.123,830.0,0.5828475952148438,0.001014873140857393,75.7,-0.05691056910569103,190.0
2021-05-04,GFGC200.JU,200.0,Call,0.106,24181.0,0.13,0.13,0.097,0.112,2318.0,0.6290054321289062,0.0009273840769903762,85.7,-0.0535714285714286,200.0
2021-05-04,GFGC210.JU,210.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95.7,0.0,210.0
2021-05-04,GFGC220.JU,220.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,105.7,0.0,220.0
2021-05-04,GFGC84.0JU,84.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.299999999999997,0.0,84.0
2021-05-04,GFGC87.0JU,87.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.299999999999997,0.0,87.0
2021-05-04,GFGC90.0JU,90.0,Call,27.481,195207.0,26.6,27.75,26.6,26.85,72.0,3.814697265625e-05,0.02783027121609803,24.299999999999997,0.023500931098696443,90.0
2021-05-04,GFGC96.0JU,96.0,Call,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,18.299999999999997,0.0,96.0
2021-05-04,GFGC99.0JU,99.0,Call,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,15.299999999999997,0.0,99.0
2021-05-04,GFGV102.JU,102.0,Put,0.557,76684.0,0.74,0.78,0.54,0.566,1275.0,0.33962249755859375,0.004873140857392827,12.299999999999997,-0.015901060070671158,102.0
2021-05-04,GFGV105.JU,105.0,Put,0.868,246910.0,1.0,1.07,0.818,0.802,2765.0,0.33229827880859375,0.007594050743657043,9.299999999999997,0.08229426433915199,105.0
2021-05-04,GFGV108.JU,108.0,Put,1.317,1060497.0,1.35,1.45,1.25,1.204,7753.0,0.32558441162109375,0.011522309711286089,6.299999999999997,0.09385382059800662,108.0
2021-05-04,GFGV111.JU,111.0,Put,2.016,860977.0,2.0,2.34,1.95,1.894,4111.0,0.32520294189453125,0.01763779527559055,3.299999999999997,0.06441393875395995,111.0
2021-05-04,GFGV114.JU,114.0,Put,2.953,958652.0,3.0,3.5,2.9,2.796,3086.0,0.32558441162109375,0.02583552055993001,0.29999999999999716,0.056151645207439316,114.0
2021-05-04,GFGV117.JU,117.0,Put,4.259,786907.0,4.5,5.38,4.25,3.984,1749.0,0.33359527587890625,0.01363954505686787,2.700000000000003,0.06902610441767076,117.0
2021-05-04,GFGV120.JU,120.0,Put,5.941,2403322.0,6.3,6.9,5.828,5.523,3841.0,0.34877777099609375,0.0021084864391950745,5.700000000000003,0.07568350534130008,120.0
2021-05-04,GFGV123.JU,123.0,Put,8.597,282657.0,9.0,9.3,8.21,7.353,313.0,0.41080474853515625,-0.0009011373578303002,8.700000000000003,0.16918264653882775,123.0
2021-05-04,GFGV126.JU,126.0,Put,11.5,83250.0,12.0,12.0,11.0,10.108,74.0,0.47908782958984375,-0.0017497812773403574,11.700000000000003,0.13771270280965564,126.0
2021-05-04,GFGV129.JU,129.0,Put,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,14.700000000000003,0.0,129.0
2021-05-04,GFGV132.JU,132.0,Put,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,,17.700000000000003,0.0,132.0
2021-05-04,GFGV135.JU,135.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.700000000000003,0.0,135.0
2021-05-04,GFGV140.JU,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.700000000000003,0.0,140.0
2021-05-04,GFGV145.JU,145.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.700000000000003,0.0,145.0
2021-05-04,GFGV150.JU,150.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.7,0.0,150.0
2021-05-04,GFGV155.JU,155.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,40.7,0.0,155.0
2021-05-04,GFGV160.JU,160.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.7,0.0,160.0
2021-05-04,GFGV165.JU,165.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.7,0.0,165.0
2021-05-04,GFGV170.JU,170.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,55.7,0.0,170.0
2021-05-04,GFGV175.JU,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.7,0.0,175.0
2021-05-04,GFGV180.JU,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65.7,0.0,180.0
2021-05-04,GFGV190.JU,190.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.7,0.0,190.0
2021-05-04,GFGV200.JU,200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,85.7,0.0,200.0
2021-05-04,GFGV210.JU,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95.7,0.0,210.0
2021-05-04,GFGV220.JU,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,105.7,0.0,220.0
2021-05-04,GFGV84.0JU,84.0,Put,0.122,15402.0,0.11,0.139,0.104,0.12,1302.0,0.48770904541015625,0.0010673665791776027,30.299999999999997,0.016666666666666607,84.0
2021-05-04,GFGV87.0JU,87.0,Put,0.145,8824.0,0.105,0.159,0.105,0.105,639.0,0.45719146728515625,0.001268591426071741,27.299999999999997,0.38095238095238093,87.0
2021-05-04,GFGV90.0JU,90.0,Put,0.17,16291.0,0.16,0.199,0.16,0.165,895.0,0.42568206787109375,0.0014873140857392826,24.299999999999997,0.030303030303030276,90.0
2021-05-04,GFGV96.0JU,96.0,Put,0.306,22749.0,0.3,0.35,0.211,0.295,770.0,0.38234710693359375,0.002677165354330709,18.299999999999997,0.03728813559322042,96.0
2021-05-04,GFGV99.0JU,99.0,Put,0.432,11759.0,0.3,0.45,0.3,0.35,275.0,0.36495208740234375,0.003779527559055118,15.299999999999997,0.23428571428571443,99.0
2021-05-05,GFGC102.JU,102.0,Call,17.8,2150958.0,16.2,18.49,16.2,16.294,1225.0,3.814697265625e-05,0.034095813552006964,13.849999999999994,0.09242666012028966,102.0
2021-05-05,GFGC105.JU,105.0,Call,15.113,2543983.0,13.799,15.5,13.799,13.925,1722.0,3.814697265625e-05,0.03679758308157104,10.849999999999994,0.08531418312387773,105.0
2021-05-05,GFGC108.JU,108.0,Call,12.5,1362120.0,11.0,13.31,11.0,11.375,1074.0,0.20420074462890625,0.04013810962451451,7.849999999999994,0.098901098901099,108.0
2021-05-05,GFGC111.JU,111.0,Call,10.196,6019254.0,8.5,10.75,8.5,8.966,5920.0,0.24181365966796875,0.04614587829089344,4.849999999999994,0.13718492081195643,111.0
2021-05-05,GFGC114.JU,114.0,Call,8.044,4600137.0,7.0,8.6,6.3,6.989,5694.0,0.25157928466796875,0.05346568839015974,1.8499999999999943,0.15095149520675366,114.0
2021-05-05,GFGC117.JU,117.0,Call,6.2,8187548.0,5.5,6.75,5.4,5.476,12876.0,0.25951385498046875,0.053517479499352615,1.1500000000000057,0.1322132943754566,117.0
2021-05-05,GFGC120.JU,120.0,Call,4.674,15943754.0,4.0,5.2,3.8,4.151,33452.0,0.26630401611328125,0.04034527406128615,4.150000000000006,0.12599373644904865,120.0
2021-05-05,GFGC123.JU,123.0,Call,3.453,4124330.0,2.95,3.9,2.95,3.046,11477.0,0.27248382568359375,0.029805783340526543,7.150000000000006,0.13361785948785299,123.0
2021-05-05,GFGC126.JU,126.0,Call,2.396,3721806.0,2.2,2.9,2.1,2.175,14545.0,0.27080535888671875,0.02068191627104014,10.150000000000006,0.10160919540229885,126.0
2021-05-05,GFGC129.JU,129.0,Call,1.714,646836.0,1.5,2.0,1.5,1.578,3557.0,0.27782440185546875,0.014794993526111352,13.150000000000006,0.08618504435994923,129.0
2021-05-05,GFGC132.JU,132.0,Call,1.25,314803.0,1.04,1.5,1.04,1.143,2341.0,0.28774261474609375,0.01078981441519206,16.150000000000006,0.09361329833770782,132.0
2021-05-05,GFGC135.JU,135.0,Call,0.991,557781.0,0.822,1.185,0.82,0.914,5391.0,0.30529022216796875,0.008554164868364264,19.150000000000006,0.08424507658643332,135.0
2021-05-05,GFGC140.JU,140.0,Call,0.709,207462.0,0.59,0.79,0.55,0.622,2898.0,0.33489227294921875,0.006119982736296935,24.150000000000006,0.139871382636656,140.0
2021-05-05,GFGC145.JU,145.0,Call,0.497,62775.0,0.401,0.54,0.401,0.475,1244.0,0.35778045654296875,0.004290030211480363,29.150000000000006,0.04631578947368431,145.0
2021-05-05,GFGC150.JU,150.0,Call,0.349,53101.0,0.38,0.399,0.312,0.343,1458.0,0.37738800048828125,0.003012516184721623,34.150000000000006,0.017492711370262315,150.0
2021-05-05,GFGC155.JU,155.0,Call,0.242,14144.0,0.269,0.395,0.203,0.242,527.0,0.39363861083984375,0.0020889080707811826,39.150000000000006,0.0,155.0
2021-05-05,GFGC160.JU,160.0,Call,0.219,19629.0,0.131,0.24,0.131,0.219,900.0,0.42606353759765625,0.0018903754855416487,44.150000000000006,0.0,160.0
2021-05-05,GFGC165.JU,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.150000000000006,0.0,165.0
2021-05-05,GFGC170.JU,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.150000000000006,0.0,170.0
2021-05-05,GFGC175.JU,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.150000000000006,0.0,175.0
2021-05-05,GFGC180.JU,180.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,64.15,0.0,180.0
2021-05-05,GFGC190.JU,190.0,Call,0.113,11743.0,0.1,0.149,0.1,0.116,1020.0,0.5727005004882812,0.0009753992231333622,74.15,-0.025862068965517238,190.0
2021-05-05,GFGC200.JU,200.0,Call,0.108,36052.0,0.101,0.12,0.096,0.106,3480.0,0.6231307983398438,0.0009322399654725939,84.15,0.018867924528301883,200.0
2021-05-05,GFGC210.JU,210.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,94.15,0.0,210.0
