Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Parity,Return,Original_Strike
2021-02-19,GFGV195.AB,195.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68.5,0.0,195.0
2021-02-19,GFGV200.AB,200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,73.5,0.0,200.0
2021-02-19,GFGV205.AB,205.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,78.5,0.0,205.0
2021-02-19,GFGV210.AB,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83.5,0.0,210.0
2021-02-19,GFGV215.AB,215.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,88.5,0.0,215.0
2021-02-19,GFGV220.AB,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,93.5,0.0,220.0
2021-02-19,GFGV45.0AB,45.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,81.5,0.0,45.0
2021-02-19,GFGV48.0AB,48.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,78.5,0.0,48.0
2021-02-19,GFGV51.0AB,51.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.5,0.0,51.0
2021-02-19,GFGV54.0AB,54.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,72.5,0.0,54.0
2021-02-19,GFGV57.0AB,57.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.5,0.0,57.0
2021-02-19,GFGV60.0AB,60.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,66.5,0.0,60.0
2021-02-19,GFGV63.0AB,63.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.5,0.0,63.0
2021-02-19,GFGV66.0AB,66.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.5,0.0,66.0
2021-02-19,GFGV69.0AB,69.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.5,0.0,69.0
2021-02-19,GFGV72.0AB,72.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.5,0.0,72.0
2021-02-19,GFGV75.0AB,75.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,51.5,0.0,75.0
2021-02-19,GFGV78.0AB,78.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.5,0.0,78.0
2021-02-19,GFGV81.0AB,81.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.5,0.0,81.0
2021-02-19,GFGV84.0AB,84.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.5,0.0,84.0
2021-02-19,GFGV87.0AB,87.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.5,0.0,87.0
2021-02-19,GFGV90.0AB,90.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.5,0.0,90.0
2021-02-19,GFGV93.0AB,93.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.5,0.0,93.0
2021-02-19,GFGV96.0AB,96.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.5,0.0,96.0
2021-02-19,GFGV99.0AB,99.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.5,0.0,99.0
2021-02-22,GFGC102.AB,102.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.049999999999997,0.0,102.0
2021-02-22,GFGC105.AB,105.0,Call,21.897,164580.0,23.0,23.5,21.5,26.064,73.0,0.47885894775390625,0.05703456892961267,15.049999999999997,-0.15987569060773488,105.0
2021-02-22,GFGC108.AB,108.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.049999999999997,0.0,108.0
2021-02-22,GFGC111.AB,111.0,Call,17.133,333590.0,18.5,20.0,17.0,21.0,186.0,0.45383453369140625,0.06733027905039568,9.049999999999997,-0.18414285714285716,111.0
2021-02-22,GFGC114.AB,114.0,Call,14.252,562610.0,17.0,17.0,14.0,19.5,369.0,0.39516448974609375,0.06832153269471057,6.049999999999997,-0.2691282051282051,114.0
2021-02-22,GFGC117.AB,117.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.049999999999997,0.0,117.0
2021-02-22,GFGC120.AB,120.0,Call,10.362,9822376.0,13.5,13.5,10.0,14.726,8524.0,0.39020538330078125,0.08589754269054563,0.04999999999999716,-0.29634659785413553,120.0
2021-02-22,GFGC123.AB,123.0,Call,9.009,7357143.0,11.01,11.01,8.5,12.534,7370.0,0.40637969970703125,0.07504373177842566,2.950000000000003,-0.28123504068932503,123.0
2021-02-22,GFGC126.AB,126.0,Call,7.586,2586565.0,9.5,9.5,7.1,10.539,3053.0,0.40760040283203125,0.06319033735943358,5.950000000000003,-0.2801973621785747,126.0
2021-02-22,GFGC129.AB,129.0,Call,6.533,5128786.0,7.95,7.95,6.101,9.109,7149.0,0.41957855224609375,0.05441899208663058,8.950000000000003,-0.2827972335053244,129.0
2021-02-22,GFGC132.AB,132.0,Call,5.406,11915699.0,7.1,7.1,5.0,7.69,19638.0,0.41851043701171875,0.04503123698458975,11.950000000000003,-0.2970091027308194,132.0
2021-02-22,GFGC135.AB,135.0,Call,4.54,4320062.0,5.0,5.3,4.1,6.269,8692.0,0.42377471923828125,0.037817576009995836,14.950000000000003,-0.27580156324772687,135.0
2021-02-22,GFGC140.AB,140.0,Call,3.36,6181702.0,4.0,4.001,3.2,4.712,17094.0,0.43132781982421875,0.027988338192419825,19.950000000000003,-0.28692699490662144,140.0
2021-02-22,GFGC145.AB,145.0,Call,2.453,1167964.0,3.0,3.0,2.4,3.4,4495.0,0.43727874755859375,0.020433152852977924,24.950000000000003,-0.2785294117647059,145.0
2021-02-22,GFGC150.AB,150.0,Call,1.768,1574824.0,2.1,2.15,1.7,2.434,8341.0,0.44216156005859375,0.01472719700124948,29.950000000000003,-0.2736236647493838,150.0
2021-02-22,GFGC155.AB,155.0,Call,1.38,149286.0,1.701,1.701,1.32,1.82,1018.0,0.45825958251953125,0.01149521032902957,34.95,-0.2417582417582418,155.0
2021-02-22,GFGC160.AB,160.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.95,0.0,160.0
2021-02-22,GFGC165.AB,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.95,0.0,165.0
2021-02-22,GFGC170.AB,170.0,Call,0.812,475250.0,0.9,1.0,0.8,1.043,5622.0,0.5202865600585938,0.006763848396501459,49.95,-0.221476510067114,170.0
2021-02-22,GFGC175.AB,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.95,0.0,175.0
2021-02-22,GFGC180.AB,180.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.95,0.0,180.0
2021-02-22,GFGC185.AB,185.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,64.95,0.0,185.0
2021-02-22,GFGC190.AB,190.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.95,0.0,190.0
2021-02-22,GFGC195.AB,195.0,Call,0.498,115414.0,0.5,0.5,0.301,0.65,2543.0,0.6299209594726562,0.004148271553519367,74.95,-0.23384615384615393,195.0
2021-02-22,GFGC200.AB,200.0,Call,0.401,213514.0,0.4,0.5,0.3,0.502,5047.0,0.6342697143554688,0.00334027488546439,79.95,-0.2011952191235059,200.0
2021-02-22,GFGC205.AB,205.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,84.95,0.0,205.0
2021-02-22,GFGC210.AB,210.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89.95,0.0,210.0
2021-02-22,GFGC215.AB,215.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,94.95,0.0,215.0
2021-02-22,GFGC220.AB,220.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99.95,0.0,220.0
2021-02-22,GFGC45.0AB,45.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.05,0.0,45.0
2021-02-22,GFGC48.0AB,48.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,72.05,0.0,48.0
2021-02-22,GFGC51.0AB,51.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.05,0.0,51.0
2021-02-22,GFGC54.0AB,54.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,66.05,0.0,54.0
2021-02-22,GFGC57.0AB,57.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.05,0.0,57.0
2021-02-22,GFGC60.0AB,60.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.05,0.0,60.0
2021-02-22,GFGC63.0AB,63.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.05,0.0,63.0
2021-02-22,GFGC66.0AB,66.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.05,0.0,66.0
2021-02-22,GFGC69.0AB,69.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,51.05,0.0,69.0
2021-02-22,GFGC72.0AB,72.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.05,0.0,72.0
2021-02-22,GFGC75.0AB,75.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.05,0.0,75.0
2021-02-22,GFGC78.0AB,78.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.05,0.0,78.0
2021-02-22,GFGC81.0AB,81.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.05,0.0,81.0
2021-02-22,GFGC84.0AB,84.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.05,0.0,84.0
2021-02-22,GFGC87.0AB,87.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.05,0.0,87.0
2021-02-22,GFGC90.0AB,90.0,Call,36.0,14020.0,39.0,39.0,29.4,39.0,4.0,0.7239151000976562,0.04956268221574347,30.049999999999997,-0.07692307692307687,90.0
2021-02-22,GFGC93.0AB,93.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.049999999999997,0.0,93.0
2021-02-22,GFGC96.0AB,96.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24.049999999999997,0.0,96.0
2021-02-22,GFGC99.0AB,99.0,Call,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,,21.049999999999997,0.0,99.0
2021-02-22,GFGV102.AB,102.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.049999999999997,0.0,102.0
2021-02-22,GFGV105.AB,105.0,Put,0.827,333668.0,0.8,0.9,0.7,0.68,4163.0,0.38967132568359375,0.006888796334860474,15.049999999999997,0.2161764705882352,105.0
2021-02-22,GFGV108.AB,108.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.049999999999997,0.0,108.0
2021-02-22,GFGV111.AB,111.0,Put,1.537,366250.0,1.4,1.7,1.35,1.274,2418.0,0.36991119384765625,0.012802998750520616,9.049999999999997,0.20643642072213497,111.0
2021-02-22,GFGV114.AB,114.0,Put,2.123,455103.0,2.1,2.33,1.8,1.784,2147.0,0.36548614501953125,0.017684298209079553,6.049999999999997,0.19002242152466375,114.0
2021-02-22,GFGV117.AB,117.0,Put,3.069,495434.0,2.3,3.8,2.3,2.242,1684.0,0.37471771240234375,0.025564348188254895,3.049999999999997,0.3688670829616414,117.0
2021-02-22,GFGV120.AB,120.0,Put,4.059,1713017.0,3.6,4.4,3.5,3.001,4311.0,0.37380218505859375,0.03381091211995002,0.04999999999999716,0.35254915028323897,120.0
2021-02-22,GFGV123.AB,123.0,Put,5.399,2048789.0,4.1,5.7,4.1,4.14,3971.0,0.38196563720703125,0.02039983340274883,2.950000000000003,0.3041062801932368,123.0
2021-02-22,GFGV126.AB,126.0,Put,6.895,1179082.0,6.9,7.2,6.0,5.15,1774.0,0.38761138916015625,0.007871720116618049,5.950000000000003,0.3388349514563105,126.0
2021-02-22,GFGV129.AB,129.0,Put,8.941,2822723.0,6.8,9.3,6.8,6.605,3398.0,0.41324615478515625,-7.496876301542789e-05,8.950000000000003,0.35367146101438296,129.0
2021-02-22,GFGV132.AB,132.0,Put,11.205,1387582.0,8.9,12.2,8.6,7.997,1299.0,0.44231414794921875,-0.0062057476051645384,11.950000000000003,0.40115043141177953,132.0
2021-02-22,GFGV135.AB,135.0,Put,14.0,575672.0,12.0,15.25,12.0,9.999,438.0,0.49449920654296875,-0.007913369429404439,14.950000000000003,0.4001400140014,135.0
2021-02-22,GFGV140.AB,140.0,Put,18.0,1800.0,18.0,18.0,18.0,13.0,1.0,0.5332565307617188,-0.016243231986672244,19.950000000000003,0.3846153846153846,140.0
2021-02-22,GFGV145.AB,145.0,Put,21.0,53240.0,20.1,21.0,20.1,16.0,26.0,0.49434661865234375,-0.03290295710120785,24.950000000000003,0.3125,145.0
2021-02-22,GFGV150.AB,150.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.950000000000003,0.0,150.0
2021-02-22,GFGV155.AB,155.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.95,0.0,155.0
2021-02-22,GFGV160.AB,160.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.95,0.0,160.0
2021-02-22,GFGV165.AB,165.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.95,0.0,165.0
2021-02-22,GFGV170.AB,170.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.95,0.0,170.0
2021-02-22,GFGV175.AB,175.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.95,0.0,175.0
2021-02-22,GFGV180.AB,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.95,0.0,180.0
2021-02-22,GFGV185.AB,185.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,64.95,0.0,185.0
2021-02-22,GFGV190.AB,190.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.95,0.0,190.0
2021-02-22,GFGV195.AB,195.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74.95,0.0,195.0
2021-02-22,GFGV200.AB,200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,79.95,0.0,200.0
2021-02-22,GFGV205.AB,205.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,84.95,0.0,205.0
2021-02-22,GFGV210.AB,210.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89.95,0.0,210.0
2021-02-22,GFGV215.AB,215.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,94.95,0.0,215.0
2021-02-22,GFGV220.AB,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99.95,0.0,220.0
2021-02-22,GFGV45.0AB,45.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.05,0.0,45.0
2021-02-22,GFGV48.0AB,48.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,72.05,0.0,48.0
2021-02-22,GFGV51.0AB,51.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.05,0.0,51.0
2021-02-22,GFGV54.0AB,54.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,66.05,0.0,54.0
2021-02-22,GFGV57.0AB,57.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.05,0.0,57.0
2021-02-22,GFGV60.0AB,60.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.05,0.0,60.0
2021-02-22,GFGV63.0AB,63.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.05,0.0,63.0
2021-02-22,GFGV66.0AB,66.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,54.05,0.0,66.0
2021-02-22,GFGV69.0AB,69.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,51.05,0.0,69.0
2021-02-22,GFGV72.0AB,72.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.05,0.0,72.0
2021-02-22,GFGV75.0AB,75.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.05,0.0,75.0
2021-02-22,GFGV78.0AB,78.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.05,0.0,78.0
2021-02-22,GFGV81.0AB,81.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.05,0.0,81.0
2021-02-22,GFGV84.0AB,84.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.05,0.0,84.0
2021-02-22,GFGV87.0AB,87.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.05,0.0,87.0
