Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Return,Original_Strike
2025-06-19,GFGC73452G,7345.2,Call,196.5,61244114.0,175.0,205.0,175.0,185.687,3272.0,0.42964935302734375,0.03084772370486656,0.05823240183750067,7345.2
2025-06-19,GFGC75452G,7545.2,Call,154.0,56956629.0,121.001,154.0,121.001,144.034,3912.0,0.43132781982421875,0.024175824175824177,0.06919199633419892,7545.2
2025-06-19,GFGC77452G,7745.2,Call,116.999,21916949.0,117.5,127.0,100.004,109.438,1923.0,0.42911529541015625,0.018367189952904237,0.06908934739304429,7745.2
2025-06-19,GFGC79452G,7945.2,Call,88.0,21908617.0,76.5,120.0,76.0,80.392,2581.0,0.42743682861328125,0.013814756671899528,0.09463628221713605,7945.2
2025-06-19,GFGC82452G,8245.2,Call,58.003,6086873.0,55.331,58.003,53.0,53.136,1087.0,0.42888641357421875,0.009105651491365777,0.09159515206263169,8245.2
2025-06-19,GFGC85452G,8545.2,Call,40.95,6698786.0,36.757,40.95,36.36,36.905,1744.0,0.43880462646484375,0.006428571428571429,0.1096057444790679,8545.2
2025-06-19,GFGC8900AG,8900.0,Call,25.737,1163228.0,24.0,31.0,19.333,24.051,470.0,0.44467926025390625,0.004040345368916797,0.07010103529998757,8900.0
2025-06-19,GFGC9200AG,9200.0,Call,18.0,23008.0,19.012,19.999,16.68,18.0,12.0,0.45246124267578125,0.00282574568288854,0.0,9200.0
2025-06-19,GFGC94452G,9445.2,Call,15.006,459246.0,14.529,16.007,14.301,16.051,311.0,0.46680450439453125,0.002355729984301413,-0.06510497788299785,9445.2
2025-06-19,GFGC9500AG,9500.0,Call,14.0,718521.0,17.854,17.854,14.0,0.0,512.0,0.46756744384765625,0.002197802197802198,0.0,9500.0
2025-06-19,GFGC97452G,9745.2,Call,12.0,652555.0,11.927,12.499,10.013,12.184,569.0,0.48259735107421875,0.0018838304552590266,-0.015101772816808912,9745.2
2025-06-19,GFGC9800AG,9800.0,Call,11.0,153973.0,10.734,11.0,10.734,13.4,140.0,0.48191070556640625,0.001726844583987441,-0.17910447761194037,9800.0
2025-06-19,GFGV10100G,10100.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,10100.0
2025-06-19,GFGV3900AG,3900.0,Put,4.0,224087.0,3.5,4.69,2.56,2.719,681.0,0.5923080444335938,0.0006279434850863422,0.47112909157778593,3900.0
2025-06-19,GFGV4200AG,4200.0,Put,5.5,382189.0,4.494,7.5,3.79,3.65,733.0,0.5405807495117188,0.0008634222919937205,0.5068493150684932,4200.0
2025-06-19,GFGV4500AG,4500.0,Put,9.11,347058.0,9.025,9.84,6.11,9.437,382.0,0.5051040649414062,0.0014301412872841444,-0.03465084242873795,4500.0
2025-06-19,GFGV4800AG,4800.0,Put,15.65,175712.0,16.425,16.425,13.5,14.499,117.0,0.47496795654296875,0.002456828885400314,0.07938478515759706,4800.0
2025-06-19,GFGV5100AG,5100.0,Put,28.999,3869918.0,23.5,44.0,20.75,24.306,1487.0,0.45528411865234375,0.00455243328100471,0.19307989796757985,5100.0
2025-06-19,GFGV53452G,5345.2,Put,49.666,6419642.0,42.0,58.0,39.0,41.979,1418.0,0.44788360595703125,0.007796860282574568,0.18311536720741328,5345.2
2025-06-19,GFGV56452G,5645.2,Put,84.0,7777769.0,85.0,105.0,70.0,72.07,956.0,0.42942047119140625,0.013186813186813187,0.1655335090883865,5645.2
2025-06-19,GFGV59452G,5945.2,Put,145.3,28469156.0,115.0,181.0,115.0,124.101,1958.0,0.42385101318359375,0.022810047095761385,0.17082054133326907,5945.2
2025-06-19,GFGV6200AG,6200.0,Put,216.146,14576561.0,160.001,260.0,160.001,193.653,665.0,0.41660308837890625,0.03393186813186813,0.1161510536888144,6200.0
2025-06-19,GFGV63452G,6345.2,Put,273.366,79199137.0,286.5,315.0,206.0,246.396,2902.0,0.42057037353515625,0.04291459968602825,0.10945794574587242,6345.2
2025-06-19,GFGV65452G,6545.2,Put,369.999,37709889.0,364.216,442.997,340.0,337.192,1004.0,0.43109893798828125,0.030580690737833628,0.0972947163633775,6545.2
2025-06-19,GFGV67452G,6745.2,Put,479.0,22647323.0,571.0,571.0,470.0,460.47,455.0,0.43949127197265625,0.01629513343799061,0.04024149238821195,6745.2
2025-06-19,GFGV69452G,6945.2,Put,605.0,23522191.0,630.0,635.0,595.0,589.864,378.0,0.45192718505859375,0.004678178963893278,0.02566015217066986,6945.2
2025-06-19,GFGV71452G,7145.2,Put,734.002,5734514.0,850.0,873.0,734.001,749.984,76.0,0.45574188232421875,-0.0064675039246467605,-0.021309787942142888,7145.2
2025-06-19,GFGV73452G,7345.2,Put,994.0,37418349.0,980.0,1049.0,921.0,935.0,382.0,0.5896377563476562,0.002951334379905837,0.06310160427807476,7345.2
2025-06-19,GFGV75452G,7545.2,Put,1145.0,16162007.0,1217.999,1217.999,1066.001,1150.0,142.0,0.6034469604492188,-0.004740973312401855,-0.004347826086956497,7545.2
2025-06-19,GFGV77452G,7745.2,Put,0.0,0.0,0.0,0.0,0.0,648.0,0.0,,,0.0,7745.2
2025-06-19,GFGV79452G,7945.2,Put,1500.031,16850250.0,1417.001,1550.0,1417.001,1013.801,113.0,0.6737136840820312,-0.011800470957613794,0.4796108901056517,7945.2
2025-06-19,GFGV82452G,8245.2,Put,0.0,0.0,0.0,0.0,0.0,800.0,0.0,,,0.0,8245.2
2025-06-19,GFGV85452G,8545.2,Put,0.0,0.0,0.0,0.0,0.0,956.0,0.0,,,0.0,8545.2
2025-06-19,GFGV8900AG,8900.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8900.0
2025-06-19,GFGV9200AG,9200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9200.0
2025-06-19,GFGV94452G,9445.2,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9445.2
2025-06-19,GFGV9500AG,9500.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9500.0
2025-06-19,GFGV97452G,9745.2,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9745.2
2025-06-19,GFGV9800AG,9800.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9800.0
2025-06-23,GFGC10100G,10100.0,Call,7.12,7085031.0,8.695,8.7,6.81,8.979,9799.0,0.5623245239257812,0.0011846921797004993,-0.20703864572892294,10100.0
2025-06-23,GFGC3900AG,3900.0,Call,2269.19,6789976.0,2401.0,2401.0,2269.19,0.0,29.0,3.814697265625e-05,0.026487520798668895,0.0,3900.0
2025-06-23,GFGC4200AG,4200.0,Call,1990.869,7441295.0,2086.0,2086.0,1934.591,0.0,37.0,3.814697265625e-05,0.030094675540765378,0.0,4200.0
2025-06-23,GFGC4500AG,4500.0,Call,1500.0,10263607.0,1818.669,1818.67,1500.0,2126.51,60.0,3.814697265625e-05,-0.0016638935108153079,-0.2946188825822592,4500.0
2025-06-23,GFGC4800AG,4800.0,Call,1400.0,4910490.0,1466.12,1466.12,1400.0,1729.7,34.0,3.814697265625e-05,0.03161397670549085,-0.19061108862808585,4800.0
2025-06-23,GFGC5100AG,5100.0,Call,1233.309,2823717.0,1267.81,1267.81,1141.0,1439.0,23.0,0.5661392211914062,0.05379517470881863,-0.14294023627519115,5100.0
2025-06-23,GFGC53452G,5345.2,Call,990.0,7038020.0,1063.9,1081.999,950.0,1377.89,69.0,0.46108245849609375,0.05410981697171378,-0.28151013506157974,5345.2
2025-06-23,GFGC56452G,5645.2,Call,804.0,7844900.0,797.0,826.0,680.0,2037.0,100.0,0.5027389526367188,0.07307820299500829,-0.6053019145802652,5645.2
2025-06-23,GFGC59452G,5945.2,Call,622.67,323305410.0,588.0,661.0,570.001,800.25,5408.0,0.5020523071289062,0.09282362728785354,-0.22190565448297417,5945.2
2025-06-23,GFGC6200AG,6200.0,Call,485.0,126755380.0,331.5,490.722,331.5,0.0,2794.0,0.49381256103515625,0.08069883527454243,0.0,6200.0
2025-06-23,GFGC63452G,6345.2,Call,420.009,593442016.0,584.0,584.0,374.371,581.564,14480.0,0.49365997314453125,0.06988502495840267,-0.2777940175114002,6345.2
2025-06-23,GFGC65452G,6545.2,Call,345.0,155218807.0,365.0,370.0,300.1,477.581,4654.0,0.49739837646484375,0.05740432612312812,-0.2776094526373537,6545.2
2025-06-23,GFGC67452G,6745.2,Call,274.0,163137976.0,250.0,310.0,231.0,382.675,6214.0,0.49236297607421875,0.04559068219633943,-0.2839877180374992,6745.2
2025-06-23,GFGC69452G,6945.2,Call,220.0,221927540.0,263.339,263.339,193.2,307.847,10491.0,0.49427032470703125,0.036605657237936774,-0.2853592856191549,6945.2
2025-06-23,GFGC71452G,7145.2,Call,170.012,138861569.0,178.0,190.0,143.0,245.996,8574.0,0.48900604248046875,0.028288186356073212,-0.3088830712694516,7145.2
2025-06-23,GFGC73452G,7345.2,Call,141.0,134053241.0,175.0,175.0,105.0,195.923,10050.0,0.5009078979492188,0.02346089850249584,-0.280329517208291,7345.2
2025-06-23,GFGC75452G,7545.2,Call,108.799,139181928.0,100.0,116.0,85.0,151.532,13801.0,0.49869537353515625,0.01810299500831947,-0.2820064408837737,7545.2
2025-06-23,GFGC77452G,7745.2,Call,81.99,25924088.0,95.0,97.0,60.001,116.7,3392.0,0.49449920654296875,0.013642262895174707,-0.2974293059125964,7745.2
2025-06-23,GFGC79452G,7945.2,Call,65.0,47487310.0,61.0,70.0,53.0,88.047,8002.0,0.49915313720703125,0.010815307820299502,-0.2617579247447386,7945.2
2025-06-23,GFGC82452G,8245.2,Call,42.0,28565065.0,35.0,45.0,34.0,57.884,7317.0,0.49556732177734375,0.006988352745424293,-0.2744108907470113,8245.2
2025-06-23,GFGC85452G,8545.2,Call,29.799,10999047.0,37.0,37.0,24.001,40.044,3897.0,0.5039596557617188,0.004958236272878535,-0.25584357207072217,8545.2
2025-06-23,GFGC8900AG,8900.0,Call,18.5,887168.0,23.0,23.0,16.2,25.737,474.0,0.5064773559570312,0.0030782029950083196,-0.28119050394373857,8900.0
2025-06-23,GFGC9200AG,9200.0,Call,14.49,689199.0,14.857,21.868,13.0,18.0,495.0,0.5223464965820312,0.002410981697171381,-0.19499999999999995,9200.0
2025-06-23,GFGC94452G,9445.2,Call,11.897,785557.0,11.5,12.5,9.5,15.006,709.0,0.5341720581054688,0.0019795341098169717,-0.20718379314940694,9445.2
2025-06-23,GFGC9500AG,9500.0,Call,11.0,667358.0,10.0,11.5,9.0,14.02,622.0,0.5339431762695312,0.0018302828618968385,-0.21540656205420827,9500.0
2025-06-23,GFGC97452G,9745.2,Call,8.722,1425442.0,11.5,11.5,8.22,12.0,1607.0,0.5419540405273438,0.0014512479201331113,-0.27316666666666667,9745.2
2025-06-23,GFGC9800AG,9800.0,Call,8.4,338619.0,8.0,10.0,7.001,11.0,404.0,0.5447769165039062,0.0013976705490848587,-0.23636363636363633,9800.0
2025-06-23,GFGV10100G,10100.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,10100.0
2025-06-23,GFGV3900AG,3900.0,Put,3.7,721249.0,4.755,5.6,3.2,3.295,1799.0,0.5520248413085938,0.0006156405990016639,0.12291350531107748,3900.0
2025-06-23,GFGV4200AG,4200.0,Put,7.5,1073408.0,6.0,8.5,4.05,5.311,1708.0,0.5248641967773438,0.0012479201331114808,0.4121634343814724,4200.0
2025-06-23,GFGV4500AG,4500.0,Put,15.499,2162068.0,12.6,17.0,7.25,9.195,1647.0,0.5048751831054688,0.002578868552412646,0.6855899945622621,4500.0
2025-06-23,GFGV4800AG,4800.0,Put,31.0,4468788.0,21.0,37.166,18.0,15.59,1719.0,0.48908233642578125,0.005158069883527454,0.9884541372674791,4800.0
2025-06-23,GFGV5100AG,5100.0,Put,57.0,18912347.0,41.55,61.0,33.101,28.091,3837.0,0.47183990478515625,0.009484193011647254,1.029119646861984,5100.0
2025-06-23,GFGV53452G,5345.2,Put,98.0,46222826.0,69.0,120.0,60.0,48.121,5298.0,0.47328948974609375,0.016306156405990018,1.0365329066312006,5345.2
2025-06-23,GFGV56452G,5645.2,Put,166.799,119284649.0,106.0,179.575,98.0,83.833,8189.0,0.46741485595703125,0.027753577371048253,0.9896580105686306,5645.2
2025-06-23,GFGV59452G,5945.2,Put,270.0,259438503.0,181.0,279.0,181.0,144.28,10836.0,0.46894073486328125,0.04492512479201331,0.8713612420293873,5945.2
2025-06-23,GFGV6200AG,6200.0,Put,377.0,94969824.0,324.0,408.998,263.0,217.599,2780.0,0.46382904052734375,0.031114808652246258,0.7325447267680458,6200.0
2025-06-23,GFGV63452G,6345.2,Put,454.0,418584309.0,315.0,486.0,315.0,276.243,10109.0,0.46749114990234375,0.019767054908485886,0.64348055878339,6345.2
2025-06-23,GFGV65452G,6545.2,Put,599.0,206694273.0,445.0,631.813,445.0,369.999,3743.0,0.5031204223632812,0.010615640599001695,0.618923294387282,6545.2
2025-06-23,GFGV67452G,6745.2,Put,732.1,96345773.0,583.0,772.0,582.0,482.174,1373.0,0.5130386352539062,-0.0005158069883527114,0.51833155665797,6745.2
2025-06-23,GFGV69452G,6945.2,Put,900.0,125844975.0,640.0,1018.999,640.0,605.219,1459.0,0.5526351928710938,-0.005856905158069853,0.4870650128300664,6945.2
2025-06-23,GFGV71452G,7145.2,Put,1123.0,28596856.0,1059.912,1170.0,1000.01,735.906,271.0,0.6518173217773438,-0.002029950083194645,0.5260101154223502,7145.2
2025-06-23,GFGV73452G,7345.2,Put,1245.001,23084897.0,1389.999,1389.999,1201.0,994.0,176.0,0.6225967407226562,-0.015008153078202968,0.2525160965794768,7345.2
2025-06-23,GFGV75452G,7545.2,Put,1500.0,16738351.0,1600.999,1600.999,1350.0,1145.0,122.0,0.7559585571289062,-0.005856905158069853,0.3100436681222707,7545.2
2025-06-23,GFGV77452G,7745.2,Put,1501.621,22795293.0,1850.0,1850.0,1431.401,648.0,156.0,0.5359268188476562,-0.038865058236272836,1.3173163580246916,7745.2
2025-06-23,GFGV79452G,7945.2,Put,0.0,0.0,0.0,0.0,0.0,1500.01,0.0,,,0.0,7945.2
2025-06-23,GFGV82452G,8245.2,Put,0.0,0.0,0.0,0.0,0.0,800.0,0.0,,,0.0,8245.2
2025-06-23,GFGV85452G,8545.2,Put,0.0,0.0,0.0,0.0,0.0,956.0,0.0,,,0.0,8545.2
2025-06-23,GFGV8900AG,8900.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8900.0
2025-06-23,GFGV9200AG,9200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9200.0
2025-06-23,GFGV94452G,9445.2,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9445.2
2025-06-23,GFGV9500AG,9500.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9500.0
2025-06-23,GFGV97452G,9745.2,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9745.2
2025-06-23,GFGV9800AG,9800.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9800.0
2025-06-24,GFGC10100G,10100.0,Call,11.75,11988356.0,6.89,18.0,6.89,7.201,10417.0,0.5590438842773438,0.0018680445151033386,0.6317178169698654,10100.0
2025-06-24,GFGC3900AG,3900.0,Call,0.0,0.0,0.0,0.0,0.0,2269.19,0.0,,,0.0,3900.0
2025-06-24,GFGC4200AG,4200.0,Call,2311.0,2603986.0,2061.27,2311.0,2061.27,1982.735,12.0,0.7949447631835938,0.03513513513513514,0.165561711474302,4200.0
2025-06-24,GFGC4500AG,4500.0,Call,2030.0,1184656.0,1905.47,2030.0,1900.0,1598.0,6.0,0.7157516479492188,0.03815580286168521,0.2703379224030038,4500.0
2025-06-24,GFGC4800AG,4800.0,Call,1755.0,1214212.0,1690.0,1755.0,1690.0,1412.995,7.0,0.6534194946289062,0.04213036565977742,0.24204261161575236,4800.0
2025-06-24,GFGC5100AG,5100.0,Call,1558.24,3361824.0,1350.0,1558.24,1350.0,1233.309,24.0,0.7457351684570312,0.05854372019077902,0.263462765616727,5100.0
2025-06-24,GFGC53452G,5345.2,Call,1298.0,3633150.0,1093.501,1298.0,1093.501,990.571,29.0,0.6065750122070312,0.05615262321144671,0.31035534050562763,5345.2
2025-06-24,GFGC56452G,5645.2,Call,1020.0,15151700.0,820.0,1037.0,820.0,804.0,158.0,0.5121231079101562,0.05965023847376786,0.26865671641791056,5645.2
2025-06-24,GFGC59452G,5945.2,Call,800.0,80044795.0,720.0,824.99,700.245,620.167,1010.0,0.49182891845703125,0.07236883942766292,0.28997511960488054,5945.2
2025-06-24,GFGC6200AG,6200.0,Call,632.91,47364624.0,581.5,655.0,565.01,483.217,765.0,0.47664642333984375,0.08631319554848967,0.30978421702878833,6200.0
2025-06-24,GFGC63452G,6345.2,Call,552.0,450431213.0,460.0,571.999,445.0,419.397,8608.0,0.47443389892578125,0.08775834658187599,0.3161753660612736,6345.2
2025-06-24,GFGC65452G,6545.2,Call,452.0,221578586.0,395.0,470.0,380.0,339.022,5059.0,0.47138214111328125,0.07186009538950715,0.33324680994153777,6545.2
2025-06-24,GFGC67452G,6745.2,Call,370.0,189952408.0,290.0,385.0,282.988,276.648,5403.0,0.47359466552734375,0.058823529411764705,0.3374396344813624,6745.2
2025-06-24,GFGC69452G,6945.2,Call,300.0,428170436.0,249.0,310.0,220.0,220.931,15193.0,0.47534942626953125,0.04769475357710652,0.35789001996098313,6945.2
2025-06-24,GFGC71452G,7145.2,Call,237.0,178872484.0,180.258,247.0,180.0,171.738,8145.0,0.47222137451171875,0.03767885532591415,0.3800090836040946,7145.2
2025-06-24,GFGC73452G,7345.2,Call,183.0,181310350.0,169.989,191.114,140.0,135.542,10491.0,0.46703338623046875,0.029093799682034977,0.3501350135013501,7345.2
2025-06-24,GFGC75452G,7545.2,Call,139.0,125901395.0,121.1,150.5,115.0,105.901,9305.0,0.46207427978515625,0.022098569157392688,0.3125466237334871,7545.2
2025-06-24,GFGC77452G,7745.2,Call,107.0,70328200.0,85.0,117.0,85.0,81.377,6490.0,0.46215057373046875,0.017011128775834657,0.31486783734961965,7745.2
2025-06-24,GFGC79452G,7945.2,Call,85.0,77341780.0,74.95,91.7,68.0,63.69,9522.0,0.46825408935546875,0.013513513513513514,0.33458941749097204,7945.2
2025-06-24,GFGC82452G,8245.2,Call,60.49,27052424.0,50.0,67.0,45.0,41.059,4600.0,0.47779083251953125,0.009616852146263911,0.47324581699505597,8245.2
2025-06-24,GFGC85452G,8545.2,Call,40.0,28129390.0,28.5,50.0,28.5,29.742,7117.0,0.47832489013671875,0.006359300476947536,0.3448994687647098,8545.2
2025-06-24,GFGC8900AG,8900.0,Call,26.499,3239919.0,25.55,30.0,20.0,18.5,1204.0,0.48801422119140625,0.0042128775834658185,0.43237837837837834,8900.0
2025-06-24,GFGC9200AG,9200.0,Call,21.0,2137543.0,19.998,29.0,15.0,14.49,949.0,0.5060195922851562,0.003338632750397456,0.4492753623188406,9200.0
2025-06-24,GFGC94452G,9445.2,Call,17.51,4690601.0,15.0,30.0,13.0,11.897,2465.0,0.5199813842773438,0.002783783783783784,0.471799613347903,9445.2
2025-06-24,GFGC9500AG,9500.0,Call,17.3,2522540.0,15.0,27.0,11.0,11.0,1420.0,0.5255508422851562,0.0027503974562798094,0.5727272727272728,9500.0
2025-06-24,GFGC97452G,9745.2,Call,14.05,1680606.0,9.0,22.0,9.0,8.99,1055.0,0.5356979370117188,0.0022337042925278223,0.5628476084538376,9745.2
2025-06-24,GFGC9800AG,9800.0,Call,14.0,1657896.0,9.2,23.0,9.2,8.559,1066.0,0.5414962768554688,0.0022257551669316376,0.6357051057366516,9800.0
2025-06-24,GFGV10100G,10100.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,10100.0
2025-06-24,GFGV3900AG,3900.0,Put,3.0,748023.0,4.99,5.0,3.0,3.865,2122.0,0.5847549438476562,0.0004769475357710652,-0.22380336351875818,3900.0
2025-06-24,GFGV4200AG,4200.0,Put,6.098,1969833.0,10.0,10.0,5.0,7.315,3272.0,0.5595779418945312,0.0009694753577106518,-0.1663704716336296,4200.0
2025-06-24,GFGV4500AG,4500.0,Put,10.311,2947447.0,14.0,14.0,8.55,14.589,2756.0,0.5235671997070312,0.0016392686804451511,-0.29323462882994034,4500.0
2025-06-24,GFGV4800AG,4800.0,Put,19.34,4900874.0,22.0,24.999,15.0,30.81,2612.0,0.5001449584960938,0.0030747217806041337,-0.37228172671210646,4800.0
2025-06-24,GFGV5100AG,5100.0,Put,37.0,13315686.0,52.982,52.982,30.0,57.729,3735.0,0.48473358154296875,0.0058823529411764705,-0.35907429541478286,5100.0
2025-06-24,GFGV53452G,5345.2,Put,62.0,26234261.0,78.0,78.0,59.0,96.078,4136.0,0.47710418701171875,0.00985691573926868,-0.3546909802452175,5345.2
2025-06-24,GFGV56452G,5645.2,Put,113.75,61175593.0,120.001,150.0,103.0,162.871,5516.0,0.47634124755859375,0.018084260731319555,-0.3015945134492942,5645.2
2025-06-24,GFGV59452G,5945.2,Put,184.0,183248599.0,191.0,270.0,170.01,263.091,9841.0,0.46665191650390625,0.029252782193958663,-0.3006222181678583,5945.2
2025-06-24,GFGV6200AG,6200.0,Put,272.0,66012894.0,284.641,319.999,253.0,377.589,2430.0,0.46726226806640625,0.043243243243243246,-0.2796400318865221,6200.0
2025-06-24,GFGV63452G,6345.2,Put,344.99,180085624.0,456.0,456.0,317.0,463.707,5239.0,0.48191070556640625,0.04607154213036569,-0.2560172695257996,6345.2
2025-06-24,GFGV65452G,6545.2,Put,440.0,114297834.0,600.0,600.0,421.55,595.963,2557.0,0.48236846923828125,0.029379968203497645,-0.2616991323286848,6545.2
2025-06-24,GFGV67452G,6745.2,Put,550.0,60422926.0,700.0,700.0,540.0,731.961,1078.0,0.48503875732421875,0.015071542130365689,-0.2485938458469782,6745.2
2025-06-24,GFGV69452G,6945.2,Put,695.0,59310041.0,840.0,840.0,650.0,912.203,839.0,0.5126571655273438,0.006327503974562827,-0.2381081842528472,6945.2
2025-06-24,GFGV71452G,7145.2,Put,860.0,3190700.0,850.0,875.0,850.0,1123.0,37.0,0.5522537231445312,0.0007631160572337333,-0.23419412288512909,7145.2
2025-06-24,GFGV73452G,7345.2,Put,1060.0,6686500.0,1116.0,1116.0,1030.0,1245.001,63.0,0.6243515014648438,0.0007631160572337333,-0.14859506136942857,7345.2
2025-06-24,GFGV75452G,7545.2,Put,1345.0,755533.0,1250.0,1345.0,1210.327,1499.999,6.0,0.7889175415039062,0.014276629570747247,-0.1033327355551571,7545.2
2025-06-24,GFGV77452G,7745.2,Put,1350.0,135000.0,1350.0,1350.0,1350.0,1501.621,1.0,0.6225204467773438,-0.01672496025437199,-0.10097155007821557,7745.2
2025-06-24,GFGV79452G,7945.2,Put,1460.001,583400.0,1457.001,1460.001,1457.001,1500.01,4.0,0.5585861206054688,-0.031033227344992025,-0.02667248885007434,7945.2
2025-06-24,GFGV82452G,8245.2,Put,0.0,0.0,0.0,0.0,0.0,800.0,0.0,,,0.0,8245.2
2025-06-24,GFGV85452G,8545.2,Put,0.0,0.0,0.0,0.0,0.0,956.0,0.0,,,0.0,8545.2
2025-06-24,GFGV8900AG,8900.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8900.0
2025-06-24,GFGV9200AG,9200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9200.0
2025-06-24,GFGV94452G,9445.2,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9445.2
2025-06-24,GFGV9500AG,9500.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9500.0
2025-06-24,GFGV97452G,9745.2,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9745.2
2025-06-24,GFGV9800AG,9800.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9800.0
2025-06-25,GFGC10100G,10100.0,Call,7.501,21325442.0,11.289,11.289,7.501,11.626,25919.0,0.5395126342773438,0.0012059485530546625,-0.35480818854292095,10100.0
2025-06-25,GFGC3900AG,3900.0,Call,0.0,0.0,0.0,0.0,0.0,2269.19,0.0,,,0.0,3900.0
2025-06-25,GFGC4200AG,4200.0,Call,0.0,0.0,0.0,0.0,0.0,2311.0,0.0,,,0.0,4200.0
2025-06-25,GFGC4500AG,4500.0,Call,0.0,0.0,0.0,0.0,0.0,2030.0,0.0,,,0.0,4500.0
2025-06-25,GFGC4800AG,4800.0,Call,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,,,0.0,4800.0
2025-06-25,GFGC5100AG,5100.0,Call,1340.0,1502000.0,1410.0,1410.0,1330.0,1558.24,11.0,3.814697265625e-05,0.03536977491961415,-0.14005544717116747,5100.0
2025-06-25,GFGC53452G,5345.2,Call,0.0,0.0,0.0,0.0,0.0,1264.75,0.0,,,0.0,5345.2
2025-06-25,GFGC56452G,5645.2,Call,925.0,10681100.0,850.0,998.0,850.0,1020.0,117.0,0.44231414794921875,0.05630225080385849,-0.09313725490196079,5645.2
