Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Return,Original_Strike
2022-08-19,GFGC340.OC,340.0,Call,0.951,69723.0,0.77,1.2,0.77,0.935,709.0,0.38707733154296875,0.004027101418589879,0.01711229946524062,340.0
2022-08-19,GFGC350.OC,350.0,Call,0.796,119868.0,1.0,1.0,0.65,0.804,1564.0,0.40538787841796875,0.00337073893711624,-0.00995024875621886,350.0
2022-08-19,GFGC360.OC,360.0,Call,0.64,294311.0,0.7,0.8,0.46,0.723,4788.0,0.41896820068359375,0.0027101418589879312,-0.11479944674965414,360.0
2022-08-19,GFGV132.OC,132.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,132.0
2022-08-19,GFGV135.OC,135.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,135.0
2022-08-19,GFGV140.OC,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,140.0
2022-08-19,GFGV145.OC,145.0,Put,0.255,39856.0,0.2,0.3,0.2,0.05,1613.0,0.6566238403320312,0.0010798221469405038,4.1,145.0
2022-08-19,GFGV150.OC,150.0,Put,0.419,0.0,0.0,0.0,0.0,0.419,0.0,0.6706619262695312,0.0017742959983061612,0.0,150.0
2022-08-19,GFGV155.OC,155.0,Put,0.303,31457.0,0.33,0.399,0.24,0.298,1114.0,0.6046676635742188,0.0012830827863645987,0.016778523489932917,155.0
2022-08-19,GFGV160.OC,160.0,Put,0.337,24473.0,0.3,0.599,0.25,0.45,760.0,0.5812454223632812,0.0014270590726233327,-0.25111111111111106,160.0
2022-08-19,GFGV165.OC,165.0,Put,0.32,773.0,0.211,0.32,0.211,0.3,25.0,0.5447006225585938,0.0013550709294939656,0.06666666666666665,165.0
2022-08-19,GFGV170.OC,170.0,Put,0.442,16286.0,0.7,0.7,0.3,0.5,364.0,0.5408096313476562,0.00187169172136354,-0.11599999999999999,170.0
2022-08-19,GFGV175.OC,175.0,Put,0.538,14951.0,0.775,0.775,0.401,0.52,285.0,0.5266189575195312,0.00227821300021173,0.034615384615384714,175.0
2022-08-19,GFGV180.OC,180.0,Put,0.671,29459.0,0.3,0.7,0.3,0.6,479.0,0.5151748657226562,0.0028414143552826596,0.1183333333333334,180.0
2022-08-19,GFGV18254O,182.54,Put,0.75,31431.0,0.7,0.985,0.63,0.78,417.0,0.5096054077148438,0.0031759474910014822,-0.03846153846153855,182.54
2022-08-19,GFGV185.OC,185.0,Put,0.849,68254.0,1.05,1.05,0.7,0.9,854.0,0.5059432983398438,0.0035951725598136774,-0.056666666666666754,185.0
2022-08-19,GFGV195.OC,195.0,Put,1.195,286190.0,1.1,1.5,1.02,1.257,2313.0,0.47565460205078125,0.005060343002329029,-0.04932378679395377,195.0
2022-08-19,GFGV200.OC,200.0,Put,1.4,352607.0,2.0,2.0,1.4,1.54,2200.0,0.45955657958984375,0.0059284353165360995,-0.09090909090909094,200.0
2022-08-19,GFGV210.OC,210.0,Put,2.535,1078347.0,2.7,3.2,2.11,2.412,4211.0,0.46352386474609375,0.01073470251958501,0.05099502487562191,210.0
2022-08-19,GFGV220.OC,220.0,Put,4.417,1971711.0,4.5,5.38,4.005,4.422,4354.0,0.47550201416015625,0.018704213423671394,-0.0011307100859339059,220.0
2022-08-19,GFGV230.OC,230.0,Put,6.977,3460969.0,8.0,8.2,6.66,7.07,4766.0,0.48534393310546875,0.029544780859623122,-0.013154172560113198,230.0
2022-08-19,GFGV240.OC,240.0,Put,11.061,2309082.0,11.999,12.5,10.7,11.178,2055.0,0.5175399780273438,0.030535676476815606,-0.01046698872785834,240.0
2022-08-19,GFGV250.OC,250.0,Put,16.417,2034341.0,18.0,18.0,16.1,16.512,1219.0,0.5598068237304688,0.010870209612534437,-0.00575339147286813,250.0
2022-08-19,GFGV260.OC,260.0,Put,24.6,516162.0,24.0,24.6,24.0,26.5,211.0,0.6547927856445312,0.003175947491001512,-0.07169811320754715,260.0
2022-08-19,GFGV270.OC,270.0,Put,36.0,7135.0,35.35,36.0,35.35,47.109,2.0,0.8147811889648438,0.009104382807537606,-0.2358148124562186,270.0
2022-08-19,GFGV280.OC,280.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,280.0
2022-08-19,GFGV290.OC,290.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,290.0
2022-08-19,GFGV300.OC,300.0,Put,0.0,0.0,0.0,0.0,0.0,79.763,0.0,,,0.0,300.0
2022-08-19,GFGV310.OC,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,310.0
2022-08-19,GFGV320.OC,320.0,Put,0.0,0.0,0.0,0.0,0.0,99.93,0.0,,,0.0,320.0
2022-08-19,GFGV330.OC,330.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,330.0
2022-08-19,GFGV340.OC,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2022-08-19,GFGV350.OC,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-08-19,GFGV360.OC,360.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,360.0
2022-08-22,GFGC132.OC,132.0,Call,115.091,149555.0,114.555,116.0,114.555,112.043,13.0,3.814697265625e-05,0.02676501142738412,0.027203841382326344,132.0
2022-08-22,GFGC135.OC,135.0,Call,0.0,0.0,0.0,0.0,0.0,106.0,0.0,,,0.0,135.0
2022-08-22,GFGC140.OC,140.0,Call,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,0.0,140.0
2022-08-22,GFGC145.OC,145.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,145.0
2022-08-22,GFGC150.OC,150.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,150.0
2022-08-22,GFGC155.OC,155.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,155.0
2022-08-22,GFGC160.OC,160.0,Call,92.951,37180.0,92.951,92.951,92.951,0.0,4.0,3.814697265625e-05,0.05111572823602737,0.0,160.0
2022-08-22,GFGC165.OC,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,165.0
2022-08-22,GFGC170.OC,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,170.0
2022-08-22,GFGC175.OC,175.0,Call,0.0,0.0,0.0,0.0,0.0,61.58,0.0,,,0.0,175.0
2022-08-22,GFGC180.OC,180.0,Call,72.34,7234.0,72.34,72.34,72.34,70.0,1.0,3.814697265625e-05,0.04857677124454601,0.033428571428571585,180.0
2022-08-22,GFGC18254O,182.54,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,182.54
2022-08-22,GFGC185.OC,185.0,Call,67.83,6783.0,67.83,67.83,67.83,60.281,1.0,3.814697265625e-05,0.05061292333264073,0.1252301720276705,185.0
2022-08-22,GFGC195.OC,195.0,Call,60.0,1966260.0,54.0,62.0,52.001,55.0,331.0,3.814697265625e-05,0.05963016829420317,0.09090909090909083,195.0
2022-08-22,GFGC200.OC,200.0,Call,54.65,2096472.0,49.0,57.0,49.0,51.087,390.0,3.814697265625e-05,0.058175773945564065,0.06974377043083368,200.0
2022-08-22,GFGC210.OC,210.0,Call,46.001,1870192.0,42.771,48.1,36.0,42.25,422.0,3.814697265625e-05,0.063789736131311,0.08878106508875727,210.0
2022-08-22,GFGC220.OC,220.0,Call,38.063,13860561.0,31.0,40.0,31.0,33.872,3763.0,3.814697265625e-05,0.07235819655100767,0.12373051487954667,220.0
2022-08-22,GFGC230.OC,230.0,Call,30.611,11260956.0,24.5,35.0,23.1,26.238,3869.0,3.814697265625e-05,0.08294618740910033,0.16666666666666674,230.0
2022-08-22,GFGC240.OC,240.0,Call,24.0,53496345.0,17.2,25.5,17.2,19.808,23183.0,0.23967742919921875,0.09702888011635152,0.21163166397415178,240.0
2022-08-22,GFGC250.OC,250.0,Call,18.359,40946933.0,13.2,19.5,13.2,14.745,23471.0,0.28034210205078125,0.07628921670475795,0.24510003390980017,250.0
2022-08-22,GFGC260.OC,260.0,Call,14.13,31013717.0,9.7,15.0,9.4,10.781,24060.0,0.31299591064453125,0.05871597756077291,0.31063908728318346,260.0
2022-08-22,GFGC270.OC,270.0,Call,10.383,15228973.0,7.25,11.35,7.01,8.05,15407.0,0.32596588134765625,0.04314564720548514,0.289813664596273,270.0
2022-08-22,GFGC280.OC,280.0,Call,7.444,22168315.0,5.0,8.0,4.85,5.596,32518.0,0.33466339111328125,0.030932890089341365,0.33023588277340954,280.0
2022-08-22,GFGC290.OC,290.0,Call,5.345,4175265.0,3.5,5.8,3.5,4.082,8148.0,0.34488677978515625,0.022210679409931433,0.30940715335619795,290.0
2022-08-22,GFGC300.OC,300.0,Call,3.869,9781647.0,2.51,4.5,2.51,2.972,25575.0,0.35625457763671875,0.016077290671099108,0.3018169582772545,300.0
2022-08-22,GFGC310.OC,310.0,Call,2.901,2757888.0,2.27,3.275,2.2,2.271,9896.0,0.37097930908203125,0.012054851444005817,0.27741083223249663,310.0
2022-08-22,GFGC320.OC,320.0,Call,2.335,1711841.0,1.65,2.6,1.6,1.646,7757.0,0.39180755615234375,0.009702888011635154,0.4185905224787363,320.0
2022-08-22,GFGC330.OC,330.0,Call,1.897,639768.0,1.55,1.9,1.5,1.292,3654.0,0.41095733642578125,0.007882817369623936,0.4682662538699691,330.0
2022-08-22,GFGC340.OC,340.0,Call,1.384,142330.0,0.951,1.933,0.95,0.951,1243.0,0.41728973388671875,0.005751090795761479,0.4553101997896951,340.0
2022-08-22,GFGC350.OC,350.0,Call,1.123,500699.0,0.796,1.3,0.62,0.796,4654.0,0.43270111083984375,0.004666528152919177,0.41080402010050254,350.0
2022-08-22,GFGC360.OC,360.0,Call,0.915,510406.0,0.64,0.948,0.6,0.64,6530.0,0.44689178466796875,0.003802202368585082,0.4296875,360.0
2022-08-22,GFGV132.OC,132.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,132.0
2022-08-22,GFGV135.OC,135.0,Put,0.01,98.0,0.01,0.011,0.01,0.0,97.0,0.5348587036132812,4.15541242468315e-05,0.0,135.0
2022-08-22,GFGV140.OC,140.0,Put,0.011,6.0,0.011,0.011,0.011,0.0,5.0,0.5115127563476562,4.570953667151464e-05,0.0,140.0
2022-08-22,GFGV145.OC,145.0,Put,0.171,36483.0,0.2,0.3,0.125,0.255,1626.0,0.6446456909179688,0.0007105755246208186,-0.3294117647058823,145.0
2022-08-22,GFGV150.OC,150.0,Put,0.243,1974.0,0.11,0.25,0.11,0.419,115.0,0.6412124633789062,0.0010097652191980054,-0.4200477326968973,150.0
2022-08-22,GFGV155.OC,155.0,Put,0.167,6368.0,0.27,0.33,0.15,0.303,241.0,0.5775070190429688,0.000693953874922086,-0.44884488448844884,155.0
2022-08-22,GFGV160.OC,160.0,Put,0.261,25615.0,0.345,0.43,0.21,0.337,851.0,0.5810928344726562,0.001084562642842302,-0.2255192878338279,160.0
2022-08-22,GFGV165.OC,165.0,Put,0.4,1986.0,0.35,0.42,0.35,0.32,55.0,0.5861282348632812,0.0016621649698732599,0.25,165.0
2022-08-22,GFGV170.OC,170.0,Put,0.329,22121.0,0.426,0.5,0.3,0.442,630.0,0.5366134643554688,0.0013671306877207562,-0.25565610859728505,170.0
2022-08-22,GFGV175.OC,175.0,Put,0.379,27733.0,0.699,0.7,0.355,0.538,633.0,0.5169296264648438,0.0015749013089549138,-0.2955390334572491,175.0
2022-08-22,GFGV180.OC,180.0,Put,0.472,75833.0,0.505,0.8,0.4,0.671,1506.0,0.5041885375976562,0.0019613546644504467,-0.29657228017883763,180.0
2022-08-22,GFGV18254O,182.54,Put,0.561,17929.0,0.79,0.799,0.5,0.75,309.0,0.5033493041992188,0.002331186370247247,-0.2519999999999999,182.54
2022-08-22,GFGV185.OC,185.0,Put,0.588,11988.0,1.0,1.0,0.55,0.849,179.0,0.49190521240234375,0.002443382505713692,-0.3074204946996467,185.0
2022-08-22,GFGV195.OC,195.0,Put,0.95,177157.0,1.387,1.39,0.85,1.195,1778.0,0.47298431396484375,0.003947641803448992,-0.20502092050209209,195.0
2022-08-22,GFGV200.OC,200.0,Put,1.25,402831.0,1.96,1.96,1.2,1.4,2939.0,0.46840667724609375,0.005194265530853937,-0.1071428571428571,200.0
2022-08-22,GFGV210.OC,210.0,Put,1.979,1549283.0,2.36,2.95,1.95,2.535,7107.0,0.45299530029296875,0.008223561188447954,-0.21932938856015782,210.0
2022-08-22,GFGV220.OC,220.0,Put,3.581,4437514.0,5.01,5.2,3.5,4.417,10933.0,0.46321868896484375,0.01488053189279036,-0.18926873443513692,220.0
2022-08-22,GFGV230.OC,230.0,Put,5.663,3914799.0,7.87,8.5,5.6,6.977,6058.0,0.46504974365234375,0.02353210056098068,-0.18833309445320334,230.0
2022-08-22,GFGV240.OC,240.0,Put,9.823,4220209.0,12.5,13.49,9.0,11.061,4087.0,0.5089950561523438,0.04081861624766258,-0.11192478076123313,240.0
2022-08-22,GFGV250.OC,250.0,Put,14.682,882881.0,18.0,18.5,14.0,16.417,569.0,0.5434799194335938,0.02215665904841058,-0.10568313333739421,250.0
2022-08-22,GFGV260.OC,260.0,Put,20.8,775205.0,27.0,28.0,20.0,24.6,337.0,0.5893325805664062,0.0060253480157905935,-0.15447154471544722,260.0
2022-08-22,GFGV270.OC,270.0,Put,36.9,89565.0,22.5,36.9,22.5,36.0,37.0,0.8747482299804688,0.0313733638063578,0.02499999999999991,270.0
2022-08-22,GFGV280.OC,280.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,280.0
2022-08-22,GFGV290.OC,290.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,290.0
2022-08-22,GFGV300.OC,300.0,Put,0.0,0.0,0.0,0.0,0.0,79.763,0.0,,,0.0,300.0
2022-08-22,GFGV310.OC,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,310.0
2022-08-22,GFGV320.OC,320.0,Put,0.0,0.0,0.0,0.0,0.0,99.93,0.0,,,0.0,320.0
2022-08-22,GFGV330.OC,330.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,330.0
2022-08-22,GFGV340.OC,340.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2022-08-22,GFGV350.OC,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-08-22,GFGV360.OC,360.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,360.0
2022-08-23,GFGC132.OC,132.0,Call,127.584,2528295.0,120.0,128.93,120.0,115.091,206.0,3.814697265625e-05,0.02805544554455447,0.10854888740214275,132.0
2022-08-23,GFGC135.OC,135.0,Call,120.0,131305.0,116.0,120.0,116.0,106.0,11.0,3.814697265625e-05,0.009900990099009901,0.13207547169811318,135.0
2022-08-23,GFGC140.OC,140.0,Call,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,0.0,140.0
2022-08-23,GFGC145.OC,145.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,145.0
2022-08-23,GFGC150.OC,150.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,150.0
2022-08-23,GFGC155.OC,155.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,155.0
2022-08-23,GFGC160.OC,160.0,Call,0.0,0.0,0.0,0.0,0.0,92.951,0.0,,,0.0,160.0
2022-08-23,GFGC165.OC,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,165.0
2022-08-23,GFGC170.OC,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,170.0
2022-08-23,GFGC175.OC,175.0,Call,85.0,7557500.0,82.0,86.0,82.0,61.58,890.0,3.814697265625e-05,0.0297029702970297,0.38031828515751864,175.0
2022-08-23,GFGC180.OC,180.0,Call,79.048,917900.0,79.0,80.0,79.0,72.34,116.0,3.814697265625e-05,0.02593267326732674,0.09272878075753388,180.0
2022-08-23,GFGC18254O,182.54,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,182.54
2022-08-23,GFGC185.OC,185.0,Call,74.0,740000.0,74.0,74.0,74.0,67.83,100.0,3.814697265625e-05,0.02574257425742574,0.09096270086982172,185.0
2022-08-23,GFGC195.OC,195.0,Call,68.0,5310194.0,60.5,69.2,60.5,60.0,796.0,3.814697265625e-05,0.041584158415841586,0.1333333333333333,195.0
2022-08-23,GFGC200.OC,200.0,Call,62.633,9908580.0,60.0,64.0,58.0,54.65,1621.0,3.814697265625e-05,0.040130693069306944,0.14607502287282714,200.0
2022-08-23,GFGC210.OC,210.0,Call,54.355,1290655.0,52.0,55.0,50.5,46.001,244.0,3.814697265625e-05,0.04695049504950494,0.1816047477228755,210.0
2022-08-23,GFGC220.OC,220.0,Call,45.814,6309543.0,40.0,46.5,40.0,38.063,1432.0,3.814697265625e-05,0.05272871287128713,0.20363607703018682,220.0
2022-08-23,GFGC230.OC,230.0,Call,38.121,21822234.0,34.0,38.5,32.6,30.611,5849.0,3.814697265625e-05,0.061865346534653476,0.24533664369017671,230.0
2022-08-23,GFGC240.OC,240.0,Call,30.002,82152591.0,25.0,31.5,16.5,24.0,29443.0,3.814697265625e-05,0.06931485148514852,0.2500833333333332,240.0
2022-08-23,GFGC250.OC,250.0,Call,23.073,37855848.0,21.5,24.5,19.5,18.359,17092.0,3.814697265625e-05,0.08147722772277227,0.2567677978103382,250.0
2022-08-23,GFGC260.OC,260.0,Call,17.878,58845877.0,15.82,20.0,15.3,14.13,34272.0,0.13446807861328125,0.0708039603960396,0.26525123849964616,260.0
2022-08-23,GFGC270.OC,270.0,Call,13.49,27086392.0,11.507,14.5,11.4,10.383,20822.0,0.21984100341796875,0.053425742574257425,0.29923914090339987,270.0
2022-08-23,GFGC280.OC,280.0,Call,10.035,57025780.0,8.7,10.85,8.301,7.444,59528.0,0.25722503662109375,0.03974257425742574,0.34806555615260626,280.0
2022-08-23,GFGC290.OC,290.0,Call,7.303,8891277.0,6.4,7.95,5.929,5.345,12630.0,0.28026580810546875,0.028922772277227723,0.3663236669784846,290.0
2022-08-23,GFGC300.OC,300.0,Call,5.202,10947199.0,4.2,5.7,4.2,3.869,22011.0,0.29613494873046875,0.0206019801980198,0.3445334711811836,300.0
2022-08-23,GFGC310.OC,310.0,Call,4.073,3478220.0,3.105,4.35,3.105,2.901,9529.0,0.32245635986328125,0.016130693069306933,0.40399862116511565,310.0
2022-08-23,GFGC320.OC,320.0,Call,3.111,2769532.0,2.7,4.0,2.35,2.335,9442.0,0.34137725830078125,0.012320792079207922,0.3323340471092078,320.0
2022-08-23,GFGC330.OC,330.0,Call,2.363,1180371.0,2.35,2.6,1.9,1.897,5271.0,0.35701751708984375,0.009358415841584158,0.24565102793885085,330.0
2022-08-23,GFGC340.OC,340.0,Call,1.936,383305.0,1.98,2.098,1.351,1.384,2156.0,0.37822723388671875,0.007667326732673267,0.39884393063583823,340.0
2022-08-23,GFGC350.OC,350.0,Call,1.526,787708.0,1.1,1.68,1.03,1.123,5542.0,0.39325714111328125,0.0060435643564356436,0.3588601959038291,350.0
2022-08-23,GFGC360.OC,360.0,Call,1.272,1336532.0,1.28,1.39,0.906,0.915,11460.0,0.41156768798828125,0.005037623762376237,0.39016393442622954,360.0
2022-08-23,GFGV132.OC,132.0,Put,0.157,28646.0,0.005,0.2,0.005,0.0,1950.0,0.7830429077148438,0.0006217821782178218,0.0,132.0
2022-08-23,GFGV135.OC,135.0,Put,0.022,34.0,0.015,0.022,0.015,0.01,22.0,0.6188583374023438,8.712871287128713e-05,1.1999999999999997,135.0
2022-08-23,GFGV140.OC,140.0,Put,0.0,0.0,0.0,0.0,0.0,0.011,0.0,,,0.0,140.0
2022-08-23,GFGV145.OC,145.0,Put,0.187,45214.0,0.105,0.24,0.105,0.171,2533.0,0.7076644897460938,0.0007405940594059406,0.0935672514619883,145.0
2022-08-23,GFGV150.OC,150.0,Put,0.128,11557.0,0.25,0.25,0.12,0.243,584.0,0.6427383422851562,0.000506930693069307,-0.4732510288065843,150.0
2022-08-23,GFGV155.OC,155.0,Put,0.244,27345.0,0.2,0.25,0.15,0.167,1285.0,0.6649398803710938,0.0009663366336633663,0.4610778443113772,155.0
2022-08-23,GFGV160.OC,160.0,Put,0.269,18522.0,0.25,0.3,0.17,0.261,792.0,0.6412124633789062,0.0010653465346534654,0.03065134099616862,160.0
2022-08-23,GFGV165.OC,165.0,Put,0.234,12216.0,0.22,0.4,0.18,0.4,546.0,0.5974197387695312,0.0009267326732673268,-0.41500000000000004,165.0
2022-08-23,GFGV170.OC,170.0,Put,0.309,55351.0,0.285,0.35,0.231,0.329,1986.0,0.5900192260742188,0.0012237623762376237,-0.06079027355623101,170.0
2022-08-23,GFGV175.OC,175.0,Put,0.282,10080.0,0.41,0.41,0.25,0.379,347.0,0.5517959594726562,0.0011168316831683168,-0.2559366754617415,175.0
2022-08-23,GFGV180.OC,180.0,Put,0.404,54103.0,0.325,0.5,0.28,0.472,1480.0,0.5518722534179688,0.0016,-0.14406779661016944,180.0
2022-08-23,GFGV18254O,182.54,Put,0.44,18563.0,0.4,0.53,0.302,0.561,457.0,0.5438613891601562,0.0017425742574257426,-0.21568627450980404,182.54
2022-08-23,GFGV185.OC,185.0,Put,0.47,52364.0,0.55,0.55,0.35,0.588,1205.0,0.5347061157226562,0.0018613861386138613,-0.20068027210884354,185.0
2022-08-23,GFGV195.OC,195.0,Put,0.692,115919.0,0.799,0.99,0.4,0.95,1956.0,0.5090713500976562,0.0027405940594059405,-0.27157894736842103,195.0
2022-08-23,GFGV200.OC,200.0,Put,0.82,285192.0,1.34,1.34,0.63,1.25,3594.0,0.49449920654296875,0.0032475247524752474,-0.3440000000000001,200.0
2022-08-23,GFGV210.OC,210.0,Put,1.378,570305.0,1.8,1.8,1.05,1.979,4207.0,0.48580169677734375,0.005457425742574257,-0.3036887316826681,210.0
2022-08-23,GFGV220.OC,220.0,Put,2.305,3000552.0,3.3,3.3,1.81,3.581,13389.0,0.48274993896484375,0.00912871287128713,-0.35632504886903094,220.0
2022-08-23,GFGV230.OC,230.0,Put,3.804,3911951.0,4.6,5.0,3.35,5.663,10005.0,0.48671722412109375,0.015065346534653464,-0.3282712343280947,230.0
2022-08-23,GFGV240.OC,240.0,Put,6.455,5468078.0,9.85,9.85,6.3,9.823,7716.0,0.5109786987304688,0.025564356435643566,-0.3428687773592589,240.0
2022-08-23,GFGV250.OC,250.0,Put,10.07,3929154.0,15.0,15.0,9.5,14.682,3503.0,0.5387496948242188,0.03988118811881188,-0.3141261408527448,250.0
2022-08-23,GFGV260.OC,260.0,Put,15.202,1146446.0,18.0,19.0,15.0,20.8,724.0,0.5848312377929688,0.030502970297029704,-0.26913461538461536,260.0
2022-08-23,GFGV270.OC,270.0,Put,20.75,1624862.0,29.52,29.52,20.75,36.9,732.0,0.6205368041992188,0.01287128712871287,-0.43766937669376693,270.0
