Price,Close,High,Low,Open,Volume
Ticker,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA
Date,,,,,
2019-02-15,100.91905212402344,102.56609664676797,100.4324178040157,101.92973308353056,1221734
2019-02-18,100.32013702392578,100.9190654998355,99.79607889135872,100.32013702392578,247993
2019-02-19,96.23995971679688,100.99392975639662,96.12765419584831,100.32014232514976,1694674
2019-02-20,98.07416534423828,102.15434780093675,96.57684984279953,97.3255075935189,2301592
2019-02-21,95.67848205566406,98.78540777612034,95.4164472208055,98.44851400531145,665184
2019-02-22,98.71054077148438,99.08486969147694,96.35226172136397,96.35226172136397,819507
2019-02-25,98.44847869873047,101.03134524678907,97.6998210660405,99.57146514776542,656155
2019-02-26,97.13835144042969,98.44850261592681,95.15440708945859,98.44850261592681,665177
2019-02-27,93.1704330444336,97.32548487577482,92.45921063198608,97.25061454873486,1526969
2019-02-28,90.43785095214844,93.58221095553237,88.67850081674054,93.54477578642822,2008021
2019-03-01,87.89241027832031,92.45922085426733,86.7694237902118,91.33623436615882,2010651
2019-03-06,81.41654205322266,86.46998259445716,81.07964830186282,85.27213116408133,2384980
2019-03-07,81.67855834960938,84.97265355030838,78.3095985172183,82.35235145844865,3387297
2019-03-08,82.53950500488281,86.09562880327913,80.8924604777158,81.67854757448912,1984602
2019-03-11,84.97264862060547,85.64644169035452,83.47533322640979,85.2721128418056,1468674
2019-03-12,83.69993591308594,87.81755339927558,83.13844261951463,86.84429607236324,1870584
2019-03-13,85.08495330810547,86.39510435333251,84.41116019962766,84.97265350472496,964472
2019-03-14,83.36302947998047,85.53413784106425,81.90314932452662,85.34697342565711,973961
2019-03-15,84.82290649414062,86.84427968484205,83.84964935088198,84.44857770239562,1538351
2019-03-18,88.19187927246094,88.49133778277161,85.34697773006995,86.54482890672749,940143
2019-03-19,87.10630798339844,91.71055322651918,86.84427897368347,90.58756686048017,1622851
2019-03-20,88.1544418334961,89.83892161375398,86.0956332131809,88.71593509358206,1551934
2019-03-21,86.39510345458984,89.6143282765759,85.38441665828964,88.26674778544402,859389
2019-03-22,81.2293701171875,85.72131685177851,81.0047704957357,85.15982350995463,1628625
2019-03-25,84.67317962646484,85.87103073193877,81.07962631004308,81.22935555630059,1858449
2019-03-26,80.8176040649414,87.06890101993181,79.09569461935935,86.46997251863036,1645818
2019-03-27,79.80691528320312,80.25610879239306,76.812284272863,78.23473514513563,1496518
2019-03-28,81.49140167236328,81.82830111475799,78.60907023928404,80.10638586288944,605485
2019-03-29,82.87641143798828,83.84966880707832,81.26680182943959,82.53951773196772,669363
2019-04-01,81.30421447753906,84.07425103347637,80.96732084118382,84.07425103347637,359642
2019-04-03,77.93526458740234,80.48070188232045,77.48607111460619,79.73204419039187,755025
2019-04-04,80.14382934570312,80.7053227627581,78.15988479641426,78.64651356688985,459772
2019-04-05,82.01545715332031,83.40047282069827,80.14381281583519,80.14381281583519,775118
2019-04-08,82.80154418945312,83.55020192301383,81.64112812951716,82.4646504940729,707202
2019-04-09,78.72137451171875,82.9512925303222,76.73743005572179,82.9512925303222,1139425
2019-04-10,81.37908172607422,82.42720354566707,79.2079791783944,79.2079791783944,1270720
2019-04-11,79.13311767578125,80.85503269379709,77.86040185328609,80.85503269379709,1119689
2019-04-12,80.78015899658203,81.82828081545736,79.0208147176508,79.35770836466583,1121439
2019-04-15,83.17585754394531,83.32559248981504,80.29352694965198,80.33096211407045,1231923
2019-04-16,82.9512710571289,85.64643749221081,82.72667147428682,85.27210866201041,2043145
2019-04-17,82.72667694091797,84.52345658697311,81.60369037610913,82.24004828713979,2447459
2019-04-22,77.74809265136719,79.73203648562387,77.4860636268739,78.60905005624888,1563992
2019-04-23,77.86040496826172,80.48070705853976,77.26147649147606,78.60906270834116,1594929
2019-04-24,72.5449447631836,76.73742746268624,71.49682266035646,75.61444071932986,2785347
2019-04-25,71.30964660644531,74.79090608707372,68.12785135103961,68.80164442983947,3658058
2019-04-26,73.36844635009766,73.74277515800632,72.54492411505947,73.74277515800632,1364837
2019-04-29,71.272216796875,73.29359618530609,70.3738297654426,72.47007378785881,906851
2019-04-30,72.5823745727539,73.36846758156449,69.812342877356,71.01019426693873,754762
2019-05-02,77.86040496826172,77.9727047716347,74.11711626786452,75.6892963796703,963515
2019-05-03,81.75340270996094,82.24003126300434,79.7320295964623,79.7320295964623,1992149
2019-05-06,81.79085540771484,82.91384198081848,80.03151091888016,80.10637554805939,1243251
2019-05-07,79.89259338378906,81.71264415554695,79.02048511963612,81.71264415554695,749464
2019-05-08,84.25311279296875,85.23897512649945,80.91635464768883,80.91635464768883,1000886
2019-05-09,86.37651824951172,87.21070645847998,83.30518235992216,84.0256221021351,812506
2019-05-10,84.70813751220703,89.10659292404715,81.97806433296704,87.7794734549656,1593092
2019-05-13,81.44721984863281,83.07768208760179,79.62716911177866,83.07768208760179,731424
2019-05-14,82.54683685302734,85.01148750560517,81.97807131781707,82.8501796289626,689540
2019-05-15,84.85980987548828,85.46648957626834,81.97806249299279,84.17729014955182,673577
2019-05-16,87.17279052734375,88.72741855131632,84.9356485277558,84.97356854230416,1290807
2019-05-17,83.94978332519531,88.992838452566,83.76019483007448,87.2486277689233,802565
2019-05-20,85.3906478881836,85.88357907979338,80.76469026046794,83.34309467476587,1002446
2019-05-21,88.9169921875,89.71326607364072,87.8173813788113,88.23447254020522,1658957
2019-05-22,89.14451599121094,89.9407842284678,88.12073345136623,89.37201872223493,720056
2019-05-23,89.22032165527344,90.31993230077671,87.47610568056471,88.727390550614,543722
2019-05-24,90.96456146240234,91.2299899953368,88.34824243424187,89.4857734527085,865831
2019-05-27,90.88872528076172,92.51918752962875,90.50954828268947,92.51918752962875,170618
2019-05-28,87.81737518310547,92.40541234942816,85.88357061650117,90.24410510696372,1677514
2019-05-29,86.56609344482422,87.09693882741396,83.03974687253312,84.10144342349334,1045094
2019-05-30,87.93114471435547,90.09245826089135,86.45235671641379,88.00698474360944,1027861
2019-05-31,86.98318481445312,90.24410870377582,86.22483095979955,87.9311271327701,1435997
2019-06-03,85.01148986816406,88.15866040761385,82.66059341445083,86.45236375456327,1034153
2019-06-04,89.40991973876953,89.86493088991676,85.76981895803024,86.45233857764144,1617915
2019-06-05,91.79875183105469,92.74669430850967,89.8649468627338,90.6233008446978,1459247
2019-06-06,93.96007537841797,94.1117438860924,91.15416170017944,91.76084730244256,1532730
2019-06-07,93.39130401611328,95.32510340530438,92.3675271882142,94.49091509315632,1025774
2019-06-10,96.87971496582031,97.06930344911937,93.65671074973628,93.65671074973628,1634270
2019-06-11,102.37779235839844,102.94655787150064,97.60015973402705,100.14065032117587,4847141
2019-06-12,113.33599090576172,114.0943448249325,107.45874803218811,107.45874803218811,6658799
2019-06-13,112.46389770507812,113.60142867666374,108.52045931789398,110.87134971623287,3019018
2019-06-14,110.37842559814453,113.75309854053432,110.11299707292451,111.47803656972364,1921503
2019-06-18,111.06095123291016,113.56352197812674,110.18884868106966,110.71969421573625,1176975
2019-06-19,107.76210021972656,111.17469297243561,106.13163229493894,110.8713444514793,2816717
2019-06-21,111.09886169433594,112.08472421481004,109.27881671158667,109.27881671158667,2363917
2019-06-24,110.4921875,111.7055586605608,108.67214233072379,110.71969603905077,1562502
2019-06-25,111.97096252441406,112.3501395212073,109.7717405716388,110.71968306362187,2095792
2019-06-26,109.20297241210938,112.80515379375882,107.19333900676186,111.70554284419954,1723804
2019-06-27,110.41635131835938,111.85721934571238,108.82380322786254,109.20298024259378,1440370
2019-06-28,114.96646118164062,115.26979812703404,111.47802845180266,111.47802845180266,1164137
2019-07-01,113.90475463867188,116.40732484875564,113.3739092175177,115.26979398704141,1509580
2019-07-02,117.43109130859375,118.30319355553914,114.01849918679936,114.43558452221453,1251169
2019-07-03,114.47352600097656,118.49280423493825,114.32185752586842,117.69653027616688,562948
2019-07-04,115.15605926513672,115.45939623581717,114.35978525264593,114.51145373798616,172169
2019-07-05,115.76272583007812,116.9381767668014,114.51144644129839,114.51144644129839,770497
2019-07-10,120.57830047607422,121.48832307101458,118.90992379008935,119.25118081674636,1915471
2019-07-11,120.08538818359375,123.23255337974216,119.36494246042831,121.29874792008523,1897692
2019-07-12,119.89579010009766,121.71583534580121,119.66828155149335,121.33665828864919,1429869
2019-07-15,115.11812591552734,120.31284325894252,114.77686897015242,119.06156393538033,998632
2019-07-16,116.93817901611328,118.68239544884344,115.80064806931927,116.0281565729907,1009066
2019-07-17,115.95232391357422,118.68240298792848,115.573146907223,117.39320348064716,991925
2019-07-18,114.05643463134766,117.0898505691129,110.75760174196606,115.95231959245093,1471453
2019-07-19,112.57764434814453,114.51144928279578,111.93305041763628,113.07058137077664,637025
2019-07-22,107.68628692626953,112.23641172597107,107.49669839294863,112.23641172597107,817660
2019-07-23,109.65797424316406,109.80964270286906,106.16954181214047,107.6862495523139,706281
2019-07-24,110.7955093383789,111.8192801597001,109.20296152090746,109.65797848920279,421037
2019-07-25,111.97096252441406,112.99474504438122,110.79552309160597,112.23639105079478,955835
2019-07-26,123.72545623779297,125.12841583180558,115.30773338841006,115.30773338841006,1911415
2019-07-29,126.986328125,129.03388085509624,121.45034365358464,123.61165638463922,1390725
2019-07-30,125.05255126953125,127.85846990715183,124.86296279788455,127.40345294657499,693082
2019-07-31,122.89127349853516,126.07635812636197,122.28458795714808,122.92919351454013,794717
2019-08-01,120.35073852539062,124.97670105648587,118.7582025838693,122.89122823160129,699952
2019-08-02,119.13739776611328,120.57826549242957,115.72480534651622,118.37904389509171,1058821
2019-08-05,118.1894760131836,120.35077797910635,116.63484799249713,118.56865301473816,651960
2019-08-06,121.82954406738281,122.0949725493757,118.30320321554416,120.19908788245992,811583
2019-08-07,119.51658630371094,121.14704265605936,117.69652989363992,119.21323778291766,1007344
2019-08-08,120.54035186767578,123.08084209875219,119.44074101077791,121.75372275418799,1103698
2019-08-09,132.37066650390625,133.39443725593333,120.95743877536658,120.95743877536658,3595842
2019-08-12,70.07191467285156,87.17279485699832,69.01021785636641,79.77884294381622,16590258
2019-08-13,76.21458435058594,80.3855317528568,72.08155696628504,80.3855317528568,5471874
2019-08-14,77.69336700439453,78.83089803395102,72.23322037683626,77.35211000984039,3983217
2019-08-15,77.2762680053711,82.28140287567524,75.83539435546105,78.48963315790219,6355414
2019-08-16,76.32831573486328,81.90221534418652,75.45620765506072,80.3855076526275,2755205
2019-08-20,63.9671630859375,68.9722986686082,63.55007182908792,68.9722986686082,5113577
2019-08-21,65.4838638305664,66.05262930527158,64.27049864168502,65.82512658685847,2676855
2019-08-22,65.78721618652344,66.88682728397367,65.10469635999668,66.355981744332,1716816
2019-08-23,61.27501678466797,66.05264439195112,60.668331158767124,65.97681013515925,2033583
2019-08-26,58.393253326416016,61.80584605328448,58.20366484158999,60.554560896276435,1142956
2019-08-27,55.24609375,57.63491026690314,55.13233948047461,56.118202101984636,2619722
2019-08-28,57.40739822387695,58.58284929425579,55.43567888698723,56.876552712869696,2455643
2019-08-29,52.47809600830078,55.73902061722686,52.02308475225533,55.35984360622532,2775811
2019-08-30,52.44016647338867,55.32190744446109,50.278859298639276,52.70558914646661,2330258
2019-09-02,54.33606719970703,56.497375019818854,51.56807384359305,52.326427870704705,776628
2019-09-03,44.932472229003906,52.32642335529569,44.36370675775069,52.32642335529569,3071269
2019-09-04,51.07514190673828,52.25059294783708,45.19789827280831,46.638772062799156,3549604
2019-09-05,54.79106903076172,55.13232596992808,51.643899202634415,52.857264280069465,2980665
2019-09-06,57.7486686706543,58.08992571787855,56.23196039715469,56.87656025623544,2507071
2019-09-09,57.48323059082031,62.18502267379468,55.587345753204616,62.18502267379468,1869235
2019-09-10,60.40288162231445,60.592470073240875,57.55905485841811,58.01406598348545,1382914
2019-09-11,60.47872543334961,60.74414814956855,58.39325214254445,59.90995999040275,1057078
2019-09-12,61.27501678466797,62.10920518094443,59.45496569274837,60.478742623895975,833154
2019-09-13,61.12333679199219,64.4221758343245,61.00958252450851,61.502513826416184,2181737
2019-09-16,62.60211944580078,65.44594669283993,61.16124581681135,61.16124581681135,1623374
2019-09-17,63.587989807128906,63.73966409783349,61.38876177106449,62.94338998253656,759208
2019-09-18,62.45044708251953,65.06677170064152,61.35083616128229,64.46008622188762,812932
2019-09-19,63.01920700073242,63.815480898267246,59.90995721387727,62.18501888022704,990828
2019-09-20,61.84375762939453,64.08089913089458,61.2749922524931,63.7017222129603,801418
2019-09-23,60.66832733154297,61.8058584690094,59.53079619407654,60.66832733154297,1249755
2019-09-24,58.355342864990234,60.554570806032075,57.217811769877116,60.554570806032075,1590040
2019-09-25,59.909950256347656,60.895812511587025,57.02820349932512,58.0140657545645,1135529
2019-09-26,60.25122833251953,62.41254205294496,59.151617249250265,60.28914835019739,1645993
2019-09-27,62.37461471557617,62.56420321015239,61.047495253542635,61.881683472521665,1499275
2019-09-30,61.84375762939453,62.18501454122315,60.36496417798244,61.84375762939453,1135741
2019-10-01,63.891334533691406,64.23259157297072,62.374626295502885,62.943391884823576,1606322
2019-10-02,66.24220275878906,66.35595698506236,63.474210253113256,63.70171870565987,1562272
2019-10-03,64.87718963623047,66.58348620518798,64.83926962038524,65.59762365103302,896941
2019-10-04,68.10018920898438,68.25185768953735,64.87718481808956,64.87718481808956,1660435
2019-10-07,66.54556274414062,69.6927329655498,66.43180848827633,68.4793677364882,1138203
2019-10-08,64.38424682617188,66.35596579551084,63.51213868998895,66.35596579551084,1261686
2019-10-09,65.37010955810547,65.67345230167672,64.00507589070723,65.21844107921065,1073172
2019-10-10,68.59313201904297,69.08606338423367,65.5976353768415,65.97681245994463,1504055
2019-10-11,68.47936248779297,69.76856186002436,68.2518539935021,69.76856186002436,1140111
2019-10-15,68.63102722167969,68.74478146262874,66.81097672383805,67.87267332972743,794126
2019-10-16,67.11432647705078,68.66895443292225,66.39389251844595,68.66895443292225,1519847
2019-10-17,69.61690521240234,69.92024220860476,67.07641447583967,67.49351152429148,2740824
2019-10-18,70.56485748291016,71.47488016808445,68.44146350312596,69.01022912780567,3442176
2019-10-21,72.76404571533203,72.87779994392581,69.76855048178496,70.56482429616096,2077619
2019-10-22,74.01534271240234,74.69786240933938,72.08154365449231,72.57446908237557,2844525
2019-10-23,73.71199035644531,76.78332569870578,70.86816347871546,74.5461842025372,3038583
2019-10-24,73.90159606933594,75.3803898624892,71.77820830966897,72.80198506752464,2325514
2019-10-25,76.78334045410156,80.53719033976718,74.31869001977238,74.31869001977238,4820712
2019-10-28,69.7685775756836,83.22936292316602,67.11433821139128,77.35211861651877,3236609
2019-10-29,65.21844482421875,71.05776838370231,64.46009081463481,69.01021487213845,3117338
2019-10-30,67.98643493652344,68.2139376572888,63.47422531907302,65.93887573494523,1898370
2019-10-31,69.84439849853516,70.26149549048763,66.2801372039254,68.25185634106658,1693328
2019-11-01,71.28527069091797,72.57447008059009,70.14773977563736,70.14773977563736,902950
2019-11-04,76.93498229980469,77.0487365145468,72.04360313791103,72.04360313791103,1662378
2019-11-05,76.25250244140625,77.65545628410183,74.35661730647105,77.2762792571148,1342429
2019-11-06,73.2948989868164,77.50375928104506,72.11944823343565,76.59373699736875,906548
2019-11-07,76.13874053955078,76.40416327466374,72.08154791487634,73.25699310917138,1095473
2019-11-08,73.86367797851562,76.29040837291292,73.18115824703462,76.29040837291292,809563
2019-11-11,73.40866088867188,75.45621413376819,71.77819882309753,73.56032935653782,770922
2019-11-12,70.60275268554688,75.00120797824488,69.8064844971357,73.6361685327092,821623
2019-11-13,67.4555892944336,71.28527949659546,66.50764674793632,70.60275970596099,968170
2019-11-14,64.15674591064453,69.23772107660845,63.47422616766052,67.49350459851394,959713
2019-11-15,67.30390167236328,68.17600972442888,62.98128720321102,64.46007484113666,630122
2019-11-19,68.47936248779297,68.59311094915707,64.83926129382698,68.1001855211624,1024432
2019-11-20,71.05775451660156,72.57446223978009,68.63102447382823,68.63102447382823,1133608
2019-11-21,70.83025360107422,72.42279559308534,70.07189972051835,71.32318478059172,800369
2019-11-22,71.8540267944336,74.54618525777214,70.79233025456287,71.2852614108365,1649701
2019-11-25,71.62652587890625,73.74991918253599,71.05776043533913,72.04362285183464,730951
2019-11-26,69.08606719970703,72.42282687245319,68.82064438403275,72.42282687245319,897677
2019-11-27,75.64581298828125,76.10082424007692,70.18566639516922,70.6027576319061,2060429
2019-11-28,75.64581298828125,76.5558354918726,73.939516454711,75.64581298828125,307725
2019-11-29,75.64581298828125,76.59375550693139,74.31869346217105,75.64581298828125,645306
2019-12-02,72.91573333740234,76.82125733104607,72.57447058895883,75.83539488325121,843412
2019-12-03,72.19529724121094,72.95365122813871,70.52692078428255,72.87781698660228,777078
2019-12-04,77.69336700439453,78.37588677928483,72.19530036153823,72.80198589161449,1765244
2019-12-05,79.24800109863281,79.47550963619545,75.83540774988786,77.35211590488562,1478899
2019-12-06,83.15351104736328,83.34309953320508,78.52755314998001,78.86881011018265,1934880
2019-12-09,81.06805419921875,84.85982468762204,80.46136860676118,83.41895074487226,1592429
2019-12-10,75.53205108642578,81.90222532436609,75.22870835399408,81.14387138617751,1050200
2019-12-11,76.74541473388672,77.3141801764376,74.05326177728129,75.8353923401178,1110019
2019-12-12,78.37588500976562,78.75506201105698,75.83540025826996,77.35210826343535,1012796
2019-12-13,82.35722351074219,83.2672515641762,77.92085483081537,78.86879710369634,1902419
2019-12-16,82.85017395019531,85.42857869024105,81.90223145648598,82.73641969379383,1260258
2019-12-17,81.5230484008789,84.74605263998343,79.28590659628362,82.66057930879815,1876901
2019-12-18,82.58474731445312,86.71777407780137,81.52305061441146,81.52305061441146,2510683
2019-12-19,82.50890350341797,86.07316438385558,81.5230411565152,84.5564566414088,4106998
2019-12-20,83.30519104003906,83.79812232853986,81.86431719126067,82.81225975153826,2316389
2019-12-23,89.06866455078125,89.37200727239927,84.17728413814731,84.17728413814731,3063612
2019-12-26,95.17342376708984,97.67599419639372,90.2441229345314,90.2441229345314,2222622
2019-12-27,91.72291564941406,97.14515379070419,90.47163615534306,95.55260573319208,1419035
2019-12-30,92.2158432006836,92.5191859511223,88.00698206535976,91.00247798471047,1880958
2020-01-02,93.27754974365234,94.37716082062636,92.2537729158175,92.2537729158175,891064
2020-01-03,91.60916137695312,93.27753778729122,89.5995222105584,93.27753778729122,946340
2020-01-06,94.71839904785156,94.79423327731725,89.48575621378748,91.00246394622455,1169975
2020-01-07,94.0358657836914,96.15925861569966,92.13998139289117,95.21131642029954,1360042
2020-01-08,95.47676849365234,96.2730367116457,92.5191867756355,94.03589475556396,1189726
2020-01-09,98.85145568847656,99.34438119555386,95.13551387639116,95.5526109209144,1567298
2020-01-10,101.5815200805664,101.61944009640776,98.81353249761082,100.74733758987769,1423105
2020-01-13,96.50054168701172,101.84693943467157,96.3109531964675,101.61943093170586,1436506
2020-01-14,95.28717041015625,96.69012399329488,91.15413810917022,96.50053551487665,2648201
2020-01-15,92.6329345703125,96.46261848104947,91.57123790125759,95.36300758660987,2580137
2020-01-16,95.47676849365234,95.93177973047452,92.89836377061762,92.89836377061762,1373567
2020-01-17,95.85594177246094,97.6380724226303,95.05966779955598,95.05966779955598,1245042
2020-01-20,97.14514923095703,97.3726461671544,94.03589329187453,95.78010975595585,436292
2020-01-21,93.80838012695312,98.09308683378048,93.27753468290769,97.63806984084849,971084
2020-01-22,94.49090576171875,95.55260250223324,91.53332405092183,93.80838601526072,882070
2020-01-23,92.06417846679688,95.17342876737958,91.83666994825927,94.79425176033821,899455
2020-01-24,88.9169921875,93.58086969393656,88.49989524032515,91.98832770743603,784474
2020-01-27,86.98318481445312,88.57573253785024,84.78396326458235,87.2106932851615,1209188
2020-01-28,92.4433364868164,92.82251341597826,87.58987063638851,87.58987063638851,1332811
2020-01-29,92.82252502441406,95.17342112206576,92.5950165241523,94.03589019231995,1836148
2020-01-30,94.18758392333984,94.41509248460393,88.34825923258119,91.76085293684397,1510306
2020-01-31,92.67086791992188,95.51469577080879,90.35789140600339,94.79426169623046,693620
2020-02-03,96.7280502319336,96.91763872256006,92.89836040696643,92.89836040696643,918525
2020-02-04,95.78012084960938,99.7235596784757,93.65672715050759,97.06932044748964,1715524
2020-02-05,94.60466003417969,97.06931049599199,94.18756302632951,95.7801110302798,521025
2020-02-06,94.64258575439453,96.95556208654905,93.31546619493825,94.79425424687668,459689
2020-02-07,96.12136840820312,97.75182486105805,94.4909061695664,94.4909061695664,1025451
2020-02-10,95.85594177246094,97.06930695220721,94.79424507051486,96.38678723054319,314035
2020-02-11,93.1258544921875,95.43883024826404,91.95040371797533,95.43883024826404,715467
2020-02-12,92.70877838134766,94.41507491597369,92.14001286980564,93.12587540412459,766242
2020-02-13,87.7415542602539,90.92664448723879,85.42857806402696,90.24412473961476,2294138
2020-02-14,88.49991607666016,89.06868161901859,86.14901965873506,89.06868161901859,2080215
2020-02-17,89.48575592041016,90.16827555492537,86.60400892391512,88.72740205667786,573764
2020-02-18,85.4285888671875,87.96907389581531,84.74606903325312,87.96907389581531,1843406
2020-02-19,86.79360961914062,88.72741455844502,85.73191868894693,86.45235264669002,1528229
2020-02-20,87.55194854736328,88.87906776787374,85.31480703281505,86.4523377932526,1695555
2020-02-21,87.66572570800781,88.72742251924063,86.45236040336266,88.31032548368347,2223291
2020-02-26,81.97806549072266,84.48063598207516,81.37138576775786,83.26727075036375,2202472
2020-02-27,81.33346557617188,82.66058506109776,77.39002713527626,81.67472255798296,2902579
2020-02-28,77.8829574584961,80.38552810046494,76.82126643296473,80.38552810046494,2616478
2020-03-02,80.65095520019531,82.01599485765107,77.92088167106627,78.86882427047097,1682571
2020-03-03,79.62715911865234,84.32895096182224,79.24798217046829,81.90222080775669,1552413
2020-03-04,82.96391296386719,83.19141564908989,80.42342870463868,80.42342870463868,787115
2020-03-05,82.3193359375,82.9639357345555,80.99221632588713,82.9639357345555,786219
2020-03-06,77.46585845947266,80.95428553129976,77.35210420789298,80.76469704059413,2120492
2020-03-09,65.14261627197266,70.37526055243801,64.46009644655848,69.76857497745154,3365786
2020-03-10,70.6785888671875,71.47486286326603,66.50764196269984,68.40352691928514,2787363
2020-03-11,67.49349212646484,69.61688520430634,66.12845289274092,68.06225750955304,1887796
2020-03-12,59.83412551879883,63.01920967240646,58.39325191186918,62.071267271239755,3747430
2020-03-13,61.047481536865234,65.37009592764788,59.98578504863324,63.70171986455503,3168658
2020-03-16,50.16511917114258,57.93824781276553,49.52051941655463,54.98066600172333,4767017
2020-03-17,50.4305419921875,52.667684021889045,47.96589144369713,50.73388475531194,3298808
2020-03-18,41.823219299316406,48.53465024656847,40.57193419049083,47.77629633646583,4187359
2020-03-19,42.50574493408203,46.52502091602296,41.330296707225415,41.70947374123666,3582742
2020-03-20,46.297515869140625,50.08928915087042,43.605359471643496,43.98453651052735,4074773
2020-03-25,50.4305419921875,52.553935548276606,48.87591394728848,50.80971899964756,2239668
2020-03-26,49.67218780517578,53.84313487278596,49.02758805188333,52.93311237234743,1596241
2020-03-27,45.12206268310547,48.38298428162567,44.78080280692397,48.38298428162567,1297459
2020-03-30,43.946617126464844,45.463325204045056,43.07450882469979,44.363711269221184,2138584
2020-04-01,45.614990234375,46.44917840365166,45.273730385892485,45.57707022340642,668231
2020-04-02,48.724239349365234,48.91382782932385,44.85663551536564,45.235812475282884,2168156
2020-04-03,49.3309211730957,49.520509639117165,47.017939573321584,48.53464730149325,1552567
2020-04-06,48.49673843383789,49.52051806018386,48.155478558389234,48.231312800537424,1224565
2020-04-07,47.700469970703125,51.037228882702244,46.904195919439175,50.16512058507557,2257214
2020-04-08,51.26472473144531,51.45431321476114,48.003803396991096,48.003803396991096,1905218
2020-04-13,53.12269973754883,53.312288236561095,48.989666987612395,49.74802098366145,1882253
2020-04-14,58.46908950805664,58.58284375989236,54.29814270314522,54.60148544611327,3524963
2020-04-15,62.82961654663086,63.92923312214874,54.90482097313903,56.83861985706772,2434314
2020-04-16,60.36495590209961,62.9054397468093,57.02819832458278,60.66829855201565,3340091
2020-04-17,57.52115249633789,61.12333416877161,56.118198686335916,59.87204885171715,4386698
2020-04-20,59.2653694152832,60.023723455694295,56.15611900675417,57.21781003470396,2318444
2020-04-21,57.33155822753906,59.07577465011623,57.104055510973495,59.07577465011623,1039832
2020-04-22,56.61111831665039,58.279494538853584,56.269855599076365,57.36947219688474,1446689
2020-04-23,54.29814529418945,56.800715810868695,54.14647680835877,56.383618796161535,1740319
2020-04-24,51.79558563232422,53.046865227339836,49.86178042692884,52.516019689198814,2884492
2020-04-27,52.89518737792969,53.42603282224868,49.52051465522738,50.65804556658071,3087849
2020-04-28,61.80585861206055,62.26086991094374,55.4736030893311,55.4736030893311,4543382
2020-04-29,62.60211944580078,65.97679213130802,61.4266685360454,64.46008426622048,2448241
2020-04-30,61.16124725341797,65.2184397306696,60.02371632788304,62.94337787959974,1649582
2020-05-04,61.76792526245117,62.18502223811692,57.67281867051731,60.668314378650656,2305061
2020-05-05,63.360477447509766,64.08091141538185,60.06163300045941,62.9813004568862,2693383
2020-05-06,65.63554382324219,67.11433187221544,60.74415684244196,62.18503066126177,3465167
2020-05-07,71.28527069091797,73.78784101884789,64.38425096203858,66.58347855540404,5846910
2020-05-08,71.55069732666016,75.0391245004583,70.94401761013712,73.5982565576025,3802223
2020-05-11,79.43758392333984,79.70300667428052,68.28978209757537,71.28527817464388,3773446
2020-05-12,80.30968475341797,84.59438574361373,79.62716503878636,79.62716503878636,5292780
2020-05-13,75.64581298828125,77.65545228497595,74.47036195084229,76.5558354918726,1761083
2020-05-14,79.24800109863281,80.99221779119321,74.3186995948901,74.3186995948901,2932154
2020-05-15,77.9967041015625,81.21970845109632,77.42793862811534,81.14387421179303,4239090
2020-05-18,80.87845611572266,83.03976388150967,77.73128582515746,80.3096906096849,3604990
2020-05-19,77.31417846679688,80.12009139280312,76.63166457945319,78.41379510288164,2684965
2020-05-20,79.47550201416016,80.12010176105788,76.82126299746677,78.48963949364699,2344662
2020-05-21,84.17728424072266,85.92150055281587,77.76919599797111,79.62716076825116,4671359
2020-05-22,82.92599487304688,87.05902695324524,81.0680301981137,82.58473794443658,4146564
2020-05-26,82.43305969238281,85.99732619449945,81.90221432127936,84.63228697483255,3121819
2020-05-27,81.63680267333984,83.1914247764941,75.83539388405347,81.90222539477774,3124776
2020-05-28,76.06290435791016,80.38551960739122,74.31868793890887,80.38551960739122,4523349
2020-05-29,70.64066314697266,77.69335056659698,69.23770966450283,75.75955169695935,6820385
2020-06-01,75.49414825439453,75.83540526376858,72.80198905321784,73.71201160207016,4073046
2020-06-02,81.86431884765625,81.97807311434765,78.1104685473166,78.1104685473166,4594344
2020-06-03,88.99282836914062,89.48575955775907,81.90222061218626,82.66057450674354,6671307
2020-06-04,89.06866455078125,90.39578389530159,86.831522827188,88.7274076050742,4711663
2020-06-05,91.9504165649414,93.61879294294116,90.69913138855085,91.07830836407639,3909515
2020-06-08,101.24024200439453,101.99859587708663,94.0738002217666,96.0075991256629,5670460
2020-06-09,95.62843322753906,98.58601482958285,93.35337134685638,96.31095294890017,3747368
2020-06-10,96.91765594482422,98.58603264449494,90.24413757457613,94.79426215816821,4320965
2020-06-11,88.42405700683594,95.51466428735841,87.96904585783088,95.36299583295028,4438391
2020-06-12,90.69914245605469,93.23962734492048,87.24863502919533,92.51919331782406,3242568
2020-06-16,88.61363983154297,93.73252795027398,88.19654871555899,91.07828966648754,2307323
2020-06-17,83.38101959228516,88.53782908226744,82.69850562413083,88.34824058316194,3319928
2020-06-18,77.80711364746094,81.33346065102532,77.35210243733876,81.14387216465929,4916004
2020-06-19,86.41443634033203,86.98320184266625,80.76470133145827,81.14387833301441,5776505
2020-06-22,83.53268432617188,88.04488777541495,80.91635986575079,87.58987658666642,3781449
2020-06-23,84.8218994140625,87.66572710420172,84.17729962812074,84.89773366197643,2680351
