time,open,high,low,close,Volume
2018-04-12T19:00:00Z,133.4604219,133.50987,133.1637333,133.4109738,26035.37850797
2018-04-12T19:30:00Z,133.4109738,133.5593181,132.9164928,133.50987,47573.11201037
2018-04-13T14:00:00Z,133.50987,133.50987,131.5813941,131.6802903,6411.77315205
2018-04-13T14:30:00Z,131.7297384,131.7297384,131.5813941,131.6308422,6875.89614161
2018-04-13T15:00:00Z,131.7297384,132.026427,130.542984,131.9769789,2738.22452228
2018-04-13T15:30:00Z,131.6802903,131.9769789,130.8396726,131.531946,2646.20885332
2018-04-13T16:00:00Z,131.6308422,131.9769789,131.531946,131.9769789,10844.703841
2018-04-13T16:30:00Z,131.9769789,131.9769789,131.3341536,131.531946,9353.24107499
2018-04-13T17:00:00Z,131.531946,131.9275308,131.1363612,131.1363612,7242.94765623
2018-04-13T17:30:00Z,131.1363612,131.7297384,131.1363612,131.7297384,10852.79313058
2018-04-13T18:00:00Z,131.7297384,131.7297384,131.531946,131.531946,7262.15971898
2018-04-13T18:30:00Z,131.531946,131.531946,131.2352574,131.2352574,3862.63577367
2018-04-13T19:00:00Z,131.2352574,131.2847055,130.8891207,130.9385688,6773.76886068
2018-04-13T19:30:00Z,130.8891207,131.4824979,130.8396726,131.1363612,7820.32069989
2018-04-16T14:00:00Z,130.542984,130.542984,129.7023663,130.3451916,14582.9667874
2018-04-16T14:30:00Z,130.3451916,130.3451916,129.3067815,129.3067815,14148.16747256
2018-04-16T15:00:00Z,129.1089891,129.554022,128.9606448,129.1584372,4799.98220356
2018-04-16T15:30:00Z,129.1584372,129.554022,129.059541,129.059541,10324.96698559
2018-04-16T16:00:00Z,129.4551258,129.7518144,129.4551258,129.4551258,13092.51518259
2018-04-16T16:30:00Z,129.4551258,129.7518144,129.2573334,129.554022,37019.62259419
2018-04-16T17:00:00Z,129.554022,129.554022,129.1089891,129.4056777,9639.39969382
2018-04-16T17:30:00Z,129.1089891,129.4551258,129.059541,129.059541,16912.68218597
2018-04-16T18:00:00Z,129.059541,129.059541,128.3178195,128.3178195,18759.06253223
2018-04-16T18:30:00Z,128.3178195,128.56506,128.1694752,128.4661638,4913.23225766
2018-04-16T19:00:00Z,128.3672676,128.3672676,127.4772018,127.576098,36273.38563059
2018-04-16T19:30:00Z,127.6255461,128.070579,127.3783056,128.070579,24418.5317535
2018-04-17T14:00:00Z,127.6749942,130.4935359,127.576098,129.1089891,17695.32095268
2018-04-17T14:30:00Z,129.0100929,130.542984,129.0100929,130.542984,41102.69150887
2018-04-17T15:00:00Z,130.4440878,130.9385688,130.4440878,130.7407764,30938.49915366
2018-04-17T15:30:00Z,130.7902245,131.4330498,130.542984,131.3341536,27403.47960791
2018-04-17T16:00:00Z,131.3341536,131.7297384,130.9385688,131.037465,30215.51889759
2018-04-17T16:30:00Z,131.037465,131.5813941,131.037465,131.5813941,43957.19956884
2018-04-17T17:00:00Z,131.531946,132.4220118,131.531946,132.026427,46596.33029378
2018-04-17T17:30:00Z,132.026427,132.0758751,131.6308422,131.9275308,15170.45144303
2018-04-17T18:00:00Z,131.7297384,132.4220118,131.7297384,132.4220118,92170.3766171
2018-04-17T18:30:00Z,132.4220118,132.4220118,132.1747713,132.2242194,6141.79311237
2018-04-17T19:00:00Z,132.2242194,132.8175966,132.2242194,132.520908,31866.74513278
2018-04-17T19:30:00Z,132.520908,133.3120776,132.3725637,132.8175966,88294.59574786
2018-04-18T14:00:00Z,132.6198042,133.015389,130.6913283,132.520908,2011.19962142
2018-04-18T14:30:00Z,132.520908,132.7187004,132.520908,132.7187004,8793.05777168
2018-04-18T15:00:00Z,132.7187004,133.9054548,132.7187004,133.6087662,12801.30075776
2018-04-18T15:30:00Z,133.7076624,134.3010396,133.7076624,134.004351,25467.10591509
2018-04-18T16:00:00Z,133.9549029,134.5977282,133.9549029,134.3010396,39185.5298788
2018-04-18T16:30:00Z,134.2021434,134.2021434,134.004351,134.2021434,14810.47805679
2018-04-18T17:00:00Z,134.2021434,134.2021434,133.7076624,133.7076624,5787.88669332
2018-04-18T17:30:00Z,133.50987,133.50987,132.7187004,133.015389,12869.04855798
2018-04-18T18:00:00Z,133.1637333,133.6582143,132.8670447,133.5593181,16826.7334842
2018-04-18T18:30:00Z,133.4604219,133.4604219,133.015389,133.2626295,16864.1464485
2018-04-18T19:00:00Z,133.2626295,133.50987,132.7681485,133.2626295,17610.3834121
2018-04-18T19:30:00Z,133.2131814,133.2131814,132.1253232,132.7187004,40274.55048829
2018-04-19T14:00:00Z,132.6692523,133.2131814,131.531946,132.7681485,7103.407411
2018-04-19T14:30:00Z,132.7681485,132.7681485,131.531946,131.531946,7158.01011566
2018-04-19T15:00:00Z,131.5813941,131.8286346,131.037465,131.4330498,42950.08301633
2018-04-19T15:30:00Z,131.4330498,131.7297384,131.1363612,131.7297384,22265.76956445
2018-04-19T16:00:00Z,131.7297384,132.026427,131.3836017,131.3836017,14680.03826234
2018-04-19T16:30:00Z,131.7791865,131.7791865,131.531946,131.531946,8159.05970098
2018-04-19T17:00:00Z,131.531946,131.7297384,131.531946,131.7297384,12025.74011944
2018-04-19T17:30:00Z,131.7297384,131.7791865,131.3341536,131.7791865,38988.35344533
2018-04-19T18:00:00Z,131.7791865,131.7791865,131.1363612,131.3341536,21871.41669751
2018-04-19T18:30:00Z,131.1858093,131.3836017,131.1363612,131.2847055,21342.57939132
2018-04-19T19:00:00Z,131.1363612,131.2847055,130.542984,131.2352574,13024.76738237
2018-04-19T19:30:00Z,131.2352574,131.531946,131.1363612,131.4330498,101887.63572311
2018-04-20T14:00:00Z,131.531946,131.531946,129.1584372,130.048503,15059.22371133
2018-04-20T14:30:00Z,130.048503,130.3451916,129.7023663,129.9496068,11672.84486158
2018-04-20T15:00:00Z,129.9496068,130.048503,129.2573334,130.048503,12091.46559726
2018-04-20T15:30:00Z,129.9990549,130.1968473,129.6034701,129.8507106,11950.91419084
2018-04-20T16:00:00Z,129.7518144,130.048503,129.7023663,129.7518144,19900.66352398
2018-04-20T16:30:00Z,129.7518144,130.048503,129.7518144,129.8012625,10699.09662859
2018-04-20T17:00:00Z,129.8507106,129.8507106,129.8012625,129.8507106,14291.75236258
2018-04-20T17:30:00Z,129.8507106,129.9496068,129.8507106,129.8507106,22712.70281366
2018-04-20T18:00:00Z,129.8507106,129.9990549,129.8507106,129.9990549,33485.61420965
2018-04-20T18:30:00Z,129.9496068,129.9990549,129.8507106,129.8507106,29935.42724594
2018-04-20T19:00:00Z,129.8507106,129.8507106,129.554022,129.554022,23432.64958613
2018-04-20T19:30:00Z,129.554022,129.7518144,129.1089891,129.554022,61500.84634192
2018-04-23T14:00:00Z,129.554022,129.8507106,129.2078853,129.554022,2493.52351253
2018-04-23T14:30:00Z,129.9496068,130.048503,129.554022,129.8507106,17830.81655311
2018-04-23T15:00:00Z,129.8507106,131.3836017,129.7518144,131.037465,17876.31880699
2018-04-23T15:30:00Z,130.7902245,131.531946,130.7902245,131.0869131,11366.4630188
2018-04-23T16:00:00Z,131.0869131,131.2352574,130.7407764,130.7407764,12121.80043318
2018-04-23T16:30:00Z,130.8396726,130.8396726,130.542984,130.7902245,8423.98393467
2018-04-23T17:00:00Z,130.6913283,130.8396726,130.542984,130.6418802,10873.01635452
2018-04-23T17:30:00Z,130.6418802,130.7407764,130.542984,130.542984,6520.97856136
2018-04-23T18:00:00Z,130.6913283,130.6913283,130.4440878,130.4440878,18075.51756286
2018-04-23T18:30:00Z,130.3946397,130.4440878,129.8507106,129.8507106,24754.237271
2018-04-23T19:00:00Z,129.7518144,129.8507106,129.2573334,129.554022,28886.85308435
2018-04-23T19:30:00Z,129.554022,129.554022,129.2573334,129.2573334,40878.21372308
2018-04-24T14:00:00Z,129.6529182,131.6802903,129.6529182,131.4824979,10920.54093079
2018-04-24T14:30:00Z,131.2847055,131.531946,130.9385688,131.4330498,9626.25459826
2018-04-24T15:00:00Z,131.1363612,131.3341536,130.6418802,130.7407764,9074.16058453
2018-04-24T15:30:00Z,130.7407764,131.2352574,130.7407764,131.1363612,27644.13597287
2018-04-24T16:00:00Z,130.9385688,131.2352574,130.8396726,130.8396726,12422.11530878
2018-04-24T16:30:00Z,130.8396726,131.3341536,130.8396726,131.2847055,15054.16790534
2018-04-24T17:00:00Z,131.2847055,131.2847055,130.8396726,130.9385688,17740.82320655
2018-04-24T17:30:00Z,130.6418802,131.0869131,130.4440878,130.4440878,85904.21067746
2018-04-24T18:00:00Z,130.4935359,130.6418802,130.3946397,130.542984,40566.77607431
2018-04-24T18:30:00Z,130.542984,130.6418802,130.1473992,130.6418802,109195.29769597
2018-04-24T19:00:00Z,130.3946397,130.9385688,130.3946397,130.542984,34559.46740117
2018-04-24T19:30:00Z,130.542984,130.542984,130.2462954,130.3946397,28909.09863069
2018-04-25T14:00:00Z,130.3451916,130.3451916,124.6586601,127.1805132,14357.4778404
2018-04-25T14:30:00Z,127.1805132,129.059541,127.1805132,128.3672676,34772.8224138
2018-04-25T15:00:00Z,128.3672676,129.059541,128.070579,128.2683714,50559.07102598
2018-04-25T15:30:00Z,128.070579,128.070579,127.0321689,127.0321689,59171.13094335
2018-04-25T16:00:00Z,126.9827208,127.081617,126.7849284,127.081617,48627.75313915
2018-04-25T16:30:00Z,127.081617,127.7738904,126.2409993,126.3893436,30753.45665455
2018-04-25T17:00:00Z,126.3893436,126.7849284,125.9937588,125.9937588,38707.25063248
2018-04-25T17:30:00Z,126.4882398,127.3288575,126.2409993,127.0321689,32619.04906356
2018-04-25T18:00:00Z,126.9332727,126.9332727,125.103693,125.103693,73557.93245848
2018-04-25T18:30:00Z,125.103693,125.103693,123.9169386,124.7081082,77312.37398404
2018-04-25T19:00:00Z,124.9059006,125.103693,124.114731,124.2136272,87790.02631041
2018-04-25T19:30:00Z,124.114731,124.8564525,122.136807,124.8070044,117607.14769627
2018-04-26T14:00:00Z,123.62025,123.9663867,120.7028121,123.62025,11384.66392035
2018-04-26T14:30:00Z,123.7191462,123.7191462,122.8290804,123.0268728,54714.94354687
2018-04-26T15:00:00Z,123.125769,123.5708019,122.136807,122.631288,38933.75074068
2018-04-26T15:30:00Z,122.4334956,123.4719057,122.4334956,123.125769,51168.80122795
2018-04-26T16:00:00Z,123.125769,123.5213538,122.4829437,123.125769,20103.90692463
2018-04-26T16:30:00Z,123.125769,123.2246652,122.7301842,123.0763209,26589.49484409
2018-04-26T17:00:00Z,123.0763209,123.4224576,122.8785285,123.4224576,27421.68050946
2018-04-26T17:30:00Z,123.2246652,123.9169386,123.2246652,123.62025,46083.67156675
2018-04-26T18:00:00Z,123.62025,124.5103158,122.8290804,123.8180424,51688.53808336
2018-04-26T18:30:00Z,123.8180424,124.7575563,123.8180424,124.114731,26796.78288953
2018-04-26T19:00:00Z,124.114731,124.609212,123.125769,123.3730095,51888.74800043
2018-04-26T19:30:00Z,123.125769,123.125769,121.642326,122.7301842,135558.29243186
2018-04-27T14:00:00Z,122.0873589,122.0873589,120.653364,121.0489488,14315.00907012
2018-04-27T14:30:00Z,121.147845,122.136807,121.0489488,122.136807,72025.01208338
2018-04-27T15:00:00Z,122.0873589,128.5156119,121.8401184,125.103693,61681.84419624
2018-04-27T15:30:00Z,126.0432069,129.059541,125.8454145,129.059541,86471.47210914
2018-04-27T16:00:00Z,129.059541,129.3562296,128.56506,128.56506,27548.07565913
2018-04-27T16:30:00Z,128.070579,128.9606448,127.8727866,128.7628524,38194.59190545
2018-04-27T17:00:00Z,128.7628524,128.9606448,128.56506,128.8123005,12345.26705778
2018-04-27T17:30:00Z,128.7134043,128.8123005,128.2189233,128.56506,19983.57874216
2018-04-27T18:00:00Z,128.56506,128.56506,127.081617,127.9222347,22896.73415156
2018-04-27T18:30:00Z,127.576098,127.576098,126.7354803,126.7354803,8621.16036814
2018-04-27T19:00:00Z,126.8838246,127.4772018,126.8838246,127.0321689,31510.81639133
2018-04-27T19:30:00Z,127.0321689,127.1805132,126.587136,127.1805132,23742.0649125
2018-05-02T14:00:00Z,125.598174,126.092655,124.2136272,126.092655,3450.08200517
2018-05-02T14:30:00Z,125.598174,126.092655,124.4114196,124.609212,13322.04877437
2018-05-02T15:00:00Z,124.4608677,124.9059006,124.4608677,124.609212,8434.09554664
2018-05-02T15:30:00Z,124.609212,124.609212,123.62025,123.9169386,6734.33357399
2018-05-02T16:00:00Z,123.62025,123.8674905,123.125769,123.3730095,23494.33041917
2018-05-02T16:30:00Z,123.125769,123.3730095,121.2961893,121.642326,29620.95611358
2018-05-02T17:00:00Z,122.5818399,122.8290804,121.8401184,122.7301842,15117.87106077
2018-05-02T17:30:00Z,122.7301842,123.125769,122.5323918,122.631288,49753.17555174
2018-05-02T18:00:00Z,122.631288,122.631288,120.9500526,120.9500526,140174.24329752
2018-05-02T18:30:00Z,121.1972931,121.5928779,121.0489488,121.3456374,49625.76924088
2018-05-02T19:00:00Z,121.3456374,121.642326,120.8511564,120.8511564,65941.86632045
2018-05-02T19:30:00Z,120.9006045,121.5928779,120.8017083,120.8511564,78484.3098117
2018-05-03T14:00:00Z,120.653364,121.642326,118.67544,121.5928779,52659.25283277
2018-05-03T14:30:00Z,121.4939817,121.5928779,118.180959,118.9721286,19851.11662531
2018-05-03T15:00:00Z,119.169921,120.653364,118.8237843,120.4555716,44072.47194533
2018-05-03T15:30:00Z,120.4555716,120.8511564,120.4555716,120.7522602,24011.03379098
2018-05-03T16:00:00Z,120.7522602,121.0983969,120.158883,120.5050197,33034.63631565
2018-05-03T16:30:00Z,120.158883,120.5050197,119.664402,120.2083311,51295.19637762
2018-05-03T17:00:00Z,119.8621944,119.8621944,117.686478,117.686478,31827.30984608
2018-05-03T17:30:00Z,117.7359261,119.664402,117.191997,119.1204729,67482.87598512
2018-05-03T18:00:00Z,119.2688172,120.1094349,118.8732324,119.664402,100557.95874867
2018-05-03T18:30:00Z,119.664402,120.653364,118.7743362,120.653364,86205.53671425
2018-05-03T19:00:00Z,120.653364,120.7522602,118.67544,119.664402,72848.09729798
2018-05-03T19:30:00Z,119.3677134,119.9610906,117.686478,118.0326147,138634.24479404
2018-05-04T14:00:00Z,118.67544,124.5597639,117.686478,121.3950855,83867.7320261
2018-05-04T14:30:00Z,121.642326,122.0873589,119.3677134,119.8127463,154695.52925188
2018-05-04T15:00:00Z,119.3677134,119.664402,118.0820628,119.4666096,38457.49381675
2018-05-04T15:30:00Z,118.8732324,118.8732324,117.191997,117.686478,123230.21511443
2018-05-04T16:00:00Z,117.686478,118.180959,117.2908932,117.4392375,76554.00308606
2018-05-04T16:30:00Z,117.4392375,117.4392375,116.3513793,116.697516,60569.56687921
2018-05-04T17:00:00Z,116.697516,116.8953084,116.203035,116.203035,23991.82172824
2018-05-04T17:30:00Z,116.0052426,116.3019312,115.214073,115.708554,18887.48000429
2018-05-04T18:00:00Z,115.708554,115.708554,112.7911161,113.73063,73233.34971414
2018-05-04T18:30:00Z,113.0383566,114.6206958,112.9889085,112.9889085,106898.95061691
2018-05-04T19:00:00Z,112.9889085,113.73063,111.752706,113.73063,97015.86107454
2018-05-04T19:30:00Z,113.8295262,114.719592,113.236149,114.1262148,65803.33723642
2018-05-07T14:00:00Z,114.719592,116.697516,114.225111,114.9668325,34739.45409429
2018-05-07T14:30:00Z,114.9668325,115.0657287,114.3240072,114.3240072,26360.9724135
2018-05-07T15:00:00Z,114.225111,115.1646249,114.225111,114.9173844,29593.65476125
2018-05-07T15:30:00Z,114.719592,114.9173844,114.225111,114.2745591,52351.85982879
2018-05-07T16:00:00Z,114.225111,114.225111,113.3350452,113.3350452,26052.56824833
2018-05-07T16:30:00Z,113.5328376,113.73063,111.8516022,112.247187,33454.26821253
2018-05-07T17:00:00Z,112.247187,112.4449794,110.269263,110.269263,28223.53133892
2018-05-07T17:30:00Z,110.269263,110.269263,108.9341643,109.774782,137820.26003021
2018-05-07T18:00:00Z,109.774782,110.1209187,109.280301,109.774782,56597.72569624
2018-05-07T18:30:00Z,109.774782,110.1703668,109.4780934,109.4780934,46589.2521654
2018-05-07T19:00:00Z,109.4780934,109.5769896,107.796858,108.4891314,115752.67806043
2018-05-07T19:30:00Z,108.78582,108.9836124,107.796858,108.78582,70620.50918033
2018-05-08T14:00:00Z,106.807896,106.807896,101.863086,102.852048,179619.64160403
2018-05-08T14:30:00Z,103.346529,107.302377,102.852048,105.818934,256456.76982533
2018-05-08T15:00:00Z,105.818934,106.313415,104.829972,105.0277644,143968.12010977
2018-05-08T15:30:00Z,105.0277644,110.763744,104.829972,109.5275415,265320.60888083
2018-05-08T16:00:00Z,109.7253339,112.247187,108.0935466,110.763744,376204.54577628
2018-05-08T16:30:00Z,110.3681592,110.763744,108.78582,109.280301,220795.13671911
2018-05-08T17:00:00Z,109.7253339,110.7142959,108.0935466,109.6758858,71681.2172763
2018-05-08T17:30:00Z,109.0330605,109.8736782,106.807896,106.807896,78148.6042942
2018-05-08T18:00:00Z,106.4123112,107.796858,105.9178302,106.313415,69939.99769455
2018-05-08T18:30:00Z,106.0661745,106.313415,103.84101,104.5332834,187980.93354446
2018-05-08T19:00:00Z,104.2365948,104.4343872,102.5059113,103.0992885,244787.96960854
2018-05-08T19:30:00Z,103.346529,103.84101,102.852048,103.84101,132416.61459187
2018-05-09T14:00:00Z,105.818934,112.6427718,105.818934,110.9615364,96742.84755127
2018-05-09T14:30:00Z,110.9615364,111.5054655,109.774782,110.0714706,54959.64455662
2018-05-09T15:00:00Z,110.269263,111.0109845,110.0714706,110.763744,126016.97537418
2018-05-09T15:30:00Z,110.763744,111.752706,110.5165035,111.752706,62494.81779886
2018-05-09T16:00:00Z,111.6538098,112.6427718,111.3076731,112.6427718,47236.39533167
2018-05-09T16:30:00Z,112.6427718,112.6427718,111.0604326,111.8516022,80989.9672586
2018-05-09T17:00:00Z,111.9010503,113.0383566,111.8516022,112.9394604,64501.9727755
2018-05-09T17:30:00Z,112.9394604,113.0383566,112.247187,112.741668,65132.93736261
2018-05-09T18:00:00Z,112.4449794,112.6922199,111.6043617,112.247187,43474.87567773
2018-05-09T18:30:00Z,112.1977389,112.5933237,111.752706,112.3460832,85426.94259233
2018-05-09T19:00:00Z,112.5933237,112.6922199,112.247187,112.247187,65944.89980404
2018-05-09T19:30:00Z,112.3460832,113.236149,112.3460832,113.236149,123485.02773615
2018-05-10T14:00:00Z,115.708554,117.686478,114.719592,115.708554,57502.71496781
2018-05-10T14:30:00Z,115.708554,116.203035,115.214073,115.708554,91561.65757633
2018-05-10T15:00:00Z,115.708554,115.9063464,114.7690401,115.214073,27133.49956823
2018-05-10T15:30:00Z,115.214073,116.1535869,115.1646249,115.6096578,40975.28519802
2018-05-10T16:00:00Z,115.8074502,117.191997,115.6096578,116.697516,99051.3285647
2018-05-10T16:30:00Z,116.7964122,117.5381337,116.697516,117.191997,46170.63142972
2018-05-10T17:00:00Z,117.3897894,117.5381337,116.8458603,117.4392375,28828.2057349
2018-05-10T17:30:00Z,117.2908932,117.5875818,116.9447565,117.5875818,35779.93896631
2018-05-10T18:00:00Z,117.5875818,118.180959,117.191997,117.686478,85070.00268969
2018-05-10T18:30:00Z,117.686478,118.180959,117.3403413,118.0820628,44003.71298392
2018-05-10T19:00:00Z,118.0820628,118.5270957,117.686478,118.4776476,73217.17113499
2018-05-10T19:30:00Z,118.5270957,119.9116425,118.4281995,119.664402,205407.28561866
2018-05-11T14:00:00Z,119.664402,122.2851513,116.697516,116.697516,51802.79929866
2018-05-11T14:30:00Z,115.708554,118.5765438,115.708554,117.686478,69017.81868262
2018-05-11T15:00:00Z,117.3897894,118.1315109,116.697516,118.1315109,53408.52327996
2018-05-11T15:30:00Z,118.1315109,118.3293033,114.719592,116.203035,29727.1280393
2018-05-11T16:00:00Z,114.9668325,115.708554,114.719592,115.0162806,45785.37901355
2018-05-11T16:30:00Z,115.0162806,115.0162806,113.73063,114.5712477,53733.1060243
2018-05-11T17:00:00Z,114.5217996,115.1646249,114.225111,114.719592,113037.71024569
2018-05-11T17:30:00Z,114.719592,114.719592,113.236149,113.73063,81629.02113529
2018-05-11T18:00:00Z,113.236149,114.3240072,112.8405642,113.1867009,184313.45188187
2018-05-11T18:30:00Z,113.3844933,114.3240072,113.0383566,113.6317338,66331.1633814
2018-05-11T19:00:00Z,114.1756629,115.4613135,114.1756629,115.1151768,65633.46215527
2018-05-11T19:30:00Z,115.1151768,116.0052426,114.8184882,115.5107616,77916.03721882
2018-05-14T14:00:00Z,113.6317338,113.73063,106.807896,112.741668,125332.41924361
2018-05-14T14:30:00Z,112.741668,112.741668,111.3571212,111.6043617,259678.32939992
2018-05-14T15:00:00Z,111.4560174,111.7032579,110.1209187,110.3681592,178190.87083225
2018-05-14T15:30:00Z,110.4670554,111.1098807,109.5769896,110.269263,244448.21944625
2018-05-14T16:00:00Z,109.774782,110.4670554,108.8847162,109.774782,162668.53529256
